b_values,p0_values,loglikelihood
1.0,-15.0,3835.5166015625
1.0,-13.333333015441895,192.39566040039062
1.0,-11.666666984558105,51.818851470947266
1.0,-10.0,7222.57958984375
2.3333334922790527,-15.0,446.7237854003906
2.3333334922790527,-13.333333015441895,65.75606536865234
2.3333334922790527,-11.666666984558105,3669.68408203125
2.3333334922790527,-10.0,1579.1190185546875
3.6666665077209473,-15.0,383.1645812988281
3.6666665077209473,-13.333333015441895,889.9260864257812
3.6666665077209473,-11.666666984558105,2755.229248046875
3.6666665077209473,-10.0,243.3721923828125
5.0,-15.0,637.7500610351562
5.0,-13.333333015441895,3709.927001953125
5.0,-11.666666984558105,61.76508331298828
5.0,-10.0,2133.183837890625
