b_values,p0_values,loglikelihood
1.0,-15.0,668.0602416992188
1.0,-13.333333015441895,91.36570739746094
1.0,-11.666666984558105,425.3393249511719
1.0,-10.0,22692.55859375
2.3333334922790527,-15.0,686.304443359375
2.3333334922790527,-13.333333015441895,33.08515930175781
2.3333334922790527,-11.666666984558105,103.45764923095703
2.3333334922790527,-10.0,284.31805419921875
3.6666665077209473,-15.0,264.35125732421875
3.6666665077209473,-13.333333015441895,20.358097076416016
3.6666665077209473,-11.666666984558105,5282.23876953125
3.6666665077209473,-10.0,28.40572166442871
5.0,-15.0,1128.4884033203125
5.0,-13.333333015441895,1085.4351806640625
5.0,-11.666666984558105,431.80755615234375
5.0,-10.0,626.3274536132812
