b_values,p0_values,loglikelihood
1.0,-15.0,14.25578498840332
1.0,-13.333333015441895,976.7428588867188
1.0,-11.666666984558105,2113.283447265625
1.0,-10.0,24.117992401123047
2.3333334922790527,-15.0,6798.3525390625
2.3333334922790527,-13.333333015441895,16692.578125
2.3333334922790527,-11.666666984558105,2785.569580078125
2.3333334922790527,-10.0,12.963672637939453
3.6666665077209473,-15.0,424.1040954589844
3.6666665077209473,-13.333333015441895,657.11767578125
3.6666665077209473,-11.666666984558105,1102.381591796875
3.6666665077209473,-10.0,46.6607551574707
5.0,-15.0,1468.591796875
5.0,-13.333333015441895,8.535614967346191
5.0,-11.666666984558105,1786.5177001953125
5.0,-10.0,5.356539249420166
