b_values,p0_values,loglikelihood
2.6513762,-12.477064,434.25467
2.6513762,-12.431192,122.45718
2.6513762,-12.385321,49658.742
2.6513762,-12.33945,78344.25
2.6513762,-12.293578,33369.703
2.6513762,-12.247706,15661.498
2.6513762,-12.201835,22565.639
2.6513762,-12.155963,23627.232
2.6513762,-12.110092,6548.7305
2.6513762,-12.06422,2678.4568
2.6513762,-12.018349,118628.76
2.6513762,-11.972477,2048.502
2.6513762,-11.926605,105.201294
2.6513762,-11.8807335,44657.406
2.6513762,-11.834863,2141.3984
2.6513762,-11.788991,24216.05
2.6513762,-11.743119,9467.148
2.6513762,-11.6972475,30358.535
2.6513762,-11.651376,218.02483
2.6513762,-11.605505,2.0495565
2.6513762,-11.559633,5.3913913
2.6513762,-11.5137615,6941.052
2.6513762,-11.46789,139122.58
2.6513762,-11.422018,13866.722
2.6513762,-11.376146,4133.0723
2.6513762,-11.330276,911.5322
2.6513762,-11.284404,2959.4775
2.6513762,-11.238532,1812.4723
2.6513762,-11.19266,248.48048
2.6513762,-11.146789,61605.465
2.6513762,-11.100918,7143.561
2.6513762,-11.055046,8878.194
2.6513762,-11.009174,10976.744
2.6513762,-10.963303,521.8725
2.6513762,-10.917431,9.649448
2.6513762,-10.87156,33521.293
2.6513762,-10.825688,340.2438
2.6513762,-10.779817,2598.1665
2.6513762,-10.733945,330.12173
2.6513762,-10.688073,556.22614
2.6513762,-10.642201,965.35834
2.6513762,-10.596331,154288.94
2.6513762,-10.550459,1066.2723
2.6513762,-10.504587,32993.52
2.6513762,-10.458715,3880.8093
2.6513762,-10.412844,791.66473
2.6513762,-10.366973,132138.27
2.6513762,-10.321101,1188.2249
2.6513762,-10.275229,29803.14
2.6513762,-10.229358,14.871725
2.6513762,-10.183486,10453.043
2.6513762,-10.137614,112.698
2.6513762,-10.091743,30.056185
2.6513762,-10.045872,36958.62
2.6513762,-10.0,44906.977
2.6330276,-15.0,6077.4277
2.6330276,-14.954128,93525.98
2.6330276,-14.908257,56665.35
2.6330276,-14.862386,39322.215
2.6330276,-14.816514,166509.78
2.6330276,-14.770642,68965.93
2.6330276,-14.724771,31781.213
2.6330276,-14.678899,16087.979
2.6330276,-14.633027,62229.277
2.6330276,-14.587156,709.43146
2.6330276,-14.541285,265814.44
2.6330276,-14.495413,26920.89
2.6330276,-14.449541,37565.715
2.6330276,-14.403669,801.2768
2.6330276,-14.357799,29842.545
2.6330276,-14.311927,1358.3982
2.6330276,-14.266055,298.20303
2.6330276,-14.220183,351727.1
2.6330276,-14.174312,1252.6792
2.6330276,-14.12844,4145.097
2.6330276,-14.082569,24824.379
2.6330276,-14.036697,101331.625
2.6330276,-13.990826,106926.41
2.6330276,-13.944954,13138.811
2.6330276,-13.899082,324450.97
2.6330276,-13.853211,252128.25
2.6330276,-13.80734,72761.23
2.6330276,-13.761468,12044.486
2.6330276,-13.715596,2286.0815
2.6330276,-13.669724,45505.555
2.6330276,-13.623854,1383.0087
2.6330276,-13.577982,33175.13
2.6330276,-13.53211,226.37053
2.6330276,-13.4862385,17188.291
2.6330276,-13.440367,2112.025
2.6330276,-13.394495,60091.223
2.6330276,-13.348624,874.27655
2.6330276,-13.3027525,44128.297
2.6330276,-13.256881,99.37489
2.6330276,-13.211009,42520.89
2.6330276,-13.165137,2615.6248
2.6330276,-13.1192665,34429.805
2.6330276,-13.073395,14.027822
2.6330276,-13.027523,1348.033
2.6330276,-12.981651,385.63727
2.6330276,-12.93578,571.5774
2.6330276,-12.889908,23864.941
2.6330276,-12.844037,88.16203
2.6330276,-12.798165,7.9051404
2.6330276,-12.752294,95.38006
2.6330276,-12.706422,1079.3164
2.6330276,-12.66055,230428.88
2.6330276,-12.614679,11190.374
2.6330276,-12.568808,7208.943
2.6330276,-12.522936,1204.4374
2.6330276,-12.477064,6158.7495
2.6330276,-12.431192,10229.716
2.6330276,-12.385321,13651.853
2.6330276,-12.33945,5491.9463
2.6330276,-12.293578,130847.15
2.6330276,-12.247706,867.1663
2.6330276,-12.201835,638.93286
2.6330276,-12.155963,27921.828
2.6330276,-12.110092,19831.615
2.6330276,-12.06422,22571.941
2.6330276,-12.018349,4952.402
2.6330276,-11.972477,3177.4006
2.6330276,-11.926605,2325.9304
2.6330276,-11.8807335,1874.0264
2.6330276,-11.834863,222731.08
2.6330276,-11.788991,200283.83
2.6330276,-11.743119,5335.373
2.6330276,-11.6972475,1697.4615
2.6330276,-11.651376,66.849884
2.6330276,-11.605505,33028.54
2.6330276,-11.559633,77.61667
2.6330276,-11.5137615,4997.73
2.6330276,-11.46789,99132.01
2.6330276,-11.422018,141.01393
2.6330276,-11.376146,1836.091
2.6330276,-11.330276,17788.37
2.6330276,-11.284404,16907.893
2.6330276,-11.238532,56801.65
2.6330276,-11.19266,8936.254
2.6330276,-11.146789,31319.426
2.6330276,-11.100918,58571.36
2.6330276,-11.055046,62250.58
2.6330276,-11.009174,58264.66
2.6330276,-10.963303,248.21645
2.6330276,-10.917431,494.23642
2.6330276,-10.87156,30.230642
2.6330276,-10.825688,14252.216
2.6330276,-10.779817,7451.898
2.6330276,-10.733945,32774.0
2.6330276,-10.688073,1531.3763
2.6330276,-10.642201,249.33739
2.6330276,-10.596331,619.4981
2.6330276,-10.550459,8377.818
2.6330276,-10.504587,151.84795
2.6330276,-10.458715,8489.604
2.6330276,-10.412844,78442.91
2.6330276,-10.366973,215.25435
2.6330276,-10.321101,296.27374
2.6330276,-10.275229,16959.363
2.6330276,-10.229358,96.88935
2.6330276,-10.183486,1214.3785
2.6330276,-10.137614,20280.387
2.6330276,-10.091743,282.20663
2.6330276,-10.045872,12.972851
2.6330276,-10.0,28119.441
2.6146789,-15.0,3924.3389
2.6146789,-14.954128,155556.27
2.6146789,-14.908257,18674.217
2.6146789,-14.862386,25988.633
2.6146789,-14.816514,121318.21
2.6146789,-14.770642,22087.77
2.6146789,-14.724771,319682.1
2.6146789,-14.678899,18173.121
2.6146789,-14.633027,205217.0
2.6146789,-14.587156,467.67105
2.6146789,-14.541285,10745.535
2.6146789,-14.495413,690.25446
2.6146789,-14.449541,11009.203
2.6146789,-14.403669,89949.48
2.6146789,-14.357799,91.837944
2.6146789,-14.311927,95.180855
2.6146789,-14.266055,22354.424
2.6146789,-14.220183,13923.009
2.6146789,-14.174312,25667.912
2.6146789,-14.12844,207824.72
2.6146789,-14.082569,3390.106
2.6146789,-14.036697,19874.643
2.6146789,-13.990826,1060.4268
2.6146789,-13.944954,566.1328
2.6146789,-13.899082,2.0710607
2.6146789,-13.853211,94015.96
2.6146789,-13.80734,43.36551
2.6146789,-13.761468,1083.8573
2.6146789,-13.715596,2556.9792
2.6146789,-13.669724,2994.7983
2.6146789,-13.623854,46.829586
2.6146789,-13.577982,26668.97
2.6146789,-13.53211,26195.91
2.6146789,-13.4862385,7464.7817
2.6146789,-13.440367,182.71677
2.6146789,-13.394495,87730.45
2.6146789,-13.348624,1382.3608
2.6146789,-13.3027525,346249.44
2.6146789,-13.256881,192567.86
2.6146789,-13.211009,131829.64
2.6146789,-13.165137,60646.34
2.6146789,-13.1192665,10688.308
2.6146789,-13.073395,1073.991
2.6146789,-13.027523,14489.377
2.6146789,-12.981651,29.064459
2.6146789,-12.93578,127.359634
2.6146789,-12.889908,50926.32
2.6146789,-12.844037,2283.4714
2.6146789,-12.798165,289.49054
2.6146789,-12.752294,4566.151
2.6146789,-12.706422,44000.63
2.6146789,-12.66055,620.50446
2.6146789,-12.614679,39116.73
2.6146789,-12.568808,1819.7781
2.6146789,-12.522936,169653.67
2.6146789,-12.477064,33850.438
2.6146789,-12.431192,149.87709
2.6146789,-12.385321,8115.695
2.6146789,-12.33945,20521.336
2.6146789,-12.293578,17782.148
2.6146789,-12.247706,1820.5746
2.6146789,-12.201835,5568.8687
2.6146789,-12.155963,621.7582
2.6146789,-12.110092,208923.47
2.6146789,-12.06422,3583.654
2.6146789,-12.018349,11299.844
2.6146789,-11.972477,2.1183949
2.6146789,-11.926605,37227.906
2.6146789,-11.8807335,18492.78
2.6146789,-11.834863,476.398
2.6146789,-11.788991,31087.316
2.6146789,-11.743119,10.370576
2.6146789,-11.6972475,23774.707
2.6146789,-11.651376,54879.145
2.6146789,-11.605505,532.47363
2.6146789,-11.559633,10.673252
2.6146789,-11.5137615,2540.6694
2.6146789,-11.46789,4005.4102
2.6146789,-11.422018,634.9493
2.6146789,-11.376146,12362.183
2.6146789,-11.330276,523.70917
2.6146789,-11.284404,11205.923
2.6146789,-11.238532,3905.5913
2.6146789,-11.19266,29645.797
2.6146789,-11.146789,12.859723
2.6146789,-11.100918,245.92107
2.6146789,-11.055046,6.1604247
2.6146789,-11.009174,7314.499
2.6146789,-10.963303,4644.5127
2.6146789,-10.917431,5.198623
2.6146789,-10.87156,302.0476
2.6146789,-10.825688,17969.24
2.6146789,-10.779817,599.1366
2.6146789,-10.733945,13652.343
2.6146789,-10.688073,1168.6342
2.6146789,-10.642201,235.02794
2.6146789,-10.596331,89.675674
2.6146789,-10.550459,85.01262
2.6146789,-10.504587,68.53868
2.6146789,-10.458715,32158.264
2.6146789,-10.412844,40.276405
2.6146789,-10.366973,8850.62
2.6146789,-10.321101,97.24931
2.6146789,-10.275229,30806.164
2.6146789,-10.229358,59.047234
2.6146789,-10.183486,36143.098
2.6146789,-10.137614,8006.072
2.6146789,-10.091743,3754.1863
2.6146789,-10.045872,64.45659
2.6146789,-10.0,17235.42
2.5963304,-15.0,438.28793
2.5963304,-14.954128,5658.134
2.5963304,-14.908257,188.07834
2.5963304,-14.862386,29057.703
2.5963304,-14.816514,6208.1587
2.5963304,-14.770642,6639.8955
2.5963304,-14.724771,23202.963
2.5963304,-14.678899,11428.091
2.5963304,-14.633027,49.232254
2.5963304,-14.587156,1114.0533
2.5963304,-14.541285,158743.61
2.5963304,-14.495413,486.97308
2.5963304,-14.449541,94774.84
2.5963304,-14.403669,2064.6584
2.5963304,-14.357799,43988.273
2.5963304,-14.311927,72666.17
2.5963304,-14.266055,159514.83
2.5963304,-14.220183,5.8941584
2.5963304,-14.174312,6413.8027
2.5963304,-14.12844,62666.668
2.5963304,-14.082569,140119.25
2.5963304,-14.036697,307690.22
2.5963304,-13.990826,108.27694
2.5963304,-13.944954,1653.0258
2.5963304,-13.899082,64978.504
2.5963304,-13.853211,415.472
2.5963304,-13.80734,82225.234
2.5963304,-13.761468,82.44267
2.5963304,-13.715596,7053.4497
2.5963304,-13.669724,46648.285
2.5963304,-13.623854,1240.7349
2.5963304,-13.577982,6183.973
2.5963304,-13.53211,11285.315
2.5963304,-13.4862385,9381.523
2.5963304,-13.440367,5245.5376
2.5963304,-13.394495,1959.3337
2.5963304,-13.348624,182.57408
2.5963304,-13.3027525,418.71738
2.5963304,-13.256881,2894.673
2.5963304,-13.211009,27929.805
2.5963304,-13.165137,883.982
2.5963304,-13.1192665,772.31104
2.5963304,-13.073395,6576.2583
2.5963304,-13.027523,9.676582
2.5963304,-12.981651,65524.4
2.5963304,-12.93578,2698.238
2.5963304,-12.889908,1877.2216
2.5963304,-12.844037,69326.95
2.5963304,-12.798165,3229.808
2.5963304,-12.752294,5375.35
2.5963304,-12.706422,6270.145
2.5963304,-12.66055,54538.81
2.5963304,-12.614679,145153.48
2.5963304,-12.568808,7099.052
2.5963304,-12.522936,254.83905
2.5963304,-12.477064,5371.912
2.5963304,-12.431192,860.71265
2.5963304,-12.385321,58747.86
2.5963304,-12.33945,4255.4224
2.5963304,-12.293578,10588.372
2.5963304,-12.247706,2670.4712
2.5963304,-12.201835,12544.817
2.5963304,-12.155963,34986.465
2.5963304,-12.110092,108.86564
2.5963304,-12.06422,70387.62
2.5963304,-12.018349,2710.2292
2.5963304,-11.972477,91.15559
2.5963304,-11.926605,1073.3429
2.5963304,-11.8807335,59.25366
2.5963304,-11.834863,33.679962
2.5963304,-11.788991,48591.18
2.5963304,-11.743119,4861.724
2.5963304,-11.6972475,28.072289
2.5963304,-11.651376,6723.6616
2.5963304,-11.605505,48845.977
2.5963304,-11.559633,13321.611
2.5963304,-11.5137615,44.7812
2.5963304,-11.46789,56482.023
2.5963304,-11.422018,185.21193
2.5963304,-11.376146,109.05797
2.5963304,-11.330276,167.14896
2.5963304,-11.284404,14836.126
2.5963304,-11.238532,44846.26
2.5963304,-11.19266,340.142
2.5963304,-11.146789,7.6845765
2.5963304,-11.100918,182395.69
2.5963304,-11.055046,1582.1927
2.5963304,-11.009174,3.1472394
2.5963304,-10.963303,40.474014
2.5963304,-10.917431,8.036729
2.5963304,-10.87156,8668.963
2.5963304,-10.825688,9.503103
2.5963304,-10.779817,2203.6064
2.5963304,-10.733945,16.280016
2.5963304,-10.688073,40471.82
2.5963304,-10.642201,16777.652
2.5963304,-10.596331,43.807343
2.5963304,-10.550459,1276.1794
2.5963304,-10.504587,36047.836
2.5963304,-10.458715,2828.4333
2.5963304,-10.412844,273.8921
2.5963304,-10.366973,30.91487
2.5963304,-10.321101,149684.86
2.5963304,-10.275229,60.90677
2.5963304,-10.229358,20034.52
2.5963304,-10.183486,504.82544
2.5963304,-10.137614,16575.576
2.5963304,-10.091743,23294.557
2.5963304,-10.045872,2302.4324
2.5963304,-10.0,6536.7554
2.5779817,-15.0,4836.8247
2.5779817,-14.954128,12633.673
2.5779817,-14.908257,119217.62
2.5779817,-14.862386,1098.0432
2.5779817,-14.816514,4239.847
2.5779817,-14.770642,52.019512
2.5779817,-14.724771,17839.672
2.5779817,-14.678899,871.2191
2.5779817,-14.633027,13273.169
2.5779817,-14.587156,31245.404
2.5779817,-14.541285,1053.1442
2.5779817,-14.495413,9704.886
2.5779817,-14.449541,4537.6245
2.5779817,-14.403669,10783.233
2.5779817,-14.357799,307006.2
2.5779817,-14.311927,362183.1
2.5779817,-14.266055,865.13654
2.5779817,-14.220183,2835.9243
2.5779817,-14.174312,2495.3752
2.5779817,-14.12844,76355.81
2.5779817,-14.082569,16872.127
2.5779817,-14.036697,300841.28
2.5779817,-13.990826,103684.96
2.5779817,-13.944954,122618.2
2.5779817,-13.899082,512.8373
2.5779817,-13.853211,41963.453
2.5779817,-13.80734,835.2657
2.5779817,-13.761468,44862.688
2.5779817,-13.715596,161.2102
2.5779817,-13.669724,9394.443
2.5779817,-13.623854,32462.572
2.5779817,-13.577982,37966.52
2.5779817,-13.53211,16713.285
2.5779817,-13.4862385,68.23667
2.5779817,-13.440367,7608.0327
2.5779817,-13.394495,10519.043
2.5779817,-13.348624,351.68445
2.5779817,-13.3027525,34412.707
2.5779817,-13.256881,32.848724
2.5779817,-13.211009,11854.286
2.5779817,-13.165137,49830.58
2.5779817,-13.1192665,105.92092
2.5779817,-13.073395,65707.58
2.5779817,-13.027523,5603.0225
2.5779817,-12.981651,26.802862
2.5779817,-12.93578,4362.0957
2.5779817,-12.889908,101424.22
2.5779817,-12.844037,27.304178
2.5779817,-12.798165,5724.846
2.5779817,-12.752294,202.98958
2.5779817,-12.706422,21565.047
2.5779817,-12.66055,52133.75
2.5779817,-12.614679,145064.23
2.5779817,-12.568808,10225.254
2.5779817,-12.522936,234.2367
2.5779817,-12.477064,10988.914
2.5779817,-12.431192,84.25279
2.5779817,-12.385321,653.7709
2.5779817,-12.33945,3190.9922
2.5779817,-12.293578,200.7094
2.5779817,-12.247706,6834.658
2.5779817,-12.201835,279.7971
2.5779817,-12.155963,24.609509
2.5779817,-12.110092,26143.682
2.5779817,-12.06422,188.52196
2.5779817,-12.018349,12619.074
2.5779817,-11.972477,51653.59
2.5779817,-11.926605,11.177753
2.5779817,-11.8807335,2467.0598
2.5779817,-11.834863,12697.023
2.5779817,-11.788991,182044.08
2.5779817,-11.743119,5.044882
2.5779817,-11.6972475,655.35516
2.5779817,-11.651376,16552.574
2.5779817,-11.605505,4.2066517
2.5779817,-11.559633,15.85044
2.5779817,-11.5137615,209.80354
2.5779817,-11.46789,4384.41
2.5779817,-11.422018,45502.305
2.5779817,-11.376146,6.8516774
2.5779817,-11.330276,5041.656
2.5779817,-11.284404,5097.5527
2.5779817,-11.238532,2905.4976
2.5779817,-11.19266,71.373985
2.5779817,-11.146789,3210.8994
2.5779817,-11.100918,5281.278
2.5779817,-11.055046,3372.99
2.5779817,-11.009174,66253.234
2.5779817,-10.963303,931.03937
2.5779817,-10.917431,20406.855
2.5779817,-10.87156,53.686855
2.5779817,-10.825688,13764.174
2.5779817,-10.779817,87.86465
2.5779817,-10.733945,43.660736
2.5779817,-10.688073,132.95587
2.5779817,-10.642201,7145.7563
2.5779817,-10.596331,19401.732
2.5779817,-10.550459,266.9402
2.5779817,-10.504587,12.40354
2.5779817,-10.458715,525.76544
2.5779817,-10.412844,222.27277
2.5779817,-10.366973,5.324218
2.5779817,-10.321101,50378.418
2.5779817,-10.275229,17398.816
2.5779817,-10.229358,166.14027
2.5779817,-10.183486,4.797141
2.5779817,-10.137614,186.9082
2.5779817,-10.091743,574.0744
2.5779817,-10.045872,14601.833
2.5779817,-10.0,2851.9058
2.559633,-15.0,43350.523
2.559633,-14.954128,20.622713
2.559633,-14.908257,143519.12
2.559633,-14.862386,2394.3188
2.559633,-14.816514,3656.5242
2.559633,-14.770642,16956.86
2.559633,-14.724771,73974.97
2.559633,-14.678899,139180.84
2.559633,-14.633027,2395.1702
2.559633,-14.587156,1241.5388
2.559633,-14.541285,195.85681
2.559633,-14.495413,255.82861
2.559633,-14.449541,1144.4443
2.559633,-14.403669,446.15128
2.559633,-14.357799,538.52106
2.559633,-14.311927,28237.738
2.559633,-14.266055,5230.199
2.559633,-14.220183,47297.164
2.559633,-14.174312,27960.566
2.559633,-14.12844,220093.08
2.559633,-14.082569,102.74097
2.559633,-14.036697,61781.633
2.559633,-13.990826,108153.18
2.559633,-13.944954,287780.28
2.559633,-13.899082,231.97467
2.559633,-13.853211,18.467375
2.559633,-13.80734,4733.6943
2.559633,-13.761468,15467.848
2.559633,-13.715596,5503.701
2.559633,-13.669724,5115.529
2.559633,-13.623854,177969.89
2.559633,-13.577982,675.54596
2.559633,-13.53211,252472.88
2.559633,-13.4862385,15874.188
2.559633,-13.440367,35869.145
2.559633,-13.394495,10021.295
2.559633,-13.348624,193.73996
2.559633,-13.3027525,8488.366
2.559633,-13.256881,125346.87
2.559633,-13.211009,18843.344
2.559633,-13.165137,75075.11
2.559633,-13.1192665,30.52231
2.559633,-13.073395,8.822298
2.559633,-13.027523,7075.947
2.559633,-12.981651,2080.4893
2.559633,-12.93578,20710.648
2.559633,-12.889908,14240.106
2.559633,-12.844037,15863.069
2.559633,-12.798165,2546.8582
2.559633,-12.752294,87692.74
2.559633,-12.706422,281.31427
2.559633,-12.66055,12759.847
2.559633,-12.614679,464.8529
2.559633,-12.568808,106300.3
2.559633,-12.522936,1648.6743
2.559633,-12.477064,360.87955
2.559633,-12.431192,117.58472
2.559633,-12.385321,8063.3306
2.559633,-12.33945,7.175172
2.559633,-12.293578,967.0127
2.559633,-12.247706,38346.16
2.559633,-12.201835,15437.963
2.559633,-12.155963,326.0791
2.559633,-12.110092,54.680767
2.559633,-12.06422,1148.8817
2.559633,-12.018349,78.445114
2.559633,-11.972477,12024.114
2.559633,-11.926605,4.1142106
2.559633,-11.8807335,342.16907
2.559633,-11.834863,809.0885
2.559633,-11.788991,31280.621
2.559633,-11.743119,11.751838
2.559633,-11.6972475,26050.293
2.559633,-11.651376,66.91909
2.559633,-11.605505,21242.854
2.559633,-11.559633,80911.07
2.559633,-11.5137615,3861.4158
2.559633,-11.46789,2282.6714
2.559633,-11.422018,19851.299
2.559633,-11.376146,567.43854
2.559633,-11.330276,65795.55
2.559633,-11.284404,187.4106
2.559633,-11.238532,4562.9067
2.559633,-11.19266,443.3516
2.559633,-11.146789,33312.945
2.559633,-11.100918,3135.4934
2.559633,-11.055046,12051.006
2.559633,-11.009174,12148.461
2.559633,-10.963303,165.89929
2.559633,-10.917431,494.30573
2.559633,-10.87156,390.8221
2.559633,-10.825688,29.574797
2.559633,-10.779817,13868.634
2.559633,-10.733945,24.325413
2.559633,-10.688073,21548.578
2.559633,-10.642201,66242.0
2.559633,-10.596331,2004.8915
2.559633,-10.550459,9171.975
2.559633,-10.504587,6.963373
2.559633,-10.458715,16665.07
2.559633,-10.412844,1613.8448
2.559633,-10.366973,317.31842
2.559633,-10.321101,244287.2
2.559633,-10.275229,485.40918
2.559633,-10.229358,9103.002
2.559633,-10.183486,3053.3984
2.559633,-10.137614,5345.062
2.559633,-10.091743,37678.266
2.559633,-10.045872,9.990922
2.559633,-10.0,9.683225
2.5412843,-15.0,34345.324
2.5412843,-14.954128,60.55458
2.5412843,-14.908257,44036.57
2.5412843,-14.862386,14827.3
2.5412843,-14.816514,190037.69
2.5412843,-14.770642,40885.004
2.5412843,-14.724771,80750.96
2.5412843,-14.678899,5027.7236
2.5412843,-14.633027,118374.47
2.5412843,-14.587156,5561.7993
2.5412843,-14.541285,103362.83
2.5412843,-14.495413,155661.45
2.5412843,-14.449541,543.8878
2.5412843,-14.403669,47913.79
2.5412843,-14.357799,184927.11
2.5412843,-14.311927,833.44385
2.5412843,-14.266055,97965.06
2.5412843,-14.220183,49827.97
2.5412843,-14.174312,31.409584
2.5412843,-14.12844,27436.934
2.5412843,-14.082569,1671.5057
2.5412843,-14.036697,7793.7607
2.5412843,-13.990826,315372.97
2.5412843,-13.944954,24018.48
2.5412843,-13.899082,660.12286
2.5412843,-13.853211,281204.56
2.5412843,-13.80734,32767.443
2.5412843,-13.761468,4123.799
2.5412843,-13.715596,417.91132
2.5412843,-13.669724,23932.775
2.5412843,-13.623854,1661.0034
2.5412843,-13.577982,360.24124
2.5412843,-13.53211,1446.3815
2.5412843,-13.4862385,10818.301
2.5412843,-13.440367,479.435
2.5412843,-13.394495,100.13742
2.5412843,-13.348624,24.085806
2.5412843,-13.3027525,66.99946
2.5412843,-13.256881,748.537
2.5412843,-13.211009,103066.05
2.5412843,-13.165137,2880.431
2.5412843,-13.1192665,96340.16
2.5412843,-13.073395,58151.42
2.5412843,-13.027523,115.1994
2.5412843,-12.981651,6.7811375
2.5412843,-12.93578,667.3066
2.5412843,-12.889908,14048.379
2.5412843,-12.844037,17879.379
2.5412843,-12.798165,12437.937
2.5412843,-12.752294,6202.272
2.5412843,-12.706422,22649.748
2.5412843,-12.66055,71266.72
2.5412843,-12.614679,55.80274
2.5412843,-12.568808,885.8117
2.5412843,-12.522936,13309.064
2.5412843,-12.477064,1199.1613
2.5412843,-12.431192,456.7044
2.5412843,-12.385321,5496.1885
2.5412843,-12.33945,7196.214
2.5412843,-12.293578,4119.703
2.5412843,-12.247706,4225.5483
2.5412843,-12.201835,4323.317
2.5412843,-12.155963,19997.703
2.5412843,-12.110092,13255.309
2.5412843,-12.06422,6.8272514
2.5412843,-12.018349,1999.909
2.5412843,-11.972477,30337.775
2.5412843,-11.926605,16373.92
2.5412843,-11.8807335,7258.162
2.5412843,-11.834863,21571.717
2.5412843,-11.788991,117.812
2.5412843,-11.743119,4673.417
2.5412843,-11.6972475,10679.51
2.5412843,-11.651376,11194.54
2.5412843,-11.605505,3.4411514
2.5412843,-11.559633,61405.785
2.5412843,-11.5137615,1405.9895
2.5412843,-11.46789,72550.234
2.5412843,-11.422018,4214.364
2.5412843,-11.376146,1699.3883
2.5412843,-11.330276,61878.574
2.5412843,-11.284404,192589.22
2.5412843,-11.238532,61856.85
2.5412843,-11.19266,2.6904209
2.5412843,-11.146789,9463.749
2.5412843,-11.100918,19486.232
2.5412843,-11.055046,22443.348
2.5412843,-11.009174,5648.3906
2.5412843,-10.963303,2460.5427
2.5412843,-10.917431,24744.574
2.5412843,-10.87156,5963.1143
2.5412843,-10.825688,308.5404
2.5412843,-10.779817,4452.994
2.5412843,-10.733945,2813.282
2.5412843,-10.688073,881.3296
2.5412843,-10.642201,822.5375
2.5412843,-10.596331,31910.504
2.5412843,-10.550459,1843.5774
2.5412843,-10.504587,16459.207
2.5412843,-10.458715,2336.327
2.5412843,-10.412844,3521.5125
2.5412843,-10.366973,22.730762
2.5412843,-10.321101,2645.386
2.5412843,-10.275229,5.0786896
2.5412843,-10.229358,8064.327
2.5412843,-10.183486,137.02588
2.5412843,-10.137614,73039.17
2.5412843,-10.091743,21849.373
2.5412843,-10.045872,446.8958
2.5412843,-10.0,1148.707
2.5229359,-15.0,119171.0
2.5229359,-14.954128,47725.863
2.5229359,-14.908257,45596.457
2.5229359,-14.862386,141.60413
2.5229359,-14.816514,16.966755
2.5229359,-14.770642,150492.02
2.5229359,-14.724771,31.316746
2.5229359,-14.678899,3367.4692
2.5229359,-14.633027,277.88437
2.5229359,-14.587156,5836.4307
2.5229359,-14.541285,598.78094
2.5229359,-14.495413,20945.904
2.5229359,-14.449541,16116.922
2.5229359,-14.403669,116148.555
2.5229359,-14.357799,47699.152
2.5229359,-14.311927,1216.1882
2.5229359,-14.266055,123347.87
2.5229359,-14.220183,30724.887
2.5229359,-14.174312,36519.496
2.5229359,-14.12844,462.73795
2.5229359,-14.082569,32907.566
2.5229359,-14.036697,288777.12
2.5229359,-13.990826,47025.902
2.5229359,-13.944954,10813.472
2.5229359,-13.899082,45484.316
2.5229359,-13.853211,61701.055
2.5229359,-13.80734,36964.723
2.5229359,-13.761468,24605.271
2.5229359,-13.715596,262349.12
2.5229359,-13.669724,22501.045
2.5229359,-13.623854,50502.613
2.5229359,-13.577982,12137.492
2.5229359,-13.53211,85.85151
2.5229359,-13.4862385,12372.374
2.5229359,-13.440367,48932.68
2.5229359,-13.394495,209291.06
2.5229359,-13.348624,3.2683535
2.5229359,-13.3027525,87036.73
2.5229359,-13.256881,2239.1519
2.5229359,-13.211009,2696.3271
2.5229359,-13.165137,51.487354
2.5229359,-13.1192665,134544.2
2.5229359,-13.073395,1227.7153
2.5229359,-13.027523,1343.7079
2.5229359,-12.981651,5236.714
2.5229359,-12.93578,80.76762
2.5229359,-12.889908,17909.7
2.5229359,-12.844037,157532.38
2.5229359,-12.798165,14101.927
2.5229359,-12.752294,24530.736
2.5229359,-12.706422,65069.617
2.5229359,-12.66055,2415.3896
2.5229359,-12.614679,1308.1564
2.5229359,-12.568808,16.504198
2.5229359,-12.522936,17834.158
2.5229359,-12.477064,1081.8552
2.5229359,-12.431192,194649.48
2.5229359,-12.385321,5929.4355
2.5229359,-12.33945,66199.06
2.5229359,-12.293578,2208.2131
2.5229359,-12.247706,1901.3759
2.5229359,-12.201835,714.8449
2.5229359,-12.155963,32941.777
2.5229359,-12.110092,15267.069
2.5229359,-12.06422,720.4579
2.5229359,-12.018349,29609.553
2.5229359,-11.972477,1358.1046
2.5229359,-11.926605,91.522224
2.5229359,-11.8807335,6538.8877
2.5229359,-11.834863,2285.9517
2.5229359,-11.788991,128.2008
2.5229359,-11.743119,750.06903
2.5229359,-11.6972475,4345.149
2.5229359,-11.651376,88.93831
2.5229359,-11.605505,1385.342
2.5229359,-11.559633,5640.1787
2.5229359,-11.5137615,21455.08
2.5229359,-11.46789,961.52295
2.5229359,-11.422018,17.278326
2.5229359,-11.376146,14559.507
2.5229359,-11.330276,332.83948
2.5229359,-11.284404,1339.4683
2.5229359,-11.238532,287.73077
2.5229359,-11.19266,93.063034
2.5229359,-11.146789,12858.818
2.5229359,-11.100918,46.8716
2.5229359,-11.055046,164.45647
2.5229359,-11.009174,4956.8022
2.5229359,-10.963303,108.89067
2.5229359,-10.917431,27998.432
2.5229359,-10.87156,174762.47
2.5229359,-10.825688,42967.723
2.5229359,-10.779817,7897.2983
2.5229359,-10.733945,53759.65
2.5229359,-10.688073,402.45166
2.5229359,-10.642201,16292.847
2.5229359,-10.596331,14.9963255
2.5229359,-10.550459,50598.81
2.5229359,-10.504587,201.42648
2.5229359,-10.458715,63266.62
2.5229359,-10.412844,14103.369
2.5229359,-10.366973,20.661295
2.5229359,-10.321101,7958.2266
