b_values,p0_values,loglikelihood
1.0,-15.0,4.910823822021484
1.0,-14.82758617401123,2.949357271194458
1.0,-14.655172348022461,3.5817604064941406
1.0,-14.482758522033691,3.433190107345581
1.0,-14.310344696044922,1.7801777124404907
1.0,-14.137930870056152,4.881369113922119
1.0,-13.965517044067383,4.163975715637207
1.0,-13.793103218078613,0.8179905414581299
1.0,-13.620689392089844,0.7858015894889832
1.0,-13.448275566101074,1.0505715608596802
1.0,-13.275861740112305,0.6267902851104736
1.0,-13.103447914123535,1.5993205308914185
1.0,-12.931034088134766,0.7273160219192505
1.0,-12.758620262145996,0.9450398683547974
1.0,-12.586206436157227,0.7668578624725342
1.0,-12.413793563842773,1.4841256141662598
1.0,-12.241379737854004,4.022791385650635
1.0,-12.068965911865234,0.5757802724838257
1.0,-11.896552085876465,0.8669227957725525
1.0,-11.724138259887695,2.0559511184692383
1.0,-11.551724433898926,1.1452059745788574
1.0,-11.379310607910156,1.3001283407211304
1.0,-11.206896781921387,0.5811223983764648
1.0,-11.034482955932617,2.105651617050171
1.0,-10.862069129943848,1.1209872961044312
1.0,-10.689655303955078,3.072822332382202
1.0,-10.517241477966309,1.231585144996643
1.0,-10.344827651977539,2.045098304748535
1.0,-10.17241382598877,1.2021448612213135
1.0,-10.0,0.7502886652946472
1.137930989265442,-15.0,1.0690014362335205
1.137930989265442,-14.82758617401123,0.9220322966575623
1.137930989265442,-14.655172348022461,1.7864242792129517
1.137930989265442,-14.482758522033691,1.9517525434494019
1.137930989265442,-14.310344696044922,0.7221461534500122
1.137930989265442,-14.137930870056152,1.6192303895950317
1.137930989265442,-13.965517044067383,0.748302161693573
1.137930989265442,-13.793103218078613,3.437509298324585
1.137930989265442,-13.620689392089844,4.760123252868652
1.137930989265442,-13.448275566101074,3.4859580993652344
1.137930989265442,-13.275861740112305,0.5852452516555786
1.137930989265442,-13.103447914123535,2.519897222518921
1.137930989265442,-12.931034088134766,1.4855207204818726
1.137930989265442,-12.758620262145996,0.5602684020996094
1.137930989265442,-12.586206436157227,1.9629379510879517
1.137930989265442,-12.413793563842773,4.847040176391602
1.137930989265442,-12.241379737854004,0.7629464864730835
1.137930989265442,-12.068965911865234,0.5996680855751038
1.137930989265442,-11.896552085876465,0.5861591100692749
1.137930989265442,-11.724138259887695,0.9856608510017395
1.137930989265442,-11.551724433898926,0.9625141620635986
1.137930989265442,-11.379310607910156,1.2275718450546265
1.137930989265442,-11.206896781921387,2.082967758178711
1.137930989265442,-11.034482955932617,0.6447134017944336
1.137930989265442,-10.862069129943848,0.9966520071029663
1.137930989265442,-10.689655303955078,1.347598671913147
1.137930989265442,-10.517241477966309,0.8813490867614746
1.137930989265442,-10.344827651977539,0.628325343132019
1.137930989265442,-10.17241382598877,0.7274388670921326
1.137930989265442,-10.0,0.8791571855545044
1.2758620977401733,-15.0,1.4416803121566772
1.2758620977401733,-14.82758617401123,0.6041178107261658
1.2758620977401733,-14.655172348022461,0.7720533013343811
1.2758620977401733,-14.482758522033691,1.3387149572372437
1.2758620977401733,-14.310344696044922,2.5199286937713623
1.2758620977401733,-14.137930870056152,1.8208584785461426
1.2758620977401733,-13.965517044067383,0.6877039074897766
1.2758620977401733,-13.793103218078613,1.1964492797851562
1.2758620977401733,-13.620689392089844,2.077814817428589
1.2758620977401733,-13.448275566101074,2.378641366958618
1.2758620977401733,-13.275861740112305,0.826194703578949
1.2758620977401733,-13.103447914123535,1.2437089681625366
1.2758620977401733,-12.931034088134766,1.3847870826721191
1.2758620977401733,-12.758620262145996,0.8977638483047485
1.2758620977401733,-12.586206436157227,0.7892951369285583
1.2758620977401733,-12.413793563842773,1.3480936288833618
1.2758620977401733,-12.241379737854004,3.5958399772644043
1.2758620977401733,-12.068965911865234,2.4417693614959717
1.2758620977401733,-11.896552085876465,1.7904149293899536
1.2758620977401733,-11.724138259887695,4.09324836730957
1.2758620977401733,-11.551724433898926,1.926976203918457
1.2758620977401733,-11.379310607910156,0.6690786480903625
1.2758620977401733,-11.206896781921387,1.6240811347961426
1.2758620977401733,-11.034482955932617,2.1925370693206787
1.2758620977401733,-10.862069129943848,2.3144924640655518
1.2758620977401733,-10.689655303955078,0.8955976963043213
1.2758620977401733,-10.517241477966309,3.589036703109741
1.2758620977401733,-10.344827651977539,3.0658984184265137
1.2758620977401733,-10.17241382598877,1.45796799659729
1.2758620977401733,-10.0,1.2914680242538452
1.4137930870056152,-15.0,1.1733243465423584
1.4137930870056152,-14.82758617401123,0.9124392867088318
1.4137930870056152,-14.655172348022461,1.818627953529358
1.4137930870056152,-14.482758522033691,0.5897197723388672
1.4137930870056152,-14.310344696044922,2.01077938079834
1.4137930870056152,-14.137930870056152,0.8536689877510071
1.4137930870056152,-13.965517044067383,3.060197353363037
1.4137930870056152,-13.793103218078613,3.493669033050537
1.4137930870056152,-13.620689392089844,1.0512088537216187
1.4137930870056152,-13.448275566101074,1.3887888193130493
1.4137930870056152,-13.275861740112305,0.8109423518180847
1.4137930870056152,-13.103447914123535,0.6363138556480408
1.4137930870056152,-12.931034088134766,0.7411759495735168
1.4137930870056152,-12.758620262145996,0.642797589302063
1.4137930870056152,-12.586206436157227,3.730879068374634
1.4137930870056152,-12.413793563842773,2.3894340991973877
1.4137930870056152,-12.241379737854004,2.3264095783233643
1.4137930870056152,-12.068965911865234,0.5727022290229797
1.4137930870056152,-11.896552085876465,0.8905180096626282
1.4137930870056152,-11.724138259887695,0.8853231072425842
1.4137930870056152,-11.551724433898926,2.3708536624908447
1.4137930870056152,-11.379310607910156,1.5013079643249512
1.4137930870056152,-11.206896781921387,1.3680261373519897
1.4137930870056152,-11.034482955932617,1.0616812705993652
1.4137930870056152,-10.862069129943848,3.0793185234069824
1.4137930870056152,-10.689655303955078,0.8522217273712158
1.4137930870056152,-10.517241477966309,1.4109091758728027
1.4137930870056152,-10.344827651977539,1.0711785554885864
1.4137930870056152,-10.17241382598877,0.9192637205123901
1.4137930870056152,-10.0,0.9455253481864929
1.5517241954803467,-15.0,2.6164798736572266
1.5517241954803467,-14.82758617401123,2.3959052562713623
1.5517241954803467,-14.655172348022461,0.6184528470039368
1.5517241954803467,-14.482758522033691,2.591698169708252
1.5517241954803467,-14.310344696044922,1.1130772829055786
1.5517241954803467,-14.137930870056152,0.8091235756874084
1.5517241954803467,-13.965517044067383,3.196155071258545
1.5517241954803467,-13.793103218078613,1.8268307447433472
1.5517241954803467,-13.620689392089844,0.6171144843101501
1.5517241954803467,-13.448275566101074,0.6926403641700745
1.5517241954803467,-13.275861740112305,1.605345368385315
1.5517241954803467,-13.103447914123535,2.850508213043213
1.5517241954803467,-12.931034088134766,2.4914801120758057
1.5517241954803467,-12.758620262145996,0.6127868890762329
1.5517241954803467,-12.586206436157227,2.7882251739501953
1.5517241954803467,-12.413793563842773,3.516307830810547
1.5517241954803467,-12.241379737854004,0.9106292128562927
1.5517241954803467,-12.068965911865234,3.541043996810913
1.5517241954803467,-11.896552085876465,0.7711607217788696
1.5517241954803467,-11.724138259887695,2.683560848236084
1.5517241954803467,-11.551724433898926,0.557542622089386
1.5517241954803467,-11.379310607910156,2.5640201568603516
1.5517241954803467,-11.206896781921387,2.907712459564209
1.5517241954803467,-11.034482955932617,0.6675262451171875
1.5517241954803467,-10.862069129943848,1.9059512615203857
1.5517241954803467,-10.689655303955078,2.145763635635376
1.5517241954803467,-10.517241477966309,0.6610534191131592
