b_values,p0_values,loglikelihood
1.5517241954803467,-12.586206436157227,0.8835601210594177
1.5517241954803467,-12.413793563842773,0.5599279999732971
1.5517241954803467,-12.241379737854004,0.6278880834579468
1.5517241954803467,-12.068965911865234,0.5657621026039124
1.5517241954803467,-11.896552085876465,3.6634232997894287
1.5517241954803467,-11.724138259887695,4.586611747741699
1.5517241954803467,-11.551724433898926,0.6587501168251038
1.5517241954803467,-11.379310607910156,2.442831516265869
1.5517241954803467,-11.206896781921387,4.25885009765625
1.5517241954803467,-11.034482955932617,2.1175618171691895
1.5517241954803467,-10.862069129943848,1.5043293237686157
1.5517241954803467,-10.689655303955078,1.170987844467163
1.5517241954803467,-10.517241477966309,3.3306808471679688
1.5517241954803467,-10.344827651977539,0.9477543830871582
1.5517241954803467,-10.17241382598877,0.9987411499023438
1.5517241954803467,-10.0,0.6539581418037415
1.6896551847457886,-15.0,2.2189860343933105
1.6896551847457886,-14.82758617401123,2.184337854385376
1.6896551847457886,-14.655172348022461,1.141362190246582
1.6896551847457886,-14.482758522033691,1.5566993951797485
1.6896551847457886,-14.310344696044922,1.2766188383102417
1.6896551847457886,-14.137930870056152,1.4041467905044556
1.6896551847457886,-13.965517044067383,0.88791823387146
1.6896551847457886,-13.793103218078613,0.7876779437065125
1.6896551847457886,-13.620689392089844,1.7412805557250977
1.6896551847457886,-13.448275566101074,0.7267158627510071
1.6896551847457886,-13.275861740112305,1.2151728868484497
1.6896551847457886,-13.103447914123535,2.857527017593384
1.6896551847457886,-12.931034088134766,0.5719460844993591
1.6896551847457886,-12.758620262145996,1.0918017625808716
1.6896551847457886,-12.586206436157227,0.5710217356681824
1.6896551847457886,-12.413793563842773,0.9157963395118713
1.6896551847457886,-12.241379737854004,1.0737491846084595
1.6896551847457886,-12.068965911865234,2.530343770980835
1.6896551847457886,-11.896552085876465,0.5794836282730103
1.6896551847457886,-11.724138259887695,3.820406198501587
1.6896551847457886,-11.551724433898926,3.1292529106140137
1.6896551847457886,-11.379310607910156,0.9222891926765442
1.6896551847457886,-11.206896781921387,4.445733547210693
1.6896551847457886,-11.034482955932617,1.0257736444473267
1.6896551847457886,-10.862069129943848,4.651941299438477
1.6896551847457886,-10.689655303955078,4.4222025871276855
1.6896551847457886,-10.517241477966309,0.583373486995697
1.6896551847457886,-10.344827651977539,3.8652937412261963
1.6896551847457886,-10.17241382598877,0.6292064189910889
1.6896551847457886,-10.0,0.7737463116645813
1.8275861740112305,-15.0,2.076477527618408
1.8275861740112305,-14.82758617401123,0.8207322955131531
1.8275861740112305,-14.655172348022461,1.336605429649353
1.8275861740112305,-14.482758522033691,1.8215970993041992
1.8275861740112305,-14.310344696044922,0.9867607355117798
1.8275861740112305,-14.137930870056152,0.9833700060844421
1.8275861740112305,-13.965517044067383,1.126357913017273
1.8275861740112305,-13.793103218078613,2.4997620582580566
1.8275861740112305,-13.620689392089844,0.6457656621932983
1.8275861740112305,-13.448275566101074,0.8605967164039612
1.8275861740112305,-13.275861740112305,2.697763442993164
1.8275861740112305,-13.103447914123535,0.6786413788795471
1.8275861740112305,-12.931034088134766,3.6333746910095215
1.8275861740112305,-12.758620262145996,2.5086662769317627
1.8275861740112305,-12.586206436157227,1.0843610763549805
1.8275861740112305,-12.413793563842773,2.8001699447631836
1.8275861740112305,-12.241379737854004,0.5833096504211426
1.8275861740112305,-12.068965911865234,4.284256458282471
1.8275861740112305,-11.896552085876465,2.5320627689361572
1.8275861740112305,-11.724138259887695,1.2959469556808472
1.8275861740112305,-11.551724433898926,1.0241384506225586
1.8275861740112305,-11.379310607910156,0.6567473411560059
1.8275861740112305,-11.206896781921387,1.0564569234848022
1.8275861740112305,-11.034482955932617,2.2161083221435547
1.8275861740112305,-10.862069129943848,1.6958988904953003
1.8275861740112305,-10.689655303955078,0.8719967007637024
1.8275861740112305,-10.517241477966309,4.156618118286133
1.8275861740112305,-10.344827651977539,0.7780604362487793
1.8275861740112305,-10.17241382598877,4.246689796447754
1.8275861740112305,-10.0,2.654261589050293
1.965517282485962,-15.0,1.0699222087860107
1.965517282485962,-14.82758617401123,1.2852225303649902
1.965517282485962,-14.655172348022461,1.4616738557815552
1.965517282485962,-14.482758522033691,1.3420709371566772
