b_values,p0_values,loglikelihood
1.0,-15.0,31.666099548339844
1.0,-14.736842155456543,3478.69287109375
1.0,-14.473684310913086,189.9792022705078
1.0,-14.210526466369629,427.7252502441406
1.0,-13.947368621826172,512.6482543945312
1.0,-13.684210777282715,1351.6932373046875
1.0,-13.421052932739258,674.9722900390625
1.0,-13.1578950881958,43.17690658569336
1.0,-12.894737243652344,1348.3592529296875
1.0,-12.63157844543457,212.80609130859375
1.0,-12.36842155456543,41.41081619262695
1.0,-12.105262756347656,287.6763916015625
1.0,-11.8421049118042,15.704607963562012
1.0,-11.578947067260742,223.7263946533203
1.0,-11.315789222717285,33.8808479309082
1.0,-11.052631378173828,776.5109252929688
1.0,-10.789473533630371,639.1295166015625
1.0,-10.526315689086914,29.744827270507812
1.0,-10.263157844543457,840.607421875
1.0,-10.0,95.34798431396484
1.2105263471603394,-15.0,20.00604248046875
1.2105263471603394,-14.736842155456543,407.68072509765625
1.2105263471603394,-14.473684310913086,579.7076416015625
1.2105263471603394,-14.210526466369629,712.1903686523438
1.2105263471603394,-13.947368621826172,608.0864868164062
1.2105263471603394,-13.684210777282715,605.8673095703125
1.2105263471603394,-13.421052932739258,694.616943359375
1.2105263471603394,-13.1578950881958,16878.26171875
1.2105263471603394,-12.894737243652344,709.008056640625
1.2105263471603394,-12.63157844543457,924.9281616210938
1.2105263471603394,-12.36842155456543,264.4236145019531
1.2105263471603394,-12.105262756347656,20.442434310913086
1.2105263471603394,-11.8421049118042,153.89675903320312
1.2105263471603394,-11.578947067260742,306.4055480957031
1.2105263471603394,-11.315789222717285,686.210693359375
1.2105263471603394,-11.052631378173828,34077.14453125
1.2105263471603394,-10.789473533630371,2799.14306640625
1.2105263471603394,-10.526315689086914,466.4971923828125
1.2105263471603394,-10.263157844543457,95.46115112304688
1.2105263471603394,-10.0,98.48020935058594
1.4210526943206787,-15.0,42.32557678222656
1.4210526943206787,-14.736842155456543,1407.436279296875
1.4210526943206787,-14.473684310913086,1191.0087890625
1.4210526943206787,-14.210526466369629,254.9009552001953
1.4210526943206787,-13.947368621826172,1328.2135009765625
1.4210526943206787,-13.684210777282715,703.6607666015625
1.4210526943206787,-13.421052932739258,841.0048217773438
1.4210526943206787,-13.1578950881958,261.84814453125
1.4210526943206787,-12.894737243652344,37797.03515625
1.4210526943206787,-12.63157844543457,1581.5517578125
1.4210526943206787,-12.36842155456543,13926.599609375
1.4210526943206787,-12.105262756347656,12483.5498046875
1.4210526943206787,-11.8421049118042,360.1495056152344
1.4210526943206787,-11.578947067260742,489.2752380371094
1.4210526943206787,-11.315789222717285,167.75689697265625
1.4210526943206787,-11.052631378173828,405.0486145019531
1.4210526943206787,-10.789473533630371,114.43970489501953
1.4210526943206787,-10.526315689086914,75.62786102294922
1.4210526943206787,-10.263157844543457,1190.2030029296875
1.4210526943206787,-10.0,42.380645751953125
1.6315789222717285,-15.0,214.6764678955078
1.6315789222717285,-14.736842155456543,19.740034103393555
1.6315789222717285,-14.473684310913086,26130.873046875
1.6315789222717285,-14.210526466369629,27.766483306884766
1.6315789222717285,-13.947368621826172,1593.784423828125
1.6315789222717285,-13.684210777282715,42681.69921875
1.6315789222717285,-13.421052932739258,14258.6103515625
1.6315789222717285,-13.1578950881958,1133.1651611328125
1.6315789222717285,-12.894737243652344,1210.74658203125
1.6315789222717285,-12.63157844543457,1326.813720703125
1.6315789222717285,-12.36842155456543,1090.5771484375
1.6315789222717285,-12.105262756347656,1062.17041015625
1.6315789222717285,-11.8421049118042,133.29605102539062
1.6315789222717285,-11.578947067260742,1496.902099609375
1.6315789222717285,-11.315789222717285,430.49053955078125
1.6315789222717285,-11.052631378173828,904.9397583007812
1.6315789222717285,-10.789473533630371,102.38701629638672
1.6315789222717285,-10.526315689086914,189.5674591064453
1.6315789222717285,-10.263157844543457,921.7636108398438
1.6315789222717285,-10.0,135.45913696289062
1.8421052694320679,-15.0,8152.84716796875
1.8421052694320679,-14.736842155456543,2.807077169418335
1.8421052694320679,-14.473684310913086,241.13584899902344
1.8421052694320679,-14.210526466369629,675.63330078125
1.8421052694320679,-13.947368621826172,6967.33740234375
1.8421052694320679,-13.684210777282715,403.84515380859375
1.8421052694320679,-13.421052932739258,776.162841796875
1.8421052694320679,-13.1578950881958,6073.30224609375
1.8421052694320679,-12.894737243652344,89.9937744140625
1.8421052694320679,-12.63157844543457,51.47608184814453
1.8421052694320679,-12.36842155456543,1700.665771484375
1.8421052694320679,-12.105262756347656,164.56887817382812
1.8421052694320679,-11.8421049118042,212.550537109375
1.8421052694320679,-11.578947067260742,88.96245574951172
1.8421052694320679,-11.315789222717285,1360.7220458984375
1.8421052694320679,-11.052631378173828,676.0625
1.8421052694320679,-10.789473533630371,1281.5419921875
1.8421052694320679,-10.526315689086914,170.9191131591797
1.8421052694320679,-10.263157844543457,583.8163452148438
1.8421052694320679,-10.0,2756.437255859375
2.0526316165924072,-15.0,382.89141845703125
2.0526316165924072,-14.736842155456543,7.643207550048828
2.0526316165924072,-14.473684310913086,6417.271484375
2.0526316165924072,-14.210526466369629,656.11328125
2.0526316165924072,-13.947368621826172,534.3519897460938
2.0526316165924072,-13.684210777282715,2745.675537109375
2.0526316165924072,-13.421052932739258,1385.9683837890625
2.0526316165924072,-13.1578950881958,317.28167724609375
2.0526316165924072,-12.894737243652344,6.771127700805664
2.0526316165924072,-12.63157844543457,27.37549591064453
2.0526316165924072,-12.36842155456543,80.96907043457031
2.0526316165924072,-12.105262756347656,1142.3248291015625
2.0526316165924072,-11.8421049118042,491.91400146484375
2.0526316165924072,-11.578947067260742,6073.06591796875
2.0526316165924072,-11.315789222717285,389.6404113769531
2.0526316165924072,-11.052631378173828,1109.53271484375
2.0526316165924072,-10.789473533630371,1352.869384765625
2.0526316165924072,-10.526315689086914,869.8359375
2.0526316165924072,-10.263157844543457,114.9410629272461
2.0526316165924072,-10.0,134.82391357421875
2.263157844543457,-15.0,536.314208984375
2.263157844543457,-14.736842155456543,50.280757904052734
2.263157844543457,-14.473684310913086,1660.5350341796875
2.263157844543457,-14.210526466369629,778.1788330078125
2.263157844543457,-13.947368621826172,14.369599342346191
2.263157844543457,-13.684210777282715,134.2003936767578
2.263157844543457,-13.421052932739258,987.3101806640625
2.263157844543457,-13.1578950881958,1213.074462890625
2.263157844543457,-12.894737243652344,856.6603393554688
2.263157844543457,-12.63157844543457,483.3481750488281
2.263157844543457,-12.36842155456543,929.1216430664062
2.263157844543457,-12.105262756347656,485.3616027832031
2.263157844543457,-11.8421049118042,5900.26513671875
2.263157844543457,-11.578947067260742,413.4258117675781
2.263157844543457,-11.315789222717285,824.4155883789062
2.263157844543457,-11.052631378173828,144.6692352294922
2.263157844543457,-10.789473533630371,503.1947937011719
2.263157844543457,-10.526315689086914,13127.7744140625
2.263157844543457,-10.263157844543457,641.9514770507812
2.263157844543457,-10.0,1596.879638671875
2.473684310913086,-15.0,146.42059326171875
2.473684310913086,-14.736842155456543,3619.007080078125
2.473684310913086,-14.473684310913086,872.270751953125
2.473684310913086,-14.210526466369629,3081.98193359375
2.473684310913086,-13.947368621826172,6280.21728515625
2.473684310913086,-13.684210777282715,7.659862041473389
2.473684310913086,-13.421052932739258,19555.3984375
2.473684310913086,-13.1578950881958,242.80838012695312
2.473684310913086,-12.894737243652344,57713.6484375
2.473684310913086,-12.63157844543457,1079.7080078125
2.473684310913086,-12.36842155456543,33918.87890625
2.473684310913086,-12.105262756347656,858.6574096679688
2.473684310913086,-11.8421049118042,470.392578125
2.473684310913086,-11.578947067260742,294.7212219238281
2.473684310913086,-11.315789222717285,28.29585075378418
2.473684310913086,-11.052631378173828,8.192604064941406
2.473684310913086,-10.789473533630371,69.8511734008789
2.473684310913086,-10.526315689086914,565.3142700195312
2.473684310913086,-10.263157844543457,3877.3896484375
2.473684310913086,-10.0,1323.613525390625
2.6842105388641357,-15.0,494.75579833984375
2.6842105388641357,-14.736842155456543,9689.4306640625
2.6842105388641357,-14.473684310913086,1038.6636962890625
2.6842105388641357,-14.210526466369629,808.4483032226562
2.6842105388641357,-13.947368621826172,92.78763580322266
2.6842105388641357,-13.684210777282715,20771.888671875
2.6842105388641357,-13.421052932739258,5.187512397766113
2.6842105388641357,-13.1578950881958,2345.329345703125
2.6842105388641357,-12.894737243652344,1287.2666015625
2.6842105388641357,-12.63157844543457,156.2995147705078
2.6842105388641357,-12.36842155456543,1685.5445556640625
2.6842105388641357,-12.105262756347656,65.28170776367188
2.6842105388641357,-11.8421049118042,56740.45703125
2.6842105388641357,-11.578947067260742,1090.174560546875
2.6842105388641357,-11.315789222717285,161.97080993652344
2.6842105388641357,-11.052631378173828,7986.99365234375
2.6842105388641357,-10.789473533630371,1174.41064453125
2.6842105388641357,-10.526315689086914,439.9859313964844
2.6842105388641357,-10.263157844543457,22369.8125
2.6842105388641357,-10.0,3160.093017578125
2.8947367668151855,-15.0,8677.373046875
2.8947367668151855,-14.736842155456543,36.91469955444336
2.8947367668151855,-14.473684310913086,529.0380859375
2.8947367668151855,-14.210526466369629,2952.85693359375
2.8947367668151855,-13.947368621826172,1505.13330078125
2.8947367668151855,-13.684210777282715,684.8042602539062
2.8947367668151855,-13.421052932739258,4600.4951171875
2.8947367668151855,-13.1578950881958,1029.2176513671875
2.8947367668151855,-12.894737243652344,66.4051742553711
2.8947367668151855,-12.63157844543457,2114.619873046875
2.8947367668151855,-12.36842155456543,193.64947509765625
2.8947367668151855,-12.105262756347656,34.986907958984375
2.8947367668151855,-11.8421049118042,899.4732055664062
2.8947367668151855,-11.578947067260742,5158.32568359375
2.8947367668151855,-11.315789222717285,188.87408447265625
2.8947367668151855,-11.052631378173828,556.516357421875
2.8947367668151855,-10.789473533630371,1071.09716796875
2.8947367668151855,-10.526315689086914,6.137465476989746
2.8947367668151855,-10.263157844543457,1262.287353515625
2.8947367668151855,-10.0,842.9990234375
3.1052632331848145,-15.0,6400.30615234375
3.1052632331848145,-14.736842155456543,2.595388174057007
3.1052632331848145,-14.473684310913086,161.89230346679688
3.1052632331848145,-14.210526466369629,717.888916015625
3.1052632331848145,-13.947368621826172,2601.37548828125
3.1052632331848145,-13.684210777282715,530.89013671875
3.1052632331848145,-13.421052932739258,3106.095703125
3.1052632331848145,-13.1578950881958,1321.1563720703125
3.1052632331848145,-12.894737243652344,710.857177734375
3.1052632331848145,-12.63157844543457,38.846988677978516
3.1052632331848145,-12.36842155456543,1583.993896484375
3.1052632331848145,-12.105262756347656,1547.5966796875
3.1052632331848145,-11.8421049118042,3389.400634765625
3.1052632331848145,-11.578947067260742,1001.96533203125
3.1052632331848145,-11.315789222717285,1061.779052734375
3.1052632331848145,-11.052631378173828,1290.2197265625
3.1052632331848145,-10.789473533630371,1373.543212890625
3.1052632331848145,-10.526315689086914,1.8009400367736816
3.1052632331848145,-10.263157844543457,566.3739013671875
3.1052632331848145,-10.0,5.116898059844971
3.3157894611358643,-15.0,3029.384033203125
3.3157894611358643,-14.736842155456543,37.38429641723633
3.3157894611358643,-14.473684310913086,1173.532958984375
3.3157894611358643,-14.210526466369629,2919.535888671875
3.3157894611358643,-13.947368621826172,333.86822509765625
3.3157894611358643,-13.684210777282715,4452.05078125
3.3157894611358643,-13.421052932739258,674.42236328125
3.3157894611358643,-13.1578950881958,81.5475845336914
3.3157894611358643,-12.894737243652344,282.0865173339844
3.3157894611358643,-12.63157844543457,209.52838134765625
3.3157894611358643,-12.36842155456543,6989.634765625
3.3157894611358643,-12.105262756347656,461.21875
3.3157894611358643,-11.8421049118042,20.339757919311523
3.3157894611358643,-11.578947067260742,468.6849670410156
3.3157894611358643,-11.315789222717285,857.6146240234375
3.3157894611358643,-11.052631378173828,4572.43212890625
3.3157894611358643,-10.789473533630371,1003.8364868164062
3.3157894611358643,-10.526315689086914,1102.2158203125
3.3157894611358643,-10.263157844543457,20.071144104003906
3.3157894611358643,-10.0,1034.0208740234375
3.526315689086914,-15.0,4518.85009765625
3.526315689086914,-14.736842155456543,1003.9503784179688
3.526315689086914,-14.473684310913086,518.5717163085938
3.526315689086914,-14.210526466369629,368.39361572265625
3.526315689086914,-13.947368621826172,106.72526550292969
3.526315689086914,-13.684210777282715,607.1472778320312
3.526315689086914,-13.421052932739258,183.87643432617188
3.526315689086914,-13.1578950881958,536.4024658203125
3.526315689086914,-12.894737243652344,10105.4443359375
3.526315689086914,-12.63157844543457,499.739990234375
3.526315689086914,-12.36842155456543,1487.18359375
3.526315689086914,-12.105262756347656,4424.486328125
3.526315689086914,-11.8421049118042,1039.5684814453125
3.526315689086914,-11.578947067260742,14.49412727355957
3.526315689086914,-11.315789222717285,107.96258544921875
3.526315689086914,-11.052631378173828,2571.119873046875
3.526315689086914,-10.789473533630371,295.5129699707031
3.526315689086914,-10.526315689086914,824.41357421875
3.526315689086914,-10.263157844543457,6383.875
3.526315689086914,-10.0,774.7567138671875
3.736842155456543,-15.0,38394.328125
3.736842155456543,-14.736842155456543,145.79058837890625
3.736842155456543,-14.473684310913086,1344.3212890625
3.736842155456543,-14.210526466369629,61.47315216064453
3.736842155456543,-13.947368621826172,44.141082763671875
3.736842155456543,-13.684210777282715,3316.95654296875
3.736842155456543,-13.421052932739258,7408.98046875
3.736842155456543,-13.1578950881958,12061.0029296875
3.736842155456543,-12.894737243652344,31.06134796142578
3.736842155456543,-12.63157844543457,15.685335159301758
3.736842155456543,-12.36842155456543,57.35797882080078
3.736842155456543,-12.105262756347656,449.1940002441406
3.736842155456543,-11.8421049118042,768.4768676757812
3.736842155456543,-11.578947067260742,1217.5880126953125
3.736842155456543,-11.315789222717285,12043.490234375
3.736842155456543,-11.052631378173828,7215.59765625
3.736842155456543,-10.789473533630371,633.0154418945312
3.736842155456543,-10.526315689086914,5140.86865234375
3.736842155456543,-10.263157844543457,733.7802734375
3.736842155456543,-10.0,642.571044921875
3.9473683834075928,-15.0,69259.2734375
3.9473683834075928,-14.736842155456543,1849.9603271484375
3.9473683834075928,-14.473684310913086,2471.600341796875
3.9473683834075928,-14.210526466369629,1288.3416748046875
3.9473683834075928,-13.947368621826172,306.8431701660156
3.9473683834075928,-13.684210777282715,17869.294921875
3.9473683834075928,-13.421052932739258,130.16246032714844
3.9473683834075928,-13.1578950881958,154.2314453125
3.9473683834075928,-12.894737243652344,163.5525360107422
3.9473683834075928,-12.63157844543457,162.7344207763672
3.9473683834075928,-12.36842155456543,653.9053955078125
3.9473683834075928,-12.105262756347656,904.5079956054688
3.9473683834075928,-11.8421049118042,904.6832275390625
3.9473683834075928,-11.578947067260742,523.3916625976562
3.9473683834075928,-11.315789222717285,424.0053405761719
3.9473683834075928,-11.052631378173828,623.6105346679688
3.9473683834075928,-10.789473533630371,30.9471435546875
3.9473683834075928,-10.526315689086914,8477.12109375
3.9473683834075928,-10.263157844543457,9493.5654296875
3.9473683834075928,-10.0,249.12403869628906
4.157894611358643,-15.0,312.10406494140625
4.157894611358643,-14.736842155456543,5404.91015625
4.157894611358643,-14.473684310913086,76.903076171875
4.157894611358643,-14.210526466369629,1175.546875
4.157894611358643,-13.947368621826172,4181.81591796875
4.157894611358643,-13.684210777282715,6.2436203956604
4.157894611358643,-13.421052932739258,1219.68701171875
4.157894611358643,-13.1578950881958,6809.35205078125
4.157894611358643,-12.894737243652344,3100.875
4.157894611358643,-12.63157844543457,895.0435791015625
4.157894611358643,-12.36842155456543,786.5100708007812
4.157894611358643,-12.105262756347656,823.5476684570312
4.157894611358643,-11.8421049118042,217.572021484375
4.157894611358643,-11.578947067260742,904.7454833984375
4.157894611358643,-11.315789222717285,1080.9234619140625
4.157894611358643,-11.052631378173828,44.10111618041992
4.157894611358643,-10.789473533630371,6604.49853515625
4.157894611358643,-10.526315689086914,5.1990861892700195
4.157894611358643,-10.263157844543457,524.7003784179688
4.157894611358643,-10.0,27.954023361206055
4.3684210777282715,-15.0,405.0929260253906
4.3684210777282715,-14.736842155456543,3.493109941482544
4.3684210777282715,-14.473684310913086,4274.27734375
4.3684210777282715,-14.210526466369629,14828.1708984375
4.3684210777282715,-13.947368621826172,79.86028289794922
4.3684210777282715,-13.684210777282715,3796.70703125
4.3684210777282715,-13.421052932739258,44.91349411010742
4.3684210777282715,-13.1578950881958,2453.254638671875
4.3684210777282715,-12.894737243652344,4118.15673828125
4.3684210777282715,-12.63157844543457,2572.693115234375
