b_values,p0_values,loglikelihood
1.0,-15.0,1.135674238204956
1.0,-14.82758617401123,1.3217028379440308
1.0,-14.655172348022461,1.9247080087661743
1.0,-14.482758522033691,0.5715556144714355
1.0,-14.310344696044922,0.8546083569526672
1.0,-14.137930870056152,0.6355551481246948
1.0,-13.965517044067383,1.1802502870559692
1.0,-13.793103218078613,2.828801155090332
1.0,-13.620689392089844,1.6836603879928589
1.0,-13.448275566101074,1.1771715879440308
1.0,-13.275861740112305,0.9851981401443481
1.0,-13.103447914123535,0.9373779892921448
1.0,-12.931034088134766,0.9801634550094604
1.0,-12.758620262145996,1.2728328704833984
1.0,-12.586206436157227,0.7601082921028137
1.0,-12.413793563842773,0.9301739931106567
1.0,-12.241379737854004,1.0238598585128784
1.0,-12.068965911865234,0.6238903999328613
1.0,-11.896552085876465,0.6639028191566467
1.0,-11.724138259887695,1.879273772239685
1.0,-11.551724433898926,0.8645931482315063
1.0,-11.379310607910156,0.9801677465438843
1.0,-11.206896781921387,1.9760299921035767
1.0,-11.034482955932617,0.5832806825637817
1.0,-10.862069129943848,2.3793675899505615
1.0,-10.689655303955078,0.6234285235404968
1.0,-10.517241477966309,0.5703113675117493
1.0,-10.344827651977539,0.7483469843864441
1.0,-10.17241382598877,0.9859567284584045
1.0,-10.0,3.2153267860412598
1.137930989265442,-15.0,0.8144901990890503
1.137930989265442,-14.82758617401123,2.0806872844696045
1.137930989265442,-14.655172348022461,1.2747673988342285
1.137930989265442,-14.482758522033691,0.6948801279067993
1.137930989265442,-14.310344696044922,2.0101046562194824
1.137930989265442,-14.137930870056152,1.42478609085083
1.137930989265442,-13.965517044067383,1.203249454498291
1.137930989265442,-13.793103218078613,2.249537944793701
1.137930989265442,-13.620689392089844,1.628121256828308
1.137930989265442,-13.448275566101074,1.3957151174545288
1.137930989265442,-13.275861740112305,2.270550489425659
1.137930989265442,-13.103447914123535,3.9928677082061768
1.137930989265442,-12.931034088134766,2.8155767917633057
1.137930989265442,-12.758620262145996,0.6453652381896973
1.137930989265442,-12.586206436157227,1.0686722993850708
1.137930989265442,-12.413793563842773,0.7210667133331299
1.137930989265442,-12.241379737854004,1.1873600482940674
1.137930989265442,-12.068965911865234,2.073060989379883
1.137930989265442,-11.896552085876465,2.9047932624816895
1.137930989265442,-11.724138259887695,2.0141730308532715
1.137930989265442,-11.551724433898926,1.4011621475219727
1.137930989265442,-11.379310607910156,0.9419825077056885
1.137930989265442,-11.206896781921387,0.9672269821166992
1.137930989265442,-11.034482955932617,4.444694995880127
1.137930989265442,-10.862069129943848,0.6550332307815552
1.137930989265442,-10.689655303955078,0.7086929082870483
1.137930989265442,-10.517241477966309,3.962272882461548
1.137930989265442,-10.344827651977539,3.455488681793213
1.137930989265442,-10.17241382598877,4.598360538482666
1.137930989265442,-10.0,0.9947053790092468
1.2758620977401733,-15.0,1.9506932497024536
1.2758620977401733,-14.82758617401123,2.4670302867889404
1.2758620977401733,-14.655172348022461,0.8085083961486816
1.2758620977401733,-14.482758522033691,1.4143900871276855
1.2758620977401733,-14.310344696044922,1.4375418424606323
1.2758620977401733,-14.137930870056152,1.0981436967849731
1.2758620977401733,-13.965517044067383,2.210714817047119
1.2758620977401733,-13.793103218078613,1.0144585371017456
1.2758620977401733,-13.620689392089844,1.1823866367340088
1.2758620977401733,-13.448275566101074,3.6914780139923096
1.2758620977401733,-13.275861740112305,0.6557763814926147
1.2758620977401733,-13.103447914123535,1.0746690034866333
1.2758620977401733,-12.931034088134766,4.397858142852783
1.2758620977401733,-12.758620262145996,2.0579395294189453
1.2758620977401733,-12.586206436157227,2.2150766849517822
1.2758620977401733,-12.413793563842773,1.1181975603103638
1.2758620977401733,-12.241379737854004,4.6661882400512695
1.2758620977401733,-12.068965911865234,4.505183696746826
1.2758620977401733,-11.896552085876465,0.5648725032806396
1.2758620977401733,-11.724138259887695,0.6354015469551086
1.2758620977401733,-11.551724433898926,0.9473766088485718
1.2758620977401733,-11.379310607910156,0.8043816685676575
1.2758620977401733,-11.206896781921387,1.5120710134506226
1.2758620977401733,-11.034482955932617,1.039363980293274
1.2758620977401733,-10.862069129943848,4.009274005889893
1.2758620977401733,-10.689655303955078,1.1253632307052612
1.2758620977401733,-10.517241477966309,3.3122053146362305
1.2758620977401733,-10.344827651977539,3.0070245265960693
1.2758620977401733,-10.17241382598877,0.5657039880752563
1.2758620977401733,-10.0,3.498335123062134
1.4137930870056152,-15.0,2.1927490234375
1.4137930870056152,-14.82758617401123,0.6847465634346008
1.4137930870056152,-14.655172348022461,1.3336451053619385
1.4137930870056152,-14.482758522033691,2.697171211242676
1.4137930870056152,-14.310344696044922,2.405696153640747
1.4137930870056152,-14.137930870056152,2.6033215522766113
1.4137930870056152,-13.965517044067383,2.7004361152648926
1.4137930870056152,-13.793103218078613,1.2867649793624878
1.4137930870056152,-13.620689392089844,1.147517442703247
1.4137930870056152,-13.448275566101074,3.987698793411255
1.4137930870056152,-13.275861740112305,0.8514699339866638
1.4137930870056152,-13.103447914123535,1.540273904800415
1.4137930870056152,-12.931034088134766,1.5904322862625122
1.4137930870056152,-12.758620262145996,3.5357255935668945
1.4137930870056152,-12.586206436157227,0.6288971900939941
1.4137930870056152,-12.413793563842773,0.8213189244270325
1.4137930870056152,-12.241379737854004,3.072648525238037
1.4137930870056152,-12.068965911865234,0.9780724048614502
1.4137930870056152,-11.896552085876465,4.99385929107666
1.4137930870056152,-11.724138259887695,2.6954972743988037
1.4137930870056152,-11.551724433898926,2.172112464904785
1.4137930870056152,-11.379310607910156,0.778666615486145
1.4137930870056152,-11.206896781921387,0.860939085483551
1.4137930870056152,-11.034482955932617,1.5298460721969604
1.4137930870056152,-10.862069129943848,0.7881037592887878
1.4137930870056152,-10.689655303955078,1.742937684059143
1.4137930870056152,-10.517241477966309,3.868072509765625
1.4137930870056152,-10.344827651977539,3.175605535507202
1.4137930870056152,-10.17241382598877,0.875228762626648
1.4137930870056152,-10.0,0.7704035043716431
1.5517241954803467,-15.0,0.8455102443695068
1.5517241954803467,-14.82758617401123,0.5821136832237244
1.5517241954803467,-14.655172348022461,2.9253296852111816
1.5517241954803467,-14.482758522033691,1.941707968711853
1.5517241954803467,-14.310344696044922,2.5139732360839844
1.5517241954803467,-14.137930870056152,3.171888589859009
1.5517241954803467,-13.965517044067383,1.480821967124939
1.5517241954803467,-13.793103218078613,3.6621904373168945
1.5517241954803467,-13.620689392089844,1.6907614469528198
1.5517241954803467,-13.448275566101074,0.6672831773757935
1.5517241954803467,-13.275861740112305,1.2513346672058105
1.5517241954803467,-13.103447914123535,2.6458847522735596
1.5517241954803467,-12.931034088134766,2.8477184772491455
1.5517241954803467,-12.758620262145996,2.3395559787750244
1.5517241954803467,-12.586206436157227,3.2746262550354004
1.5517241954803467,-12.413793563842773,0.581245481967926
1.5517241954803467,-12.241379737854004,0.7060940265655518
1.5517241954803467,-12.068965911865234,2.566559076309204
1.5517241954803467,-11.896552085876465,3.42203426361084
1.5517241954803467,-11.724138259887695,0.5960169434547424
1.5517241954803467,-11.551724433898926,0.563538670539856
1.5517241954803467,-11.379310607910156,1.8745765686035156
1.5517241954803467,-11.206896781921387,0.5593855977058411
1.5517241954803467,-11.034482955932617,1.5383588075637817
1.5517241954803467,-10.862069129943848,1.4320013523101807
1.5517241954803467,-10.689655303955078,0.673720121383667
1.5517241954803467,-10.517241477966309,0.6617922782897949
1.5517241954803467,-10.344827651977539,4.088713645935059
1.5517241954803467,-10.17241382598877,1.185390830039978
1.5517241954803467,-10.0,4.832492351531982
1.6896551847457886,-15.0,2.76806640625
1.6896551847457886,-14.82758617401123,2.3537492752075195
1.6896551847457886,-14.655172348022461,1.352724552154541
1.6896551847457886,-14.482758522033691,1.9474273920059204
1.6896551847457886,-14.310344696044922,4.522618770599365
1.6896551847457886,-14.137930870056152,2.2666754722595215
1.6896551847457886,-13.965517044067383,2.9730496406555176
1.6896551847457886,-13.793103218078613,2.1410813331604004
1.6896551847457886,-13.620689392089844,0.5749123096466064
1.6896551847457886,-13.448275566101074,0.7167983651161194
1.6896551847457886,-13.275861740112305,2.577463150024414
1.6896551847457886,-13.103447914123535,0.7517830729484558
1.6896551847457886,-12.931034088134766,1.5108921527862549
1.6896551847457886,-12.758620262145996,4.77780818939209
1.6896551847457886,-12.586206436157227,1.3307099342346191
1.6896551847457886,-12.413793563842773,1.31948983669281
1.6896551847457886,-12.241379737854004,2.204144239425659
1.6896551847457886,-12.068965911865234,0.7678022384643555
1.6896551847457886,-11.896552085876465,1.6625139713287354
1.6896551847457886,-11.724138259887695,2.0319879055023193
1.6896551847457886,-11.551724433898926,1.0988225936889648
1.6896551847457886,-11.379310607910156,0.6782323718070984
1.6896551847457886,-11.206896781921387,3.87542986869812
1.6896551847457886,-11.034482955932617,0.6271921396255493
1.6896551847457886,-10.862069129943848,1.7570137977600098
1.6896551847457886,-10.689655303955078,0.7175172567367554
1.6896551847457886,-10.517241477966309,0.6334983706474304
1.6896551847457886,-10.344827651977539,0.7009229063987732
1.6896551847457886,-10.17241382598877,1.0478616952896118
1.6896551847457886,-10.0,2.7039284706115723
1.8275861740112305,-15.0,1.3758577108383179
1.8275861740112305,-14.82758617401123,2.063117742538452
1.8275861740112305,-14.655172348022461,1.1036015748977661
1.8275861740112305,-14.482758522033691,0.7317155003547668
1.8275861740112305,-14.310344696044922,1.8461463451385498
1.8275861740112305,-14.137930870056152,0.9394189119338989
1.8275861740112305,-13.965517044067383,1.5186799764633179
1.8275861740112305,-13.793103218078613,0.9744194149971008
1.8275861740112305,-13.620689392089844,1.8615899085998535
1.8275861740112305,-13.448275566101074,4.917573928833008
1.8275861740112305,-13.275861740112305,1.1807475090026855
1.8275861740112305,-13.103447914123535,1.8206026554107666
1.8275861740112305,-12.931034088134766,1.5881811380386353
1.8275861740112305,-12.758620262145996,0.6251091361045837
1.8275861740112305,-12.586206436157227,2.6002540588378906
1.8275861740112305,-12.413793563842773,1.4916508197784424
1.8275861740112305,-12.241379737854004,4.328784465789795
1.8275861740112305,-12.068965911865234,0.6643874645233154
1.8275861740112305,-11.896552085876465,0.8526981472969055
1.8275861740112305,-11.724138259887695,2.522041082382202
1.8275861740112305,-11.551724433898926,1.518990397453308
1.8275861740112305,-11.379310607910156,2.329318046569824
1.8275861740112305,-11.206896781921387,2.3502936363220215
1.8275861740112305,-11.034482955932617,0.7606673836708069
1.8275861740112305,-10.862069129943848,4.556469440460205
1.8275861740112305,-10.689655303955078,0.5828521251678467
1.8275861740112305,-10.517241477966309,0.7654563188552856
1.8275861740112305,-10.344827651977539,1.8968329429626465
1.8275861740112305,-10.17241382598877,4.503712177276611
1.8275861740112305,-10.0,1.0893219709396362
1.965517282485962,-15.0,1.4464675188064575
1.965517282485962,-14.82758617401123,2.9124317169189453
1.965517282485962,-14.655172348022461,1.442311406135559
1.965517282485962,-14.482758522033691,2.9853620529174805
1.965517282485962,-14.310344696044922,0.9480512738227844
1.965517282485962,-14.137930870056152,4.605666637420654
1.965517282485962,-13.965517044067383,0.5913280248641968
1.965517282485962,-13.793103218078613,0.6036137938499451
1.965517282485962,-13.620689392089844,1.0675429105758667
1.965517282485962,-13.448275566101074,1.2842272520065308
1.965517282485962,-13.275861740112305,2.5724759101867676
1.965517282485962,-13.103447914123535,0.6659552454948425
1.965517282485962,-12.931034088134766,0.8689472079277039
1.965517282485962,-12.758620262145996,1.2808181047439575
1.965517282485962,-12.586206436157227,1.3702213764190674
1.965517282485962,-12.413793563842773,4.775702476501465
1.965517282485962,-12.241379737854004,4.295242786407471
1.965517282485962,-12.068965911865234,0.5837106108665466
1.965517282485962,-11.896552085876465,1.9656345844268799
1.965517282485962,-11.724138259887695,2.2992992401123047
1.965517282485962,-11.551724433898926,4.164825916290283
1.965517282485962,-11.379310607910156,4.339239597320557
1.965517282485962,-11.206896781921387,0.8849064111709595
1.965517282485962,-11.034482955932617,1.2208117246627808
1.965517282485962,-10.862069129943848,3.7838134765625
1.965517282485962,-10.689655303955078,0.749363124370575
1.965517282485962,-10.517241477966309,2.701091766357422
1.965517282485962,-10.344827651977539,0.7912923693656921
1.965517282485962,-10.17241382598877,0.9495258927345276
1.965517282485962,-10.0,0.7320478558540344
2.1034483909606934,-15.0,1.9479941129684448
2.1034483909606934,-14.82758617401123,0.610681414604187
2.1034483909606934,-14.655172348022461,1.5931850671768188
2.1034483909606934,-14.482758522033691,3.5493509769439697
2.1034483909606934,-14.310344696044922,0.5654448866844177
2.1034483909606934,-14.137930870056152,2.934542417526245
2.1034483909606934,-13.965517044067383,2.855259895324707
2.1034483909606934,-13.793103218078613,1.1490195989608765
2.1034483909606934,-13.620689392089844,0.6678212285041809
2.1034483909606934,-13.448275566101074,4.369927883148193
2.1034483909606934,-13.275861740112305,1.9987038373947144
2.1034483909606934,-13.103447914123535,1.2408676147460938
2.1034483909606934,-12.931034088134766,0.5945255756378174
2.1034483909606934,-12.758620262145996,1.256301999092102
2.1034483909606934,-12.586206436157227,3.168874502182007
2.1034483909606934,-12.413793563842773,1.669508934020996
2.1034483909606934,-12.241379737854004,1.3434386253356934
2.1034483909606934,-12.068965911865234,3.4397263526916504
2.1034483909606934,-11.896552085876465,0.8329899311065674
2.1034483909606934,-11.724138259887695,0.6130862832069397
2.1034483909606934,-11.551724433898926,0.5653116106987
2.1034483909606934,-11.379310607910156,0.889519453048706
2.1034483909606934,-11.206896781921387,3.202375888824463
2.1034483909606934,-11.034482955932617,0.8799420595169067
2.1034483909606934,-10.862069129943848,1.3313347101211548
2.1034483909606934,-10.689655303955078,3.0011560916900635
2.1034483909606934,-10.517241477966309,0.9749060869216919
2.1034483909606934,-10.344827651977539,4.593017578125
2.1034483909606934,-10.17241382598877,2.3049280643463135
2.1034483909606934,-10.0,0.8133325576782227
2.2413792610168457,-15.0,2.8756966590881348
2.2413792610168457,-14.82758617401123,4.745956897735596
2.2413792610168457,-14.655172348022461,0.6725829839706421
2.2413792610168457,-14.482758522033691,2.905876398086548
2.2413792610168457,-14.310344696044922,0.9062397480010986
2.2413792610168457,-14.137930870056152,4.48842191696167
2.2413792610168457,-13.965517044067383,4.822001934051514
2.2413792610168457,-13.793103218078613,1.1661062240600586
2.2413792610168457,-13.620689392089844,0.7340028285980225
2.2413792610168457,-13.448275566101074,2.493196487426758
2.2413792610168457,-13.275861740112305,0.6996967792510986
2.2413792610168457,-13.103447914123535,3.1072072982788086
2.2413792610168457,-12.931034088134766,2.0283150672912598
2.2413792610168457,-12.758620262145996,1.309849739074707
2.2413792610168457,-12.586206436157227,2.387775182723999
2.2413792610168457,-12.413793563842773,4.522357940673828
2.2413792610168457,-12.241379737854004,0.9073331952095032
2.2413792610168457,-12.068965911865234,1.058381199836731
2.2413792610168457,-11.896552085876465,0.9979598522186279
2.2413792610168457,-11.724138259887695,4.132563591003418
2.2413792610168457,-11.551724433898926,1.2786816358566284
2.2413792610168457,-11.379310607910156,3.09033203125
2.2413792610168457,-11.206896781921387,3.4117329120635986
2.2413792610168457,-11.034482955932617,4.771383285522461
2.2413792610168457,-10.862069129943848,2.689788341522217
2.2413792610168457,-10.689655303955078,2.2191410064697266
2.2413792610168457,-10.517241477966309,4.013359069824219
2.2413792610168457,-10.344827651977539,2.685009717941284
2.2413792610168457,-10.17241382598877,3.312652587890625
2.2413792610168457,-10.0,0.768993616104126
2.379310369491577,-15.0,1.0686801671981812
2.379310369491577,-14.82758617401123,3.277982473373413
2.379310369491577,-14.655172348022461,1.5678937435150146
2.379310369491577,-14.482758522033691,0.9874963760375977
2.379310369491577,-14.310344696044922,2.924083709716797
2.379310369491577,-14.137930870056152,1.7654451131820679
2.379310369491577,-13.965517044067383,1.202478051185608
2.379310369491577,-13.793103218078613,0.7233938574790955
2.379310369491577,-13.620689392089844,2.3623886108398438
2.379310369491577,-13.448275566101074,3.987882614135742
2.379310369491577,-13.275861740112305,1.016959309577942
2.379310369491577,-13.103447914123535,2.799690008163452
2.379310369491577,-12.931034088134766,4.41304874420166
2.379310369491577,-12.758620262145996,4.197100639343262
2.379310369491577,-12.586206436157227,2.0617854595184326
2.379310369491577,-12.413793563842773,0.9336813688278198
2.379310369491577,-12.241379737854004,2.581441640853882
2.379310369491577,-12.068965911865234,0.8459866046905518
2.379310369491577,-11.896552085876465,1.7759836912155151
2.379310369491577,-11.724138259887695,0.6914732456207275
2.379310369491577,-11.551724433898926,0.557284951210022
2.379310369491577,-11.379310607910156,0.5791471600532532
2.379310369491577,-11.206896781921387,1.269112467765808
2.379310369491577,-11.034482955932617,0.705573320388794
2.379310369491577,-10.862069129943848,0.9934305548667908
2.379310369491577,-10.689655303955078,0.6778039336204529
2.379310369491577,-10.517241477966309,0.5587449669837952
2.379310369491577,-10.344827651977539,0.6059926748275757
2.379310369491577,-10.17241382598877,0.613521158695221
2.379310369491577,-10.0,0.6303786039352417
2.5172414779663086,-15.0,0.6958242654800415
2.5172414779663086,-14.82758617401123,4.788863182067871
2.5172414779663086,-14.655172348022461,2.643000364303589
2.5172414779663086,-14.482758522033691,1.6904815435409546
2.5172414779663086,-14.310344696044922,1.0873188972473145
2.5172414779663086,-14.137930870056152,0.5912768244743347
2.5172414779663086,-13.965517044067383,4.7828688621521
2.5172414779663086,-13.793103218078613,0.7446040511131287
2.5172414779663086,-13.620689392089844,2.328705310821533
2.5172414779663086,-13.448275566101074,2.659825086593628
2.5172414779663086,-13.275861740112305,3.0833332538604736
2.5172414779663086,-13.103447914123535,0.5786917805671692
2.5172414779663086,-12.931034088134766,0.7044565081596375
2.5172414779663086,-12.758620262145996,0.5653644800186157
2.5172414779663086,-12.586206436157227,3.8032453060150146
2.5172414779663086,-12.413793563842773,0.8051719665527344
2.5172414779663086,-12.241379737854004,3.8779497146606445
2.5172414779663086,-12.068965911865234,1.3033660650253296
2.5172414779663086,-11.896552085876465,2.409954071044922
2.5172414779663086,-11.724138259887695,1.082194209098816
2.5172414779663086,-11.551724433898926,1.9398609399795532
2.5172414779663086,-11.379310607910156,0.7103109955787659
2.5172414779663086,-11.206896781921387,1.7093894481658936
2.5172414779663086,-11.034482955932617,0.5832812786102295
2.5172414779663086,-10.862069129943848,1.1521103382110596
2.5172414779663086,-10.689655303955078,0.9737531542778015
2.5172414779663086,-10.517241477966309,0.567482590675354
2.5172414779663086,-10.344827651977539,1.4011726379394531
2.5172414779663086,-10.17241382598877,0.5747491121292114
2.5172414779663086,-10.0,3.072824716567993
2.655172348022461,-15.0,0.9757955074310303
2.655172348022461,-14.82758617401123,0.8244669437408447
2.655172348022461,-14.655172348022461,0.9553034901618958
2.655172348022461,-14.482758522033691,3.7400009632110596
2.655172348022461,-14.310344696044922,1.0810478925704956
2.655172348022461,-14.137930870056152,4.833805561065674
2.655172348022461,-13.965517044067383,1.6851195096969604
2.655172348022461,-13.793103218078613,1.8900766372680664
2.655172348022461,-13.620689392089844,3.0540575981140137
2.655172348022461,-13.448275566101074,4.624227046966553
