a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
184660.5625,1.0,-13.5,-4.0087666511535645,-0.7197636365890503,-0.06009490787982941,2.70945405960083
183914.953125,1.0,-13.0,-4.344425201416016,-0.889920711517334,-0.0797673687338829,2.6552913188934326
181941.40625,1.0,-12.5,-4.053466320037842,-0.8200778365135193,-0.07378242909908295,2.7457401752471924
182691.015625,1.0,-12.0,-3.819193124771118,-0.7683095335960388,-0.0693778246641159,2.6888108253479004
183013.84375,1.0,-11.5,-3.6558213233947754,-0.7464288473129272,-0.06843257695436478,2.6723053455352783
181230.375,1.0,-11.0,-3.9258391857147217,-0.896573543548584,-0.08646077662706375,2.8359155654907227
182099.5625,1.4736841917037964,-13.5,-4.164775848388672,-0.7765481472015381,-0.06594617664813995,2.7515616416931152
186247.796875,1.4736841917037964,-13.0,-3.7113661766052246,-0.644507646560669,-0.05331376940011978,2.8682563304901123
185281.484375,1.4736841917037964,-12.5,-4.298745632171631,-0.912578284740448,-0.08359923213720322,2.7185583114624023
185654.640625,1.4736841917037964,-12.0,-4.361876010894775,-0.9765974283218384,-0.091754250228405,2.75819730758667
181444.171875,1.4736841917037964,-11.5,-4.164144992828369,-0.9423231482505798,-0.08955825865268707,2.80549955368042
183153.5,1.4736841917037964,-11.0,-4.016798973083496,-0.9278386831283569,-0.08952505886554718,2.6727585792541504
185507.890625,1.9473683834075928,-13.5,-4.89078426361084,-1.050858497619629,-0.09497582912445068,2.7391066551208496
183984.03125,1.9473683834075928,-13.0,-4.293586730957031,-0.8605698943138123,-0.07580973207950592,2.6632771492004395
182481.78125,1.9473683834075928,-12.5,-4.229058265686035,-0.8802978992462158,-0.0796755775809288,2.698535442352295
186660.4375,1.9473683834075928,-12.0,-3.919951915740967,-0.8078964948654175,-0.07384178042411804,2.8895785808563232
184552.703125,1.9473683834075928,-11.5,-3.9590041637420654,-0.8658368587493896,-0.08165138959884644,2.674410343170166
186225.328125,1.9473683834075928,-11.0,-3.6515629291534424,-0.7851256728172302,-0.07406391948461533,2.8216302394866943
183778.984375,2.4210526943206787,-13.5,-4.3180389404296875,-0.8292420506477356,-0.07113418728113174,2.6733555793762207
182605.109375,2.4210526943206787,-13.0,-3.8636467456817627,-0.6968750953674316,-0.05847141891717911,2.7273895740509033
186062.59375,2.4210526943206787,-12.5,-4.137299060821533,-0.8433610200881958,-0.07562125474214554,2.805166006088257
183669.40625,2.4210526943206787,-12.0,-4.267866611480713,-0.9350966811180115,-0.08692223578691483,2.6538708209991455
185777.4375,2.4210526943206787,-11.5,-4.352795124053955,-1.008976936340332,-0.09627748280763626,2.7772395610809326
185221.703125,2.4210526943206787,-11.0,-4.201450824737549,-0.9925978779792786,-0.09600672870874405,2.7286643981933594
186858.953125,2.8947367668151855,-13.5,-3.943559169769287,-0.68299800157547,-0.05529457703232765,2.9772496223449707
185734.484375,2.8947367668151855,-13.0,-4.169408798217773,-0.8109650015830994,-0.0704444870352745,2.779602289199829
185491.765625,2.8947367668151855,-12.5,-3.9673750400543213,-0.7752410769462585,-0.06811296194791794,2.7533609867095947
184773.796875,2.8947367668151855,-12.0,-4.156386375427246,-0.8892484903335571,-0.08178410679101944,2.6826627254486084
182280.21875,2.8947367668151855,-11.5,-4.294490814208984,-0.9825608134269714,-0.09312638640403748,2.718022584915161
182979.1875,2.8947367668151855,-11.0,-4.178696632385254,-0.9815129637718201,-0.09466066211462021,2.6800220012664795
184017.328125,3.3684210777282715,-13.5,-3.9851293563842773,-0.7014058232307434,-0.05757017433643341,2.7197988033294678
181554.921875,3.3684210777282715,-13.0,-4.2140607833862305,-0.8253852128982544,-0.0717945396900177,2.8039467334747314
186041.390625,3.3684210777282715,-12.5,-3.986158609390259,-0.779625415802002,-0.0683775544166565,2.815181255340576
