b_values,loglikelihood
1.0,1.2027110882323602
1.4444444444444444,1.1477330734950477
1.8888888888888888,1.2394849092737592
2.333333333333333,1.9416446177088882
2.7777777777777777,0.6503927777894934
3.2222222222222223,1.8640087230979667
3.6666666666666665,1.0032821701247958
4.111111111111111,2.0645133623171583
4.555555555555555,1.0857370277864982
5.0,1.4009296619014857
