a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
180759.828125,1.0,-13.780542373657227,-5.199999809265137,-1.1478065252304077,-0.10453799366950989,1.2621469497680664
177969.984375,1.0,-13.110544204711914,-5.011110782623291,-1.1345546245574951,-0.10543034970760345,3.005901575088501
184501.03125,1.0,-13.467227935791016,-4.8222222328186035,-1.0259370803833008,-0.09212534129619598,0.6751275658607483
184043.1875,1.0,-11.573029518127441,-4.633333206176758,-1.1182976961135864,-0.10829273611307144,0.8076034188270569
185290.125,1.0,-12.340999603271484,-4.444444179534912,-0.9789645075798035,-0.09082979708909988,0.8079058527946472
180546.328125,1.0,-13.016676902770996,-4.255555629730225,-0.857307493686676,-0.07649253308773041,1.266033411026001
186657.0,1.0,-11.618907928466797,-4.066666603088379,-0.900783896446228,-0.08523563295602798,1.2234840393066406
188365.484375,1.0,-13.455188751220703,-3.8777778148651123,-0.6763394474983215,-0.05586455762386322,2.1718902587890625
185706.4375,1.0,-11.212859153747559,-3.6888887882232666,-0.7907626628875732,-0.07476401329040527,0.8593601584434509
188651.359375,1.0,-11.770268440246582,-3.5,-0.6705012917518616,-0.06010712683200836,2.3207197189331055
173715.9375,1.4444444179534912,-13.763351440429688,-5.199999809265137,-1.1484830379486084,-0.1046530157327652,7.754367351531982
173186.328125,1.4444444179534912,-13.184175491333008,-5.011110782623291,-1.1274675130844116,-0.10442664474248886,8.538376808166504
179319.453125,1.4444444179534912,-13.789103507995605,-4.8222222328186035,-1.0046104192733765,-0.0894852802157402,1.9326506853103638
186965.71875,1.4444444179534912,-12.531315803527832,-4.633333206176758,-1.0335144996643066,-0.09597107023000717,1.3976863622665405
182700.234375,1.4444444179534912,-11.449752807617188,-4.444444179534912,-1.057991862297058,-0.10245225578546524,0.7740772366523743
187213.15625,1.4444444179534912,-12.154678344726562,-4.255555629730225,-0.9275320172309875,-0.08647295087575912,1.4629215002059937
174532.4375,1.4444444179534912,-12.184832572937012,-4.066666603088379,-0.8515294194221497,-0.07814804464578629,6.57627010345459
178682.796875,1.4444444179534912,-12.669262886047363,-3.8777778148651123,-0.7387043833732605,-0.06463366746902466,2.3676741123199463
181053.71875,1.4444444179534912,-12.288666725158691,-3.6888887882232666,-0.698209285736084,-0.06145039200782776,1.0688807964324951
182202.734375,1.4444444179534912,-11.462705612182617,-3.5,-0.7046028971672058,-0.06554912775754929,0.7579745650291443
176260.953125,1.8888888359069824,-13.790478706359863,-5.199999809265137,-1.140876054763794,-0.10330545902252197,4.583437919616699
184998.984375,1.8888888359069824,-13.36284351348877,-5.011110782623291,-1.1090137958526611,-0.10164203494787216,0.7250914573669434
176188.15625,1.8888888359069824,-13.402176856994629,-4.8222222328186035,-1.029994249343872,-0.0927496924996376,4.624220371246338
180237.71875,1.8888888359069824,-13.518576622009277,-4.633333206176758,-0.9523101449012756,-0.08452155441045761,1.4124525785446167
179877.109375,1.8888888359069824,-13.554147720336914,-4.444444179534912,-0.8728387355804443,-0.07551739364862442,1.618389368057251
184012.21875,1.8888888359069824,-12.558144569396973,-4.255555629730225,-0.8837403059005737,-0.07967093586921692,0.578545093536377
187263.28125,1.8888888359069824,-12.53982162475586,-4.066666603088379,-0.8103137016296387,-0.07162376493215561,1.4968878030776978
173017.265625,1.8888888359069824,-11.962966918945312,-3.8777778148651123,-0.8005161285400391,-0.07369306683540344,8.738670349121094
178175.125,1.8888888359069824,-11.689973831176758,-3.6888887882232666,-0.7450280785560608,-0.06800451874732971,2.7408440113067627
187223.609375,1.8888888359069824,-10.978987693786621,-3.5,-0.7332592010498047,-0.06899096816778183,1.4489809274673462
183985.109375,2.3333332538604736,-13.672679901123047,-5.199999809265137,-1.1514800786972046,-0.10493037104606628,0.6127344965934753
174974.109375,2.3333332538604736,-13.727815628051758,-5.011110782623291,-1.0773953199386597,-0.09712415188550949,6.017457485198975
184187.15625,2.3333332538604736,-13.500502586364746,-4.8222222328186035,-1.0134435892105103,-0.08994223177433014,0.6391823887825012
178886.390625,2.3333332538604736,-13.013758659362793,-4.633333206176758,-0.9757941961288452,-0.0867963507771492,2.3538968563079834
186022.90625,2.3333332538604736,-11.98642349243164,-4.444444179534912,-1.000142216682434,-0.0935303121805191,1.0175665616989136
180795.984375,2.3333332538604736,-12.47530460357666,-4.255555629730225,-0.8981220126152039,-0.08224194496870041,1.1654253005981445
188110.375,2.3333332538604736,-12.069613456726074,-4.066666603088379,-0.8467602729797363,-0.07671802490949631,1.9825313091278076
181259.6875,2.3333332538604736,-12.638742446899414,-3.8777778148651123,-0.7421226501464844,-0.0653000921010971,1.0129014253616333
173266.0625,2.3333332538604736,-13.10009765625,-3.6888887882232666,-0.6347704529762268,-0.05277850851416588,8.450163841247559
179353.21875,2.3333332538604736,-12.982000350952148,-3.5,-0.5694615244865417,-0.045876722782850266,2.028806686401367
186602.625,2.777777671813965,-13.719078063964844,-5.199999809265137,-1.1446932554244995,-0.10384844988584518,1.1995209455490112
176742.890625,2.777777671813965,-13.555072784423828,-5.011110782623291,-1.0844718217849731,-0.09774982929229736,4.0487284660339355
175687.171875,2.777777671813965,-13.635348320007324,-4.8222222328186035,-1.0081276893615723,-0.08961085975170135,5.154170513153076
176554.59375,2.777777671813965,-12.595974922180176,-4.633333206176758,-1.0156471729278564,-0.09285294264554977,4.275985240936279
183128.125,2.777777671813965,-12.183670997619629,-4.444444179534912,-0.9881524443626404,-0.09215769171714783,0.6028656363487244
173190.265625,2.777777671813965,-13.322096824645996,-4.255555629730225,-0.8206582069396973,-0.07083628326654434,8.476750373840332
183732.4375,2.777777671813965,-11.348199844360352,-4.066666603088379,-0.9079658389091492,-0.0855763852596283,0.5937173962593079
179826.78125,2.777777671813965,-12.560458183288574,-3.8777778148651123,-0.7307679057121277,-0.06265565007925034,1.6759920120239258
