b_values,loglikelihood
1.0,1120.4250884998808
1.4444444444444444,1049.6944603537354
1.8888888888888888,1400.247466481803
2.333333333333333,1446.43509157283
2.7777777777777777,1280.101322738226
3.2222222222222223,1367.4113723490882
3.6666666666666665,1896.8494644977204
4.111111111111111,2029.2456145777487
4.555555555555555,1033.511301726865
5.0,1464.628249472994
