a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
182577.140625,1.0,-13.5,-4.105506896972656,-0.7594661712646484,-0.0645841434597969,0.6671832799911499
185560.359375,1.0,-13.368420600891113,-3.8240294456481934,-0.6607443690299988,-0.05423929914832115,0.8636487722396851
183455.765625,1.0,-13.236842155456543,-4.345119953155518,-0.8731870055198669,-0.07752744853496552,0.5582425594329834
182312.484375,1.0,-13.105262756347656,-4.291685104370117,-0.863689661026001,-0.0769152045249939,0.6923433542251587
182435.8125,1.0,-12.973684310913086,-4.151943206787109,-0.8210883140563965,-0.07273712009191513,0.6699633002281189
185980.640625,1.0,-12.8421049118042,-4.393269062042236,-0.9242039918899536,-0.0841250941157341,0.9356957674026489
183884.453125,1.0,-12.710526466369629,-3.554497241973877,-0.6188452839851379,-0.05234670266509056,0.6152322888374329
183237.0,1.0,-12.578947067260742,-4.267208576202393,-0.9013846516609192,-0.08281058818101883,0.5818759202957153
183558.0625,1.0,-12.447368621826172,-4.085172653198242,-0.8400941491127014,-0.0764051079750061,0.5581790208816528
182295.65625,1.0,-12.315789222717285,-4.05651330947876,-0.8393378257751465,-0.07664385437965393,0.6989232897758484
186012.234375,1.0,-12.184210777282715,-3.815469264984131,-0.7586001753807068,-0.06846411526203156,0.940177321434021
184227.625,1.0,-12.052631378173828,-4.019419193267822,-0.8471981287002563,-0.078280508518219,0.5834858417510986
183276.359375,1.0,-11.921052932739258,-3.953735828399658,-0.8330937623977661,-0.07717286795377731,0.576073944568634
183708.578125,1.0,-11.789473533630371,-3.8573381900787354,-0.8095282912254333,-0.07527653872966766,0.5640029907226562
184811.890625,1.0,-11.6578950881958,-4.0289716720581055,-0.8842103481292725,-0.08345586061477661,0.6748667359352112
182562.96875,1.0,-11.526315689086914,-3.631355047225952,-0.7427299618721008,-0.06870866566896439,0.6501274108886719
183060.15625,1.0,-11.394737243652344,-4.041961669921875,-0.9124307036399841,-0.08738245069980621,0.6401512622833252
185419.046875,1.0,-11.263157844543457,-4.068732738494873,-0.9329803586006165,-0.08990543335676193,0.8445559144020081
183112.4375,1.0,-11.131579399108887,-3.64876127243042,-0.7787920236587524,-0.07339966297149658,0.599041759967804
185170.96875,1.0,-11.0,-3.6348936557769775,-0.78773033618927,-0.0750645324587822,0.7311191558837891
183560.390625,1.4736841917037964,-13.5,-4.119342803955078,-0.7620673775672913,-0.06466890871524811,0.5823516845703125
182240.375,1.4736841917037964,-13.368420600891113,-4.463653087615967,-0.9008001685142517,-0.07949575781822205,0.7113506197929382
183360.6875,1.4736841917037964,-13.236842155456543,-3.8305373191833496,-0.6735616326332092,-0.056006792932748795,0.6153838634490967
181402.859375,1.4736841917037964,-13.105262756347656,-4.222756385803223,-0.8344840407371521,-0.0735781118273735,0.9337347745895386
182657.765625,1.4736841917037964,-12.973684310913086,-3.7219417095184326,-0.6538550853729248,-0.05467934161424637,0.6825588345527649
182091.453125,1.4736841917037964,-12.8421049118042,-4.264430999755859,-0.87369304895401,-0.07868065685033798,0.7399306297302246
182397.09375,1.4736841917037964,-12.710526466369629,-4.168640613555908,-0.8455137610435486,-0.07582235336303711,0.6757873296737671
185310.921875,1.4736841917037964,-12.578947067260742,-4.480355739593506,-0.9765361547470093,-0.09028458595275879,0.7660276889801025
184303.640625,1.4736841917037964,-12.447368621826172,-3.842946767807007,-0.7436554431915283,-0.06580857187509537,0.5880023837089539
183107.640625,1.4736841917037964,-12.315789222717285,-4.0806684494018555,-0.8446020483970642,-0.07688888162374496,0.5817492604255676
182234.265625,1.4736841917037964,-12.184210777282715,-3.4842469692230225,-0.6268913745880127,-0.05398183315992355,0.7411036491394043
183711.65625,1.4736841917037964,-12.052631378173828,-3.6440587043762207,-0.7002888917922974,-0.06233903393149376,0.5636104941368103
183977.703125,1.4736841917037964,-11.921052932739258,-4.08247709274292,-0.8785395622253418,-0.08172527700662613,0.5753660202026367
185181.1875,1.4736841917037964,-11.789473533630371,-4.084541320800781,-0.8915584683418274,-0.08363061398267746,0.7347889542579651
181822.78125,1.4736841917037964,-11.6578950881958,-3.9704976081848145,-0.8584850430488586,-0.0804520919919014,0.8227691650390625
185202.375,1.4736841917037964,-11.526315689086914,-3.6776626110076904,-0.7570571303367615,-0.06997830420732498,0.718858540058136
183798.96875,1.4736841917037964,-11.394737243652344,-3.507737874984741,-0.7028935551643372,-0.06457523256540298,0.5577937960624695
