a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
185485.578125,1.2105263471603394,-12.184210777282715,-3.6300158500671387,-0.6856303215026855,-0.06050543487071991,0.7967668175697327
177429.765625,1.2105263471603394,-12.052631378173828,-3.735227584838867,-0.7368592023849487,-0.06637080013751984,3.3720810413360596
177588.9375,1.2105263471603394,-11.921052932739258,-4.337018013000488,-0.9792965650558472,-0.09277310967445374,3.2850801944732666
187588.109375,1.2105263471603394,-11.789473533630371,-4.097273826599121,-0.8980594873428345,-0.08444477617740631,1.6676653623580933
175843.9375,1.2105263471603394,-11.6578950881958,-3.8675014972686768,-0.8206708431243896,-0.07652994245290756,4.98286771774292
188140.4375,1.2105263471603394,-11.526315689086914,-4.057434558868408,-0.9049171209335327,-0.08597873896360397,2.011976718902588
180237.859375,1.2105263471603394,-11.394737243652344,-3.4650847911834717,-0.6879814267158508,-0.06308116763830185,1.4155932664871216
185626.546875,1.2105263471603394,-11.263157844543457,-3.9682607650756836,-0.892713725566864,-0.08545927703380585,0.8708347678184509
183257.53125,1.2105263471603394,-11.131579399108887,-3.7997448444366455,-0.8388505578041077,-0.08006571978330612,0.5994063019752502
176067.515625,1.2105263471603394,-11.0,-3.696617603302002,-0.8093017339706421,-0.07720042020082474,4.74943733215332
189191.296875,1.4210526943206787,-13.5,-3.763998031616211,-0.6280567049980164,-0.050534144043922424,2.8108863830566406
177343.46875,1.4210526943206787,-13.368420600891113,-4.500702381134033,-0.9190664291381836,-0.08183526992797852,3.4460325241088867
177973.25,1.4210526943206787,-13.236842155456543,-4.425252914428711,-0.9012306928634644,-0.080329529941082,2.9012436866760254
189154.421875,1.4210526943206787,-13.105262756347656,-3.9074835777282715,-0.7142921686172485,-0.06077458709478378,2.719186305999756
176942.9375,1.4210526943206787,-12.973684310913086,-4.075725555419922,-0.789243221282959,-0.06913603097200394,3.8296120166778564
187832.53125,1.4210526943206787,-12.8421049118042,-4.372140407562256,-0.913891613483429,-0.08286850899457932,1.7818905115127563
186769.0625,1.4210526943206787,-12.710526466369629,-4.282764911651611,-0.8905861973762512,-0.08076483011245728,1.231911063194275
187379.296875,1.4210526943206787,-12.578947067260742,-4.18849515914917,-0.8653987646102905,-0.07845941185951233,1.5260260105133057
187826.109375,1.4210526943206787,-12.447368621826172,-3.7284040451049805,-0.7000522613525391,-0.061165161430835724,1.7923283576965332
188933.625,1.4210526943206787,-12.315789222717285,-3.9435107707977295,-0.7942987084388733,-0.07171925157308578,2.5185599327087402
180154.109375,1.4210526943206787,-12.184210777282715,-4.150289535522461,-0.8842018842697144,-0.08169648796319962,1.464054822921753
180514.5,1.4210526943206787,-12.052631378173828,-4.116382122039795,-0.8820478320121765,-0.08184505254030228,1.2929877042770386
187721.03125,1.4210526943206787,-11.921052932739258,-4.272930145263672,-0.9528303146362305,-0.08978888392448425,1.7580511569976807
185271.921875,1.4210526943206787,-11.789473533630371,-3.7003374099731445,-0.7428916692733765,-0.06758426874876022,0.7341083288192749
183666.59375,1.4210526943206787,-11.6578950881958,-4.2416887283325195,-0.9631094932556152,-0.09170080721378326,0.6164849400520325
180329.796875,1.4210526943206787,-11.526315689086914,-4.291205406188965,-0.993672251701355,-0.09542006999254227,1.4539928436279297
181014.921875,1.4210526943206787,-11.394737243652344,-3.5935349464416504,-0.7345279455184937,-0.06783099472522736,1.0736806392669678
184115.484375,1.4210526943206787,-11.263157844543457,-3.5020976066589355,-0.7118215560913086,-0.0659257099032402,0.569421112537384
185451.203125,1.4210526943206787,-11.131579399108887,-3.8408238887786865,-0.8534384369850159,-0.08154445886611938,0.8087074160575867
