b_values,loglikelihood
1.0,2955.122337134413
1.4444444444444444,1387.1374294735285
1.8888888888888888,1563.6284479452695
2.333333333333333,1902.0344560969975
2.7777777777777777,1610.2693080655793
3.2222222222222223,1328.5978583533815
3.6666666666666665,2826.5973360072103
4.111111111111111,962.6209664911282
4.555555555555555,1297.4732899775397
5.0,1276.6374000866952
