a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
176499.078125,1.0,-13.8321533203125,-5.199999809265137,-1.141511082649231,-0.1035180538892746,4.361851692199707
179032.40625,1.0,-13.58687973022461,-5.110526084899902,-1.133834958076477,-0.10402423143386841,2.180269479751587
186854.4375,1.0,-13.7388277053833,-5.021052360534668,-1.0890036821365356,-0.0989840179681778,1.3010464906692505
189489.59375,1.0,-13.796263694763184,-4.931578636169434,-1.0399324893951416,-0.09259700030088425,3.0329647064208984
177082.203125,1.0,-13.570352554321289,-4.842104911804199,-1.0318689346313477,-0.09312283992767334,3.713102340698242
178250.609375,1.0,-13.382254600524902,-4.752631664276123,-1.002630591392517,-0.08952447772026062,2.7856428623199463
179778.75,1.0,-13.63541030883789,-4.663157939910889,-0.9575616121292114,-0.0849524661898613,1.6632130146026611
181692.171875,1.0,-12.642377853393555,-4.573684215545654,-1.004367709159851,-0.09274741262197495,0.9032832980155945
184150.640625,1.0,-12.87379264831543,-4.48421049118042,-0.9494969844818115,-0.08606643229722977,0.607294499874115
184559.125,1.0,-12.153677940368652,-4.3947367668151855,-0.97914719581604,-0.09175660461187363,0.6691972613334656
173893.1875,1.0,-13.161596298217773,-4.305263042449951,-0.8636325597763062,-0.07667583972215652,7.440831184387207
176067.703125,1.0,-12.44314956665039,-4.215789318084717,-0.8877359628677368,-0.08124575018882751,4.735729694366455
177681.140625,1.0,-13.124194145202637,-4.126315593719482,-0.8015936613082886,-0.07048140466213226,3.1558938026428223
175440.8125,1.0,-12.749326705932617,-4.036841869354248,-0.7892343997955322,-0.06937428563833237,5.456289291381836
183105.203125,1.0,-12.609207153320312,-3.9473683834075928,-0.7861270308494568,-0.07134043425321579,0.6483806371688843
180804.1875,1.0,-11.800311088562012,-3.8578946590423584,-0.8072420954704285,-0.0748455747961998,1.161237359046936
184458.609375,1.0,-11.672972679138184,-3.768420934677124,-0.7831121683120728,-0.07259932905435562,0.6012381315231323
184481.125,1.0,-12.460644721984863,-3.6789474487304688,-0.6834723949432373,-0.059628166258335114,0.6172627806663513
177897.734375,1.0,-11.49205493927002,-3.5894737243652344,-0.7289563417434692,-0.06728125363588333,2.967451333999634
187854.921875,1.0,-12.302982330322266,-3.5,-0.632090151309967,-0.05499155446887016,1.8333607912063599
181506.296875,1.2105263471603394,-13.795866012573242,-5.199999809265137,-1.1439718008041382,-0.10386515408754349,0.9906673431396484
186660.046875,1.2105263471603394,-13.63473129272461,-5.110526084899902,-1.1289656162261963,-0.10330662876367569,1.2420731782913208
181873.578125,1.2105263471603394,-13.66882038116455,-5.021052360534668,-1.0905007123947144,-0.09896264970302582,0.8342616558074951
186395.46875,1.2105263471603394,-13.383902549743652,-4.931578636169434,-1.0749372243881226,-0.09765785932540894,1.160224437713623
183511.875,1.2105263471603394,-13.335429191589355,-4.842104911804199,-1.0440953969955444,-0.09444614499807358,0.6320526003837585
181420.09375,1.2105263471603394,-12.946370124816895,-4.752631664276123,-1.0520892143249512,-0.09741203486919403,0.9712002277374268
173862.234375,1.2105263471603394,-12.226703643798828,-4.663157939910889,-1.0772737264633179,-0.10219386965036392,7.583407878875732
179504.6875,1.2105263471603394,-13.591568946838379,-4.573684215545654,-0.9282276630401611,-0.08210144191980362,1.813976526260376
178860.984375,1.2105263471603394,-13.104785919189453,-4.48421049118042,-0.9363165497779846,-0.08458811789751053,2.2341904640197754
177741.1875,1.2105263471603394,-11.545685768127441,-4.3947367668151855,-1.0235086679458618,-0.09772401303052902,3.2551655769348145
181998.421875,1.2105263471603394,-13.417274475097656,-4.305263042449951,-0.8415560126304626,-0.07351015508174896,0.7648914456367493
189713.859375,1.2105263471603394,-13.124937057495117,-4.215789318084717,-0.8299643397331238,-0.07297845184803009,3.1494972705841064
180661.703125,1.2105263471603394,-11.747756004333496,-4.126315593719482,-0.9104509949684143,-0.08567962795495987,1.2517290115356445
185037.578125,1.2105263471603394,-11.727587699890137,-4.036841869354248,-0.8812085390090942,-0.0829378142952919,0.7083062529563904
179919.796875,1.2105263471603394,-11.48488998413086,-3.9473683834075928,-0.8658978939056396,-0.08190074563026428,1.6041269302368164
175169.125,1.2105263471603394,-12.431275367736816,-3.8578946590423584,-0.7514880895614624,-0.06673040986061096,5.769903659820557
173624.78125,1.2105263471603394,-12.01676082611084,-3.768420934677124,-0.7524943351745605,-0.0681426152586937,7.824853420257568
182137.28125,1.2105263471603394,-12.482125282287598,-3.6789474487304688,-0.6907250881195068,-0.06124122440814972,0.7950866222381592
174932.6875,1.2105263471603394,-11.381380081176758,-3.5894737243652344,-0.7370980381965637,-0.06840673834085464,6.061337947845459
180641.125,1.2105263471603394,-12.81445026397705,-3.5,-0.5841023325920105,-0.04784948378801346,1.296654462814331
188750.484375,1.4210526943206787,-13.792426109313965,-5.199999809265137,-1.1482218503952026,-0.10474483668804169,2.4431488513946533
179248.09375,1.4210526943206787,-13.721972465515137,-5.110526084899902,-1.1145066022872925,-0.1008351519703865,2.046719551086426
174268.84375,1.4210526943206787,-13.667304039001465,-5.021052360534668,-1.0897914171218872,-0.09884075820446014,6.956416130065918
174998.828125,1.4210526943206787,-13.121086120605469,-4.931578636169434,-1.1038604974746704,-0.10224255174398422,6.032351016998291
189363.15625,1.4210526943206787,-12.892637252807617,-4.842104911804199,-1.0837082862854004,-0.10029106587171555,2.942575693130493
189330.984375,1.4210526943206787,-12.867915153503418,-4.752631664276123,-1.0553265810012817,-0.09770219027996063,2.881255865097046
189890.125,1.4210526943206787,-13.316536903381348,-4.663157939910889,-0.9831371307373047,-0.08859946578741074,3.3109798431396484
179857.9375,1.4210526943206787,-13.679525375366211,-4.573684215545654,-0.9009931683540344,-0.07702972739934921,1.7737773656845093
181037.359375,1.4210526943206787,-12.91497802734375,-4.48421049118042,-0.9475350379943848,-0.08593760430812836,1.073903203010559
180789.328125,1.4210526943206787,-12.36457633972168,-4.3947367668151855,-0.9603134393692017,-0.08905540406703949,1.1900126934051514
176410.28125,1.4210526943206787,-12.29639720916748,-4.305263042449951,-0.9335415959358215,-0.08657236397266388,4.378229141235352
186273.4375,1.4210526943206787,-12.05520248413086,-4.215789318084717,-0.9177930951118469,-0.08545369654893875,1.0553770065307617
179339.765625,1.4210526943206787,-12.275245666503906,-4.126315593719482,-0.8666071891784668,-0.07946483045816422,1.9202795028686523
185636.109375,1.4210526943206787,-11.923860549926758,-4.036841869354248,-0.8620221018791199,-0.08005932718515396,0.834729015827179
185694.75,1.4210526943206787,-13.026761054992676,-3.9473683834075928,-0.7392169237136841,-0.06397302448749542,0.8655171394348145
189427.5,1.4210526943206787,-11.52000617980957,-3.8578946590423584,-0.827820360660553,-0.07767096906900406,2.919032096862793
182621.015625,1.4210526943206787,-13.236882209777832,-3.768420934677124,-0.648837149143219,-0.05326589569449425,0.7014486193656921
178268.015625,1.4210526943206787,-12.354535102844238,-3.6789474487304688,-0.6906412839889526,-0.060608651489019394,2.6840426921844482
177567.71875,1.4210526943206787,-11.98673152923584,-3.5894737243652344,-0.685395359992981,-0.060985811054706573,3.2566699981689453
176919.125,1.4210526943206787,-11.807930946350098,-3.5,-0.6662792563438416,-0.05949882045388222,3.8572580814361572
177966.484375,1.6315789222717285,-13.805093765258789,-5.199999809265137,-1.1431869268417358,-0.10381383448839188,2.968060255050659
174125.3125,1.6315789222717285,-13.76162052154541,-5.110526084899902,-1.106397271156311,-0.09941470623016357,7.211256504058838
187257.484375,1.6315789222717285,-13.728936195373535,-5.021052360534668,-1.0778568983078003,-0.09675340354442596,1.5244619846343994
178177.625,1.6315789222717285,-13.322281837463379,-4.931578636169434,-1.0738812685012817,-0.09718874096870422,2.8460240364074707
182150.0,1.6315789222717285,-13.172389030456543,-4.842104911804199,-1.061485767364502,-0.09722023457288742,0.7662623524665833
179003.65625,1.6315789222717285,-13.263187408447266,-4.752631664276123,-1.0153868198394775,-0.09160947054624557,2.1735968589782715
178426.3125,1.6315789222717285,-11.817303657531738,-4.663157939910889,-1.1032171249389648,-0.1054515466094017,2.722667694091797
187143.125,1.6315789222717285,-13.504477500915527,-4.573684215545654,-0.9343289732933044,-0.08296127617359161,1.402470588684082
178460.53125,1.6315789222717285,-13.548810005187988,-4.48421049118042,-0.8938761353492737,-0.07826400548219681,2.5217819213867188
187590.703125,1.6315789222717285,-13.230631828308105,-4.3947367668151855,-0.8844128251075745,-0.07803414762020111,1.646183967590332
185142.671875,1.6315789222717285,-13.02197265625,-4.305263042449951,-0.876436710357666,-0.07866321504116058,0.7113585472106934
172873.53125,1.6315789222717285,-12.2896089553833,-4.215789318084717,-0.8983808159828186,-0.08272325247526169,8.955992698669434
188165.09375,1.6315789222717285,-11.528141021728516,-4.126315593719482,-0.929662823677063,-0.08853545784950256,2.032306671142578
187486.90625,1.6315789222717285,-11.65304183959961,-4.036841869354248,-0.8839080333709717,-0.08316885679960251,1.6058659553527832
175423.515625,1.6315789222717285,-12.86266040802002,-3.9473683834075928,-0.7502467036247253,-0.06541533023118973,5.474160671234131
182782.0,1.6315789222717285,-11.01226806640625,-3.8578946590423584,-0.8735165596008301,-0.08442393690347672,0.6671277284622192
183521.40625,1.6315789222717285,-12.946459770202637,-3.768420934677124,-0.6728866696357727,-0.056717220693826675,0.600300133228302
177166.640625,1.6315789222717285,-11.18906021118164,-3.6789474487304688,-0.7770500183105469,-0.07230906188488007,3.6421689987182617
189567.171875,1.6315789222717285,-11.869483947753906,-3.5894737243652344,-0.6938167810440063,-0.062134820967912674,3.030207872390747
