a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
183929.390625,1.2105263471603394,-11.749789237976074,-3.5894737243652344,-0.7069684267044067,-0.06414429098367691,0.562384307384491
183808.03125,1.2105263471603394,-11.550722122192383,-3.5,-0.688464879989624,-0.06267912685871124,0.5595415830612183
180447.140625,1.4210526943206787,-13.641447067260742,-5.199999809265137,-1.1498111486434937,-0.10429627448320389,1.4762881994247437
171714.609375,1.4210526943206787,-13.367445945739746,-5.110526084899902,-1.1358319520950317,-0.10336939245462418,11.035228729248047
173743.5625,1.4210526943206787,-13.678496360778809,-5.021052360534668,-1.0641542673110962,-0.09366540610790253,8.012667655944824
183764.78125,1.4210526943206787,-13.316394805908203,-4.931578636169434,-1.0612201690673828,-0.09454166889190674,0.9478476643562317
186625.8125,1.4210526943206787,-13.256132125854492,-4.842104911804199,-1.0319740772247314,-0.09159544110298157,1.5563730001449585
172528.890625,1.4210526943206787,-11.582794189453125,-4.752631664276123,-1.1594561338424683,-0.11236220598220825,9.74470329284668
185646.578125,1.4210526943206787,-13.57127857208252,-4.663157939910889,-0.9366616606712341,-0.08042267709970474,1.1681896448135376
179570.4375,1.4210526943206787,-12.861001014709473,-4.573684215545654,-0.9837484955787659,-0.08972164988517761,1.8085967302322388
183969.453125,1.4210526943206787,-13.104726791381836,-4.48421049118042,-0.9383781552314758,-0.08503776788711548,0.5670459866523743
183997.578125,1.4210526943206787,-13.22625732421875,-4.3947367668151855,-0.8904688954353333,-0.07921480387449265,0.5596926212310791
183747.171875,1.4210526943206787,-12.681129455566406,-4.305263042449951,-0.9021942615509033,-0.08214563876390457,0.5586785674095154
183839.28125,1.4210526943206787,-13.270247459411621,-4.215789318084717,-0.8180776238441467,-0.07132645696401596,0.5620206594467163
187784.328125,1.4210526943206787,-11.935982704162598,-4.126315593719482,-0.8791574835777283,-0.08029139786958694,1.8890808820724487
183819.40625,1.4210526943206787,-11.871899604797363,-4.036841869354248,-0.866382896900177,-0.08068302273750305,0.5690118670463562
183608.625,1.4210526943206787,-11.752777099609375,-3.9473683834075928,-0.8421865701675415,-0.07846509665250778,0.5657026171684265
183667.4375,1.4210526943206787,-12.374360084533691,-3.8578946590423584,-0.7560284733772278,-0.0673956573009491,0.5587781667709351
184221.078125,1.4210526943206787,-12.093384742736816,-3.768420934677124,-0.7447433471679688,-0.06698401272296906,0.577015221118927
183952.890625,1.4210526943206787,-11.530720710754395,-3.6789474487304688,-0.7539633512496948,-0.06931572407484055,0.5667356252670288
170593.640625,1.4210526943206787,-12.203059196472168,-3.5894737243652344,-0.6885583400726318,-0.06272104382514954,13.01724624633789
183285.96875,1.4210526943206787,-11.681044578552246,-3.5,-0.6764711141586304,-0.0609293058514595,0.5742685198783875
178253.40625,1.6315789222717285,-13.433415412902832,-5.199999809265137,-1.1714946031570435,-0.10768565535545349,2.79892635345459
177703.609375,1.6315789222717285,-12.646400451660156,-5.110526084899902,-1.1959962844848633,-0.1119794100522995,3.4362659454345703
187527.078125,1.6315789222717285,-13.54083251953125,-5.021052360534668,-1.0908000469207764,-0.0984308272600174,1.7107656002044678
186006.828125,1.6315789222717285,-12.358260154724121,-4.931578636169434,-1.1567356586456299,-0.109153613448143,1.1742645502090454
187548.609375,1.6315789222717285,-11.788338661193848,-4.842104911804199,-1.1621286869049072,-0.110658660531044,2.0893590450286865
183308.96875,1.6315789222717285,-13.360711097717285,-4.752631664276123,-1.0146617889404297,-0.09195877611637115,0.5760748982429504
183387.96875,1.6315789222717285,-13.628668785095215,-4.663157939910889,-0.9581934213638306,-0.08513754606246948,0.5597816109657288
175662.421875,1.6315789222717285,-12.918317794799805,-4.573684215545654,-0.9640933871269226,-0.08603651821613312,5.342527866363525
183642.890625,1.6315789222717285,-13.030449867248535,-4.48421049118042,-0.9391812682151794,-0.08485401421785355,0.5575087070465088
183548.953125,1.6315789222717285,-13.64214038848877,-4.3947367668151855,-0.8528894186019897,-0.07370693236589432,0.5634244084358215
178766.640625,1.6315789222717285,-13.12415599822998,-4.305263042449951,-0.8310945630073547,-0.06994085013866425,2.7163875102996826
184408.96875,1.6315789222717285,-12.662029266357422,-4.215789318084717,-0.8676108717918396,-0.07835164666175842,0.5905523896217346
183432.75,1.6315789222717285,-12.094947814941406,-4.126315593719482,-0.8822803497314453,-0.08176977932453156,0.570107102394104
183609.84375,1.6315789222717285,-12.30898380279541,-4.036841869354248,-0.8233007788658142,-0.07416290044784546,0.5661343932151794
184090.84375,1.6315789222717285,-11.48257827758789,-3.9473683834075928,-0.8635744452476501,-0.0814763754606247,0.5870974063873291
183294.71875,1.6315789222717285,-11.850394248962402,-3.8578946590423584,-0.7979931831359863,-0.07330743223428726,0.5679163932800293
171200.8125,1.6315789222717285,-11.877761840820312,-3.768420934677124,-0.7751712799072266,-0.07211097329854965,11.806760787963867
183798.1875,1.6315789222717285,-11.920291900634766,-3.6789474487304688,-0.7240818738937378,-0.06524147093296051,0.5594687461853027
183951.0625,1.6315789222717285,-11.282962799072266,-3.5894737243652344,-0.7476644515991211,-0.0701177716255188,0.5724985003471375
186179.046875,1.6315789222717285,-12.964814186096191,-3.5,-0.5719238519668579,-0.04619244858622551,1.0992488861083984
180230.53125,1.8421052694320679,-13.859400749206543,-5.199999809265137,-1.123161792755127,-0.10003697872161865,1.6345912218093872
173915.5625,1.8421052694320679,-13.284782409667969,-5.110526084899902,-1.147323489189148,-0.10535314679145813,7.5215301513671875
176762.734375,1.8421052694320679,-12.414297103881836,-5.021052360534668,-1.1657863855361938,-0.10797949880361557,4.617588043212891
174710.515625,1.8421052694320679,-13.023514747619629,-4.931578636169434,-1.097912073135376,-0.10059211403131485,6.465543746948242
175239.109375,1.8421052694320679,-12.708293914794922,-4.842104911804199,-1.071747899055481,-0.09696242213249207,6.167494773864746
183427.03125,1.8421052694320679,-13.449675559997559,-4.752631664276123,-1.0060466527938843,-0.09068714827299118,0.5647618174552917
178120.375,1.8421052694320679,-13.435312271118164,-4.663157939910889,-0.9593501091003418,-0.08441828191280365,2.8597142696380615
171112.59375,1.8421052694320679,-13.092775344848633,-4.573684215545654,-0.9549244046211243,-0.08509014546871185,11.963167190551758
183712.140625,1.8421052694320679,-12.984139442443848,-4.48421049118042,-0.9422309398651123,-0.0852697417140007,0.5569329857826233
184363.21875,1.8421052694320679,-12.84027099609375,-4.3947367668151855,-0.9191729426383972,-0.08315778523683548,0.5879853963851929
183336.25,1.8421052694320679,-12.925379753112793,-4.305263042449951,-0.8799179196357727,-0.07891161739826202,0.5633275508880615
184052.515625,1.8421052694320679,-12.766379356384277,-4.215789318084717,-0.8514477610588074,-0.07562067359685898,0.5777787566184998
184033.671875,1.8421052694320679,-12.963850975036621,-4.126315593719482,-0.806826651096344,-0.07085270434617996,0.5678561329841614
184863.21875,1.8421052694320679,-11.187780380249023,-4.036841869354248,-0.9215602278709412,-0.08849959075450897,0.7080361843109131
177440.828125,1.8421052694320679,-12.882381439208984,-3.9473683834075928,-0.7460724711418152,-0.06469594687223434,3.3760275840759277
184036.53125,1.8421052694320679,-11.296751976013184,-3.8578946590423584,-0.84307861328125,-0.07970308512449265,0.5812605619430542
184034.8125,1.8421052694320679,-12.0869140625,-3.768420934677124,-0.74009108543396,-0.06606420874595642,0.5696455836296082
