b_values,loglikelihood
1.0,1625.2954182815045
1.4444444444444444,1434.024660928715
1.8888888888888888,1465.779891040715
2.333333333333333,1551.4620912190308
2.7777777777777777,2021.3913357897468
3.2222222222222223,1823.8866273103358
3.6666666666666665,2893.6171123548565
4.111111111111111,1572.3117676922009
4.555555555555555,1847.8476941654887
5.0,947.4669638929238
