b_values,p0_values,loglikelihood
1.0,-10.050504684448242,51.12358093261719
1.0,-10.0,1201.447265625
1.0404040813446045,-15.0,5407.94580078125
1.0404040813446045,-14.949495315551758,173.48486328125
1.0404040813446045,-14.8989896774292,8297.3408203125
1.0404040813446045,-14.848484992980957,6435.27880859375
1.0404040813446045,-14.797979354858398,1072.37939453125
1.0404040813446045,-14.747474670410156,63468.578125
1.0404040813446045,-14.696969985961914,109448.8828125
1.0404040813446045,-14.646464347839355,402638.65625
1.0404040813446045,-14.595959663391113,34353.4296875
1.0404040813446045,-14.545454978942871,1600.5125732421875
1.0404040813446045,-14.494949340820312,146219.140625
1.0404040813446045,-14.44444465637207,10849.91015625
1.0404040813446045,-14.393939018249512,19730.85546875
1.0404040813446045,-14.34343433380127,294562.46875
1.0404040813446045,-14.292929649353027,121080.1796875
1.0404040813446045,-14.242424011230469,45.08348846435547
1.0404040813446045,-14.191919326782227,112517.84375
1.0404040813446045,-14.141413688659668,211.57762145996094
1.0404040813446045,-14.090909004211426,120.75495147705078
1.0404040813446045,-14.040404319763184,18341.744140625
1.0404040813446045,-13.989898681640625,4709.62939453125
1.0404040813446045,-13.939393997192383,3241.91845703125
1.0404040813446045,-13.88888931274414,13035.6181640625
1.0404040813446045,-13.838383674621582,1074.8592529296875
1.0404040813446045,-13.78787899017334,697.062744140625
1.0404040813446045,-13.737373352050781,146.76206970214844
1.0404040813446045,-13.686868667602539,3438.968994140625
1.0404040813446045,-13.636363983154297,18664.451171875
1.0404040813446045,-13.585858345031738,167627.25
1.0404040813446045,-13.535353660583496,56.38209915161133
1.0404040813446045,-13.484848976135254,30.59061050415039
1.0404040813446045,-13.434343338012695,3263.71728515625
1.0404040813446045,-13.383838653564453,106.8591537475586
1.0404040813446045,-13.333333015441895,56.338558197021484
1.0404040813446045,-13.282828330993652,21502.859375
1.0404040813446045,-13.23232364654541,552.4642944335938
1.0404040813446045,-13.181818008422852,2951.679443359375
1.0404040813446045,-13.13131332397461,6906.94140625
1.0404040813446045,-13.08080768585205,28163.720703125
1.0404040813446045,-13.030303001403809,211277.96875
1.0404040813446045,-12.979798316955566,16447.8125
1.0404040813446045,-12.929292678833008,5.835853099822998
1.0404040813446045,-12.878787994384766,6562.728515625
1.0404040813446045,-12.828283309936523,138.19883728027344
1.0404040813446045,-12.777777671813965,128550.1171875
1.0404040813446045,-12.727272987365723,34164.20703125
1.0404040813446045,-12.676767349243164,445.5395202636719
1.0404040813446045,-12.626262664794922,1949.15185546875
1.0404040813446045,-12.57575798034668,53850.515625
1.0404040813446045,-12.525252342224121,3040.820068359375
1.0404040813446045,-12.474747657775879,9941.8994140625
1.0404040813446045,-12.42424201965332,116593.7421875
1.0404040813446045,-12.373737335205078,23306.013671875
1.0404040813446045,-12.323232650756836,106537.09375
1.0404040813446045,-12.272727012634277,5.844862937927246
1.0404040813446045,-12.222222328186035,310.0113220214844
1.0404040813446045,-12.171716690063477,162339.40625
1.0404040813446045,-12.121212005615234,9381.037109375
1.0404040813446045,-12.070707321166992,15.247884750366211
1.0404040813446045,-12.020201683044434,299.2690124511719
1.0404040813446045,-11.969696998596191,262.3004455566406
1.0404040813446045,-11.91919231414795,5710.1630859375
1.0404040813446045,-11.86868667602539,340.1369323730469
1.0404040813446045,-11.818181991577148,241.1620635986328
1.0404040813446045,-11.76767635345459,70626.6171875
1.0404040813446045,-11.717171669006348,46.11952590942383
1.0404040813446045,-11.666666984558105,43817.5625
1.0404040813446045,-11.616161346435547,7954.021484375
1.0404040813446045,-11.565656661987305,19799.392578125
1.0404040813446045,-11.515151023864746,180.81822204589844
1.0404040813446045,-11.464646339416504,38.721099853515625
1.0404040813446045,-11.414141654968262,128.87033081054688
1.0404040813446045,-11.363636016845703,4043.23095703125
1.0404040813446045,-11.313131332397461,23.907379150390625
1.0404040813446045,-11.262626647949219,53316.58984375
1.0404040813446045,-11.21212100982666,2523.107421875
1.0404040813446045,-11.161616325378418,26294.939453125
1.0404040813446045,-11.11111068725586,28.630434036254883
1.0404040813446045,-11.060606002807617,28411.57421875
1.0404040813446045,-11.010101318359375,36.358497619628906
1.0404040813446045,-10.959595680236816,111381.578125
1.0404040813446045,-10.909090995788574,196.56951904296875
1.0404040813446045,-10.858586311340332,857.5195922851562
1.0404040813446045,-10.808080673217773,7632.04296875
1.0404040813446045,-10.757575988769531,571.1334838867188
1.0404040813446045,-10.707070350646973,655.35498046875
1.0404040813446045,-10.65656566619873,24831.466796875
1.0404040813446045,-10.606060981750488,96800.609375
1.0404040813446045,-10.55555534362793,613.7897338867188
1.0404040813446045,-10.505050659179688,18405.44140625
1.0404040813446045,-10.454545021057129,964.9844970703125
1.0404040813446045,-10.404040336608887,53.88742446899414
1.0404040813446045,-10.353535652160645,939.264404296875
1.0404040813446045,-10.303030014038086,13683.337890625
1.0404040813446045,-10.252525329589844,217.5107879638672
1.0404040813446045,-10.202020645141602,903.7097778320312
1.0404040813446045,-10.151515007019043,263.65106201171875
1.0404040813446045,-10.1010103225708,32.50740432739258
1.0404040813446045,-10.050504684448242,137.94569396972656
1.0404040813446045,-10.0,325.7090148925781
1.0808080434799194,-15.0,38158.53515625
1.0808080434799194,-14.949495315551758,218.62332153320312
1.0808080434799194,-14.8989896774292,10831.4111328125
1.0808080434799194,-14.848484992980957,594.335693359375
1.0808080434799194,-14.797979354858398,16406.302734375
1.0808080434799194,-14.747474670410156,2397.617919921875
1.0808080434799194,-14.696969985961914,105668.8515625
1.0808080434799194,-14.646464347839355,13315.248046875
1.0808080434799194,-14.595959663391113,27043.029296875
1.0808080434799194,-14.545454978942871,1108.3291015625
1.0808080434799194,-14.494949340820312,91774.8125
1.0808080434799194,-14.44444465637207,155130.171875
1.0808080434799194,-14.393939018249512,135979.109375
1.0808080434799194,-14.34343433380127,63.67537307739258
1.0808080434799194,-14.292929649353027,227.90008544921875
1.0808080434799194,-14.242424011230469,104904.7734375
1.0808080434799194,-14.191919326782227,7832.86083984375
1.0808080434799194,-14.141413688659668,12342.14453125
1.0808080434799194,-14.090909004211426,31072.99609375
1.0808080434799194,-14.040404319763184,60033.4453125
1.0808080434799194,-13.989898681640625,95.37821960449219
1.0808080434799194,-13.939393997192383,22005.1328125
1.0808080434799194,-13.88888931274414,6552.5947265625
1.0808080434799194,-13.838383674621582,8807.97265625
1.0808080434799194,-13.78787899017334,82026.8671875
1.0808080434799194,-13.737373352050781,79326.7421875
1.0808080434799194,-13.686868667602539,20538.048828125
1.0808080434799194,-13.636363983154297,20971.33984375
1.0808080434799194,-13.585858345031738,8922.2646484375
1.0808080434799194,-13.535353660583496,2379.025146484375
1.0808080434799194,-13.484848976135254,3251.280517578125
1.0808080434799194,-13.434343338012695,32804.47265625
1.0808080434799194,-13.383838653564453,82084.8984375
1.0808080434799194,-13.333333015441895,15641.14453125
1.0808080434799194,-13.282828330993652,134.37939453125
1.0808080434799194,-13.23232364654541,43082.8046875
1.0808080434799194,-13.181818008422852,115.56665802001953
1.0808080434799194,-13.13131332397461,23406.90625
1.0808080434799194,-13.08080768585205,180331.046875
1.0808080434799194,-13.030303001403809,3824.327392578125
1.0808080434799194,-12.979798316955566,2300.1787109375
1.0808080434799194,-12.929292678833008,189.17800903320312
1.0808080434799194,-12.878787994384766,2086.43896484375
1.0808080434799194,-12.828283309936523,30.05769920349121
1.0808080434799194,-12.777777671813965,2550.955322265625
1.0808080434799194,-12.727272987365723,766.3097534179688
1.0808080434799194,-12.676767349243164,85469.5390625
1.0808080434799194,-12.626262664794922,101105.328125
1.0808080434799194,-12.57575798034668,13443.5390625
1.0808080434799194,-12.525252342224121,8705.2919921875
1.0808080434799194,-12.474747657775879,1219.468017578125
1.0808080434799194,-12.42424201965332,49061.125
1.0808080434799194,-12.373737335205078,22014.80859375
1.0808080434799194,-12.323232650756836,13327.8115234375
1.0808080434799194,-12.272727012634277,613.2847900390625
1.0808080434799194,-12.222222328186035,2214.11181640625
1.0808080434799194,-12.171716690063477,63218.6171875
1.0808080434799194,-12.121212005615234,674.4011840820312
1.0808080434799194,-12.070707321166992,20221.361328125
1.0808080434799194,-12.020201683044434,13267.4638671875
1.0808080434799194,-11.969696998596191,96601.0
1.0808080434799194,-11.91919231414795,7.176947116851807
1.0808080434799194,-11.86868667602539,258093.640625
1.0808080434799194,-11.818181991577148,26863.97265625
1.0808080434799194,-11.76767635345459,49621.6953125
1.0808080434799194,-11.717171669006348,33237.171875
1.0808080434799194,-11.666666984558105,2657.10205078125
1.0808080434799194,-11.616161346435547,4.790038108825684
1.0808080434799194,-11.565656661987305,36.56920623779297
1.0808080434799194,-11.515151023864746,3132.308837890625
1.0808080434799194,-11.464646339416504,3541.586181640625
1.0808080434799194,-11.414141654968262,43130.0703125
1.0808080434799194,-11.363636016845703,151653.140625
1.0808080434799194,-11.313131332397461,18.843870162963867
1.0808080434799194,-11.262626647949219,3817.248291015625
1.0808080434799194,-11.21212100982666,1741.7286376953125
1.0808080434799194,-11.161616325378418,1152.3597412109375
1.0808080434799194,-11.11111068725586,466.5908203125
1.0808080434799194,-11.060606002807617,1063.53564453125
1.0808080434799194,-11.010101318359375,91.22077178955078
1.0808080434799194,-10.959595680236816,10.911873817443848
1.0808080434799194,-10.909090995788574,3211.20703125
1.0808080434799194,-10.858586311340332,1614.442626953125
1.0808080434799194,-10.808080673217773,2711.169189453125
1.0808080434799194,-10.757575988769531,42321.23828125
1.0808080434799194,-10.707070350646973,12564.4384765625
1.0808080434799194,-10.65656566619873,42709.265625
1.0808080434799194,-10.606060981750488,1871.5330810546875
1.0808080434799194,-10.55555534362793,11.52955436706543
1.0808080434799194,-10.505050659179688,15.88646125793457
1.0808080434799194,-10.454545021057129,53736.02734375
1.0808080434799194,-10.404040336608887,527.3780517578125
1.0808080434799194,-10.353535652160645,147.98458862304688
1.0808080434799194,-10.303030014038086,6471.884765625
1.0808080434799194,-10.252525329589844,15499.5380859375
1.0808080434799194,-10.202020645141602,1023.211181640625
1.0808080434799194,-10.151515007019043,454.6846923828125
1.0808080434799194,-10.1010103225708,7.479238510131836
1.0808080434799194,-10.050504684448242,121.58844757080078
1.0808080434799194,-10.0,64585.0234375
1.121212124824524,-15.0,4450.82861328125
1.121212124824524,-14.949495315551758,8830.3681640625
1.121212124824524,-14.8989896774292,54498.36328125
1.121212124824524,-14.848484992980957,161228.234375
1.121212124824524,-14.797979354858398,2154.704833984375
1.121212124824524,-14.747474670410156,1378.61474609375
1.121212124824524,-14.696969985961914,54685.7890625
1.121212124824524,-14.646464347839355,7700.45068359375
1.121212124824524,-14.595959663391113,127234.9765625
1.121212124824524,-14.545454978942871,2443.2783203125
1.121212124824524,-14.494949340820312,56135.1796875
1.121212124824524,-14.44444465637207,98475.9375
1.121212124824524,-14.393939018249512,29979.92578125
1.121212124824524,-14.34343433380127,79615.8984375
1.121212124824524,-14.292929649353027,6978.61669921875
1.121212124824524,-14.242424011230469,48124.71484375
1.121212124824524,-14.191919326782227,3795.268310546875
1.121212124824524,-14.141413688659668,19018.615234375
1.121212124824524,-14.090909004211426,87692.796875
1.121212124824524,-14.040404319763184,53348.32421875
1.121212124824524,-13.989898681640625,50173.33203125
1.121212124824524,-13.939393997192383,42920.296875
1.121212124824524,-13.88888931274414,17427.09765625
1.121212124824524,-13.838383674621582,26369.51953125
1.121212124824524,-13.78787899017334,2128.7470703125
1.121212124824524,-13.737373352050781,76561.859375
1.121212124824524,-13.686868667602539,1696.6817626953125
1.121212124824524,-13.636363983154297,2753.542236328125
1.121212124824524,-13.585858345031738,166.23114013671875
1.121212124824524,-13.535353660583496,3341.6650390625
1.121212124824524,-13.484848976135254,22608.505859375
1.121212124824524,-13.434343338012695,22296.693359375
1.121212124824524,-13.383838653564453,2947.0224609375
1.121212124824524,-13.333333015441895,311.7875061035156
1.121212124824524,-13.282828330993652,245503.34375
1.121212124824524,-13.23232364654541,47903.734375
1.121212124824524,-13.181818008422852,596.9673461914062
1.121212124824524,-13.13131332397461,231071.28125
1.121212124824524,-13.08080768585205,148.88064575195312
1.121212124824524,-13.030303001403809,3560.0361328125
1.121212124824524,-12.979798316955566,8847.4462890625
1.121212124824524,-12.929292678833008,49127.30078125
1.121212124824524,-12.878787994384766,5546.033203125
1.121212124824524,-12.828283309936523,16.460073471069336
1.121212124824524,-12.777777671813965,56094.859375
1.121212124824524,-12.727272987365723,106017.890625
1.121212124824524,-12.676767349243164,18599.15234375
1.121212124824524,-12.626262664794922,27477.890625
1.121212124824524,-12.57575798034668,19940.994140625
1.121212124824524,-12.525252342224121,109.19236755371094
1.121212124824524,-12.474747657775879,69717.5703125
1.121212124824524,-12.42424201965332,45030.96875
1.121212124824524,-12.373737335205078,3783.694580078125
1.121212124824524,-12.323232650756836,5630.55029296875
1.121212124824524,-12.272727012634277,41707.96875
1.121212124824524,-12.222222328186035,177522.640625
1.121212124824524,-12.171716690063477,40810.01953125
1.121212124824524,-12.121212005615234,35946.37109375
1.121212124824524,-12.070707321166992,27470.4765625
1.121212124824524,-12.020201683044434,281.13006591796875
1.121212124824524,-11.969696998596191,1518.17529296875
1.121212124824524,-11.91919231414795,4973.912109375
1.121212124824524,-11.86868667602539,3364.87548828125
1.121212124824524,-11.818181991577148,248343.78125
1.121212124824524,-11.76767635345459,10872.1083984375
1.121212124824524,-11.717171669006348,25709.37890625
1.121212124824524,-11.666666984558105,42888.08203125
1.121212124824524,-11.616161346435547,10688.001953125
1.121212124824524,-11.565656661987305,64555.5390625
1.121212124824524,-11.515151023864746,628.24267578125
1.121212124824524,-11.464646339416504,25335.416015625
1.121212124824524,-11.414141654968262,8811.3740234375
1.121212124824524,-11.363636016845703,54.03652572631836
1.121212124824524,-11.313131332397461,58301.7890625
1.121212124824524,-11.262626647949219,21829.845703125
1.121212124824524,-11.21212100982666,5690.291015625
1.121212124824524,-11.161616325378418,76797.1953125
1.121212124824524,-11.11111068725586,32.284629821777344
1.121212124824524,-11.060606002807617,30173.314453125
1.121212124824524,-11.010101318359375,7716.490234375
1.121212124824524,-10.959595680236816,83.36648559570312
1.121212124824524,-10.909090995788574,5.4529314041137695
1.121212124824524,-10.858586311340332,6966.90185546875
1.121212124824524,-10.808080673217773,112.95755767822266
1.121212124824524,-10.757575988769531,288.54925537109375
1.121212124824524,-10.707070350646973,18.186189651489258
1.121212124824524,-10.65656566619873,10697.5439453125
1.121212124824524,-10.606060981750488,11959.4453125
1.121212124824524,-10.55555534362793,1026.62158203125
1.121212124824524,-10.505050659179688,14292.0888671875
1.121212124824524,-10.454545021057129,129.53457641601562
1.121212124824524,-10.404040336608887,7640.32568359375
1.121212124824524,-10.353535652160645,4200.13134765625
1.121212124824524,-10.303030014038086,316.04315185546875
1.121212124824524,-10.252525329589844,290468.78125
1.121212124824524,-10.202020645141602,268.8130798339844
1.121212124824524,-10.151515007019043,600.2861938476562
1.121212124824524,-10.1010103225708,28529.46484375
1.121212124824524,-10.050504684448242,14923.3173828125
1.121212124824524,-10.0,9967.4228515625
1.1616162061691284,-15.0,153528.5
1.1616162061691284,-14.949495315551758,26098.37109375
1.1616162061691284,-14.8989896774292,72.51765441894531
1.1616162061691284,-14.848484992980957,295.39447021484375
1.1616162061691284,-14.797979354858398,7304.0634765625
1.1616162061691284,-14.747474670410156,3954.568359375
1.1616162061691284,-14.696969985961914,15711.2421875
1.1616162061691284,-14.646464347839355,286.93402099609375
1.1616162061691284,-14.595959663391113,1914.0635986328125
1.1616162061691284,-14.545454978942871,7532.72998046875
1.1616162061691284,-14.494949340820312,480.3464050292969
1.1616162061691284,-14.44444465637207,17.854164123535156
1.1616162061691284,-14.393939018249512,127619.515625
1.1616162061691284,-14.34343433380127,30444.701171875
1.1616162061691284,-14.292929649353027,9957.7177734375
1.1616162061691284,-14.242424011230469,629.8716430664062
1.1616162061691284,-14.191919326782227,343714.03125
1.1616162061691284,-14.141413688659668,148058.484375
1.1616162061691284,-14.090909004211426,3964.408447265625
1.1616162061691284,-14.040404319763184,474.6247863769531
1.1616162061691284,-13.989898681640625,26313.728515625
1.1616162061691284,-13.939393997192383,171.54920959472656
1.1616162061691284,-13.88888931274414,50.668827056884766
1.1616162061691284,-13.838383674621582,26897.1796875
1.1616162061691284,-13.78787899017334,230.52980041503906
1.1616162061691284,-13.737373352050781,104256.1640625
1.1616162061691284,-13.686868667602539,3158.498046875
1.1616162061691284,-13.636363983154297,4953.97509765625
1.1616162061691284,-13.585858345031738,407368.34375
1.1616162061691284,-13.535353660583496,8897.1376953125
1.1616162061691284,-13.484848976135254,44888.01953125
1.1616162061691284,-13.434343338012695,256221.671875
1.1616162061691284,-13.383838653564453,52891.1171875
1.1616162061691284,-13.333333015441895,955.1555786132812
1.1616162061691284,-13.282828330993652,50352.171875
1.1616162061691284,-13.23232364654541,109653.1171875
1.1616162061691284,-13.181818008422852,3057.927978515625
1.1616162061691284,-13.13131332397461,62730.203125
1.1616162061691284,-13.08080768585205,782.4979858398438
1.1616162061691284,-13.030303001403809,59390.02734375
1.1616162061691284,-12.979798316955566,9590.6376953125
1.1616162061691284,-12.929292678833008,13301.728515625
1.1616162061691284,-12.878787994384766,18687.166015625
1.1616162061691284,-12.828283309936523,300.5677795410156
1.1616162061691284,-12.777777671813965,44673.6015625
1.1616162061691284,-12.727272987365723,110676.4296875
1.1616162061691284,-12.676767349243164,1423.0137939453125
1.1616162061691284,-12.626262664794922,3668.32470703125
1.1616162061691284,-12.57575798034668,264115.0625
1.1616162061691284,-12.525252342224121,72356.7421875
1.1616162061691284,-12.474747657775879,18179.73046875
1.1616162061691284,-12.42424201965332,1188.94189453125
1.1616162061691284,-12.373737335205078,329926.15625
1.1616162061691284,-12.323232650756836,85951.234375
1.1616162061691284,-12.272727012634277,260.566162109375
1.1616162061691284,-12.222222328186035,316.36151123046875
