b_values,loglikelihood
1.0,3007.1861253159377
1.4444444444444444,1317.6997092074128
1.8888888888888888,2445.660223204941
2.333333333333333,1225.3632061241678
2.7777777777777777,2420.010421485043
3.2222222222222223,3034.1181912923944
3.6666666666666665,1555.2599923563657
4.111111111111111,2310.8810285642676
4.555555555555555,1752.328610583292
5.0,1035.7556525659666
