b_values,loglikelihood
1.0,1451.1008173922
1.4444444444444444,1729.3848576249964
1.8888888888888888,2779.652213736423
2.333333333333333,2648.695318563852
2.7777777777777777,2198.4288909445954
3.2222222222222223,1516.9116030340413
3.6666666666666665,1296.7598738739919
4.111111111111111,1573.4540626693888
4.555555555555555,2701.996098928392
5.0,1409.6385845962664
