b_values,loglikelihood
1.0,2635.865576336169
1.4444444444444444,2190.6861806830275
1.8888888888888888,1571.870807425868
2.333333333333333,1264.4419594222265
2.7777777777777777,2723.26601683094
3.2222222222222223,1297.2269733673306
3.6666666666666665,1544.4541859426263
4.111111111111111,1829.3448236176755
4.555555555555555,1076.854437044872
5.0,1473.4661452874716
