b_values,loglikelihood
1.0,2341.183919668964
1.4444444444444444,2141.4893134869453
1.8888888888888888,1070.593524550359
2.333333333333333,1098.6920552592571
2.7777777777777777,1334.2771811394794
3.2222222222222223,1709.60275329882
3.6666666666666665,2255.144222788496
4.111111111111111,1923.6053908757174
4.555555555555555,1326.1683239719625
5.0,1609.891804063462
