b_values,p0_values,loglikelihood
1.0,-15.0,40.66988754272461
1.0,-13.333333015441895,928.4928588867188
1.0,-11.666666984558105,1270.5260009765625
1.0,-10.0,57.08595657348633
2.3333334922790527,-15.0,3586.19140625
2.3333334922790527,-13.333333015441895,190.0909881591797
2.3333334922790527,-11.666666984558105,317.6221008300781
2.3333334922790527,-10.0,749.3187255859375
3.6666665077209473,-15.0,13307.0361328125
3.6666665077209473,-13.333333015441895,4166.4755859375
3.6666665077209473,-11.666666984558105,641.6546020507812
3.6666665077209473,-10.0,361.7860107421875
5.0,-15.0,260.038330078125
5.0,-13.333333015441895,222.5142059326172
5.0,-11.666666984558105,353.1146545410156
5.0,-10.0,4436.5244140625
