b_values,p0_values,loglikelihood
1.0,-15.0,1.5873616933822632
1.0,-14.82758617401123,2.4890003204345703
1.0,-14.655172348022461,1.0066704750061035
1.0,-14.482758522033691,1.1394740343093872
1.0,-14.310344696044922,1.1948792934417725
1.0,-14.137930870056152,2.7348568439483643
1.0,-13.965517044067383,1.1296977996826172
1.0,-13.793103218078613,0.9660824537277222
1.0,-13.620689392089844,1.425334095954895
1.0,-13.448275566101074,0.5748143196105957
1.0,-13.275861740112305,0.6178802251815796
1.0,-13.103447914123535,2.142627716064453
1.0,-12.931034088134766,3.810838460922241
1.0,-12.758620262145996,4.8883185386657715
1.0,-12.586206436157227,1.13893461227417
1.0,-12.413793563842773,1.6555473804473877
1.0,-12.241379737854004,1.231859564781189
1.0,-12.068965911865234,0.7122592926025391
1.0,-11.896552085876465,0.6582589149475098
1.0,-11.724138259887695,0.9111327528953552
1.0,-11.551724433898926,2.8917205333709717
1.0,-11.379310607910156,1.7998894453048706
1.0,-11.206896781921387,2.1002676486968994
1.0,-11.034482955932617,0.8631184101104736
1.0,-10.862069129943848,0.6233559846878052
1.0,-10.689655303955078,2.6730964183807373
1.0,-10.517241477966309,2.5521881580352783
1.0,-10.344827651977539,2.120431661605835
1.0,-10.17241382598877,0.6669160723686218
1.0,-10.0,3.863177537918091
1.137930989265442,-15.0,0.766627311706543
1.137930989265442,-14.82758617401123,2.251873731613159
1.137930989265442,-14.655172348022461,1.181122899055481
1.137930989265442,-14.482758522033691,0.9608768820762634
1.137930989265442,-14.310344696044922,0.9661287665367126
1.137930989265442,-14.137930870056152,3.3513541221618652
1.137930989265442,-13.965517044067383,1.0135095119476318
1.137930989265442,-13.793103218078613,2.9898102283477783
1.137930989265442,-13.620689392089844,3.0790231227874756
1.137930989265442,-13.448275566101074,2.5643503665924072
1.137930989265442,-13.275861740112305,1.8942450284957886
1.137930989265442,-13.103447914123535,4.916179180145264
1.137930989265442,-12.931034088134766,2.564730167388916
1.137930989265442,-12.758620262145996,0.73689204454422
1.137930989265442,-12.586206436157227,1.264877438545227
1.137930989265442,-12.413793563842773,1.4431480169296265
1.137930989265442,-12.241379737854004,0.7626652121543884
1.137930989265442,-12.068965911865234,1.9178215265274048
1.137930989265442,-11.896552085876465,0.8442045450210571
1.137930989265442,-11.724138259887695,2.842350721359253
1.137930989265442,-11.551724433898926,4.653011322021484
1.137930989265442,-11.379310607910156,0.7846831679344177
1.137930989265442,-11.206896781921387,0.5668941736221313
1.137930989265442,-11.034482955932617,2.020524501800537
1.137930989265442,-10.862069129943848,3.4346089363098145
1.137930989265442,-10.689655303955078,4.538056373596191
