b_values,loglikelihood
1.0,2507.5674669773316
1.4444444444444444,2079.946816473883
1.8888888888888888,1547.916334266351
2.333333333333333,1575.8471160454014
2.7777777777777777,1004.5743555964276
3.2222222222222223,1575.7666712300834
3.6666666666666665,1819.7271584946177
4.111111111111111,1674.1504514631952
4.555555555555555,1508.4247479487622
5.0,1598.3032512646062
