a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
186296.890625,1.0,-13.5,-4.486499786376953,-0.9026061296463013,-0.07962915301322937,2.8350601196289062
183045.109375,1.0,-13.0,-4.036419868469238,-0.7718814015388489,-0.06714165210723877,2.6801950931549072
183537.5,1.0,-12.5,-3.547645092010498,-0.6263318657875061,-0.05306842178106308,2.686781406402588
186185.796875,1.0,-12.0,-4.330499172210693,-0.9675974249839783,-0.0910160169005394,2.8217403888702393
183443.078125,1.0,-11.5,-3.612966299057007,-0.7338982820510864,-0.06746874749660492,2.65785813331604
186935.046875,1.0,-11.0,-3.4156298637390137,-0.7000453472137451,-0.06534390896558762,2.932175874710083
184101.515625,2.799999952316284,-13.5,-4.236289024353027,-0.7950093150138855,-0.06724590808153152,2.6862857341766357
186242.703125,2.799999952316284,-13.0,-4.2326812744140625,-0.8355233073234558,-0.07308783382177353,2.8373525142669678
185073.09375,2.799999952316284,-12.5,-4.156589031219482,-0.8462061285972595,-0.07554028183221817,2.708714008331299
184338.4375,2.799999952316284,-12.0,-4.280510425567627,-0.9363389015197754,-0.0867609828710556,2.663862705230713
184859.859375,2.799999952316284,-11.5,-4.032888412475586,-0.8843098282814026,-0.08279798924922943,2.6878504753112793
186266.53125,2.799999952316284,-11.0,-3.5425965785980225,-0.7366071343421936,-0.06834307312965393,2.8307688236236572
181856.578125,4.599999904632568,-13.5,-3.883239984512329,-0.6493809819221497,-0.050927069038152695,2.842026472091675
185503.578125,4.599999904632568,-13.0,-4.716588020324707,-1.0098414421081543,-0.0909150093793869,2.7404351234436035
186918.328125,4.599999904632568,-12.5,-3.9985947608947754,-0.7765176296234131,-0.06745997816324234,2.9541962146759033
185830.375,4.599999904632568,-12.0,-3.948823928833008,-0.8005911707878113,-0.07166433334350586,2.786442279815674
184494.0625,4.599999904632568,-11.5,-4.120110511779785,-0.9064104557037354,-0.08432486653327942,2.669039249420166
181582.890625,4.599999904632568,-11.0,-3.6353137493133545,-0.7622056603431702,-0.07037850469350815,2.7885782718658447
182434.609375,6.400000095367432,-13.5,-4.125674247741699,-0.7330464720726013,-0.0592401884496212,2.7832956314086914
184036.75,6.400000095367432,-13.0,-4.728601932525635,-1.0014550685882568,-0.08901984244585037,2.664842367172241
185543.328125,6.400000095367432,-12.5,-4.1569695472717285,-0.8259868621826172,-0.07192400842905045,2.7708375453948975
180915.1875,6.400000095367432,-12.0,-4.138210773468018,-0.8595781922340393,-0.07691754400730133,2.8894317150115967
183697.5,6.400000095367432,-11.5,-3.781785011291504,-0.765421450138092,-0.06840662658214569,2.675145387649536
185364.40625,6.400000095367432,-11.0,-3.5333964824676514,-0.7119226455688477,-0.06417261064052582,2.7481319904327393
182904.875,8.199999809265137,-13.5,-4.512596130371094,-0.8658265471458435,-0.07220274955034256,2.7315759658813477
183435.15625,8.199999809265137,-13.0,-4.106710910797119,-0.7541515827178955,-0.06195641681551933,2.73543643951416
182133.390625,8.199999809265137,-12.5,-4.51544713973999,-0.9518267512321472,-0.08452633023262024,2.742116689682007
184044.546875,8.199999809265137,-12.0,-3.535921096801758,-0.618829071521759,-0.05046215280890465,2.7496581077575684
185299.4375,8.199999809265137,-11.5,-4.127897262573242,-0.8865898847579956,-0.08051572740077972,2.73272705078125
187095.671875,8.199999809265137,-11.0,-3.8307113647460938,-0.8145337104797363,-0.07431058585643768,2.975046396255493
185055.609375,10.0,-13.5,-3.7701339721679688,-0.5742209553718567,-0.04058195650577545,2.908407211303711
184841.96875,10.0,-13.0,-3.773818016052246,-0.6198081374168396,-0.047187402844429016,2.8496506214141846
184595.390625,10.0,-12.5,-3.632976531982422,-0.6034933924674988,-0.04654204472899437,2.818727493286133
184596.5625,10.0,-12.0,-3.903172731399536,-0.7481942176818848,-0.06345780193805695,2.7433300018310547
185131.671875,10.0,-11.5,-4.198464870452881,-0.9025382995605469,-0.08140654861927032,2.7264468669891357
182990.28125,10.0,-11.0,-3.7153825759887695,-0.7591957449913025,-0.06757193058729172,2.7083969116210938
