a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
185805.53125,1.0,-13.5,-4.1972479820251465,-0.7915972471237183,-0.06773999333381653,2.787743091583252
180861.8125,1.0,-13.0,-4.405052185058594,-0.9102500081062317,-0.0816609337925911,2.8854904174804688
180348.140625,1.0,-12.5,-4.029909133911133,-0.8110796213150024,-0.07282279431819916,2.977325201034546
181177.671875,1.0,-12.0,-4.060221195220947,-0.8610196113586426,-0.07932688295841217,2.837404251098633
181402.3125,1.0,-11.5,-3.9723682403564453,-0.8726369738578796,-0.08240512758493423,2.8063673973083496
183790.21875,1.0,-11.0,-4.034636974334717,-0.9383265972137451,-0.09093189984560013,2.667184829711914
181050.390625,1.4736841917037964,-13.5,-3.8658246994018555,-0.6619495749473572,-0.05368500575423241,2.9058420658111572
185311.515625,1.4736841917037964,-13.0,-4.689268589019775,-1.0155020952224731,-0.09263160079717636,2.724271535873413
183467.171875,1.4736841917037964,-12.5,-4.24376916885376,-0.8893678188323975,-0.0809096246957779,2.655719518661499
183500.859375,1.4736841917037964,-12.0,-4.193794250488281,-0.9112849831581116,-0.08468177914619446,2.6556551456451416
186272.734375,1.4736841917037964,-11.5,-3.7613399028778076,-0.7885159850120544,-0.0731615200638771,2.8283650875091553
182348.96875,1.4736841917037964,-11.0,-4.098794460296631,-0.9595665335655212,-0.09294792264699936,2.7215070724487305
181503.375,1.9473683834075928,-13.5,-4.626274585723877,-0.9502733945846558,-0.08429306745529175,2.7948296070098877
184139.03125,1.9473683834075928,-13.0,-4.680576801300049,-1.0123149156570435,-0.09237270802259445,2.6584441661834717
181587.390625,1.9473683834075928,-12.5,-4.447466850280762,-0.9651719927787781,-0.0888669565320015,2.782480239868164
181153.859375,1.9473683834075928,-12.0,-4.140895843505859,-0.8882206678390503,-0.0820128321647644,2.838979721069336
182427.15625,1.9473683834075928,-11.5,-3.855379819869995,-0.8216074109077454,-0.07648399472236633,2.7009811401367188
181391.109375,1.9473683834075928,-11.0,-3.887371063232422,-0.8760786652565002,-0.08384843915700912,2.8091349601745605
180429.4375,2.4210526943206787,-13.5,-4.456060886383057,-0.8800837993621826,-0.07637394219636917,2.970583200454712
182168.421875,2.4210526943206787,-13.0,-3.5882716178894043,-0.5903823375701904,-0.04698753356933594,2.7905943393707275
185062.421875,2.4210526943206787,-12.5,-4.316462516784668,-0.9084876775741577,-0.08224552869796753,2.703788995742798
184507.671875,2.4210526943206787,-12.0,-3.6796271800994873,-0.70664381980896,-0.06219470500946045,2.686931610107422
180944.640625,2.4210526943206787,-11.5,-3.6294939517974854,-0.7330004572868347,-0.06687706708908081,2.8770570755004883
182563.0625,2.4210526943206787,-11.0,-3.938152313232422,-0.8918554782867432,-0.08524756133556366,2.6946449279785156
184193.046875,2.8947367668151855,-13.5,-3.9501242637634277,-0.6857946515083313,-0.055620815604925156,2.717677354812622
182523.375,2.8947367668151855,-13.0,-3.9647796154022217,-0.7346384525299072,-0.06248250603675842,2.7282063961029053
184445.359375,2.8947367668151855,-12.5,-3.957911729812622,-0.7715598344802856,-0.06771374493837357,2.683067798614502
186397.875,2.8947367668151855,-12.0,-4.325581073760986,-0.9539403915405273,-0.08868903666734695,2.8461833000183105
180862.671875,2.8947367668151855,-11.5,-4.148087501525879,-0.9277935028076172,-0.08739816397428513,2.8846817016601562
186574.734375,2.8947367668151855,-11.0,-3.7254092693328857,-0.8078340888023376,-0.07608796656131744,2.8717453479766846
183589.109375,3.3684210777282715,-13.5,-4.2860307693481445,-0.8113371729850769,-0.06880936026573181,2.6840295791625977
184295.5625,3.3684210777282715,-13.0,-3.708918809890747,-0.6326598525047302,-0.05126245692372322,2.7280519008636475
