a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
185903.0625,1.0,-13.5,-3.781923770904541,-0.6363874077796936,-0.051506999880075455,0.9815032482147217
184343.546875,1.0,-13.368420600891113,-3.6988213062286377,-0.6153967976570129,-0.04964228346943855,0.6669068336486816
183770.6875,1.0,-13.236842155456543,-4.354160308837891,-0.8749706745147705,-0.07755567878484726,0.5554064512252808
184401.203125,1.0,-13.105262756347656,-4.215641021728516,-0.8344905376434326,-0.07377535104751587,0.5908988118171692
185034.859375,1.0,-12.973684310913086,-4.3104023933410645,-0.8811520338058472,-0.07909756153821945,0.6832015514373779
181330.015625,1.0,-12.8421049118042,-4.3319807052612305,-0.9019296765327454,-0.0818600058555603,0.9604549407958984
185119.21875,1.0,-12.710526466369629,-3.838575839996338,-0.7223429679870605,-0.06290048360824585,0.7133377194404602
182139.96875,1.0,-12.578947067260742,-3.963085651397705,-0.7816223502159119,-0.06969019770622253,0.7306402325630188
181587.609375,1.0,-12.447368621826172,-3.9971303939819336,-0.8056682348251343,-0.07265669852495193,0.874443531036377
184006.046875,1.0,-12.315789222717285,-3.421630859375,-0.5951941609382629,-0.05044770613312721,0.6068576574325562
184151.234375,1.0,-12.184210777282715,-4.226336479187012,-0.914865255355835,-0.0850624367594719,0.5930066108703613
183554.21875,1.0,-12.052631378173828,-3.990562677383423,-0.8356667757034302,-0.07700154930353165,0.5629913806915283
183958.859375,1.0,-11.921052932739258,-4.082707405090332,-0.8827059268951416,-0.08249697834253311,0.5807546973228455
183039.125,1.0,-11.789473533630371,-3.562488079071045,-0.6929866671562195,-0.0624685101211071,0.5911189913749695
184678.59375,1.0,-11.6578950881958,-4.220062732696533,-0.9577767252922058,-0.09135571122169495,0.6918363571166992
184000.78125,1.0,-11.526315689086914,-3.7709760665893555,-0.7956452369689941,-0.07431107014417648,0.5707733035087585
185335.109375,1.0,-11.394737243652344,-3.8153998851776123,-0.8239388465881348,-0.07775741815567017,0.7664247751235962
183096.671875,1.0,-11.263157844543457,-3.810387372970581,-0.8343057632446289,-0.07938491553068161,0.6080030798912048
183778.046875,1.0,-11.131579399108887,-3.5558366775512695,-0.7463820576667786,-0.07024302333593369,0.5634361505508423
182789.71875,1.0,-11.0,-3.5852999687194824,-0.7671605944633484,-0.07271334528923035,0.6302198171615601
184538.734375,1.4736841917037964,-13.5,-3.7549571990966797,-0.6231328248977661,-0.049874257296323776,0.6985430717468262
185660.015625,1.4736841917037964,-13.368420600891113,-3.758711099624634,-0.6353614330291748,-0.05155688151717186,0.910478413105011
183808.578125,1.4736841917037964,-13.236842155456543,-3.822707176208496,-0.6705341339111328,-0.05568031966686249,0.609767735004425
183788.640625,1.4736841917037964,-13.105262756347656,-4.324057579040527,-0.871920645236969,-0.0774487853050232,0.5547829866409302
183563.671875,1.4736841917037964,-12.973684310913086,-4.0633649826049805,-0.7813031673431396,-0.06798502057790756,0.5673697590827942
181522.046875,1.4736841917037964,-12.8421049118042,-3.8974661827087402,-0.7317107915878296,-0.06336278468370438,0.9111278653144836
184142.625,1.4736841917037964,-12.710526466369629,-4.2775349617004395,-0.8882331848144531,-0.08048705011606216,0.570176899433136
182236.0,1.4736841917037964,-12.578947067260742,-4.357719421386719,-0.9295406341552734,-0.0852586105465889,0.7184314727783203
182548.171875,1.4736841917037964,-12.447368621826172,-4.470153331756592,-0.9827867746353149,-0.09126603603363037,0.6825008988380432
182055.328125,1.4736841917037964,-12.315789222717285,-4.083878040313721,-0.8464144468307495,-0.07713894546031952,0.749868631362915
