b_values,loglikelihood
1.0,1606.722601751161
1.4444444444444444,1092.6989586740353
1.8888888888888888,1311.0035634407993
2.333333333333333,1585.7680039942213
2.7777777777777777,1374.255788019963
3.2222222222222223,1393.7689241396056
3.6666666666666665,1864.7231319504629
4.111111111111111,2576.971306331703
4.555555555555555,1392.7190881134068
5.0,992.4466222940883
