a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
187006.859375,1.0,-13.822343826293945,-5.199999809265137,-1.146021842956543,-0.10438786447048187,1.4169753789901733
182227.875,1.0,-13.636321067810059,-5.110526084899902,-1.1246002912521362,-0.10239393264055252,0.8020339608192444
174147.5,1.0,-13.439397811889648,-5.021052360534668,-1.1099798679351807,-0.10173121094703674,7.154656887054443
175691.25,1.0,-12.67134952545166,-4.931578636169434,-1.140265941619873,-0.10730494558811188,5.286932468414307
177660.671875,1.0,-13.422843933105469,-4.842104911804199,-1.0432127714157104,-0.09468213468790054,3.2016780376434326
184447.109375,1.0,-12.518966674804688,-4.752631664276123,-1.0849981307983398,-0.1019071489572525,0.7084881067276001
181084.6875,1.0,-13.47247314453125,-4.663157939910889,-0.9727661609649658,-0.08722010254859924,1.0519177913665771
172827.046875,1.0,-12.223199844360352,-4.573684215545654,-1.045000672340393,-0.09888960421085358,9.100475311279297
185045.6875,1.0,-13.219684600830078,-4.48421049118042,-0.9202978014945984,-0.08187994360923767,0.7113341689109802
176175.15625,1.0,-12.468049049377441,-4.3947367668151855,-0.9523113965988159,-0.0878913402557373,4.641783237457275
179831.1875,1.0,-12.407343864440918,-4.305263042449951,-0.9105275273323059,-0.0823858231306076,1.7616453170776367
187734.046875,1.0,-13.032590866088867,-4.215789318084717,-0.8407022953033447,-0.07466540485620499,1.7213187217712402
172632.28125,1.0,-12.774328231811523,-4.126315593719482,-0.8256451487541199,-0.07360099256038666,9.3281831741333
184467.28125,1.0,-13.043352127075195,-4.036841869354248,-0.7627255916595459,-0.06547098606824875,0.636380136013031
173476.125,1.0,-12.597175598144531,-3.9473683834075928,-0.7767220735549927,-0.06936697661876678,8.044360160827637
179366.734375,1.0,-12.502533912658691,-3.8578946590423584,-0.7478846311569214,-0.0663285106420517,1.9037282466888428
187083.453125,1.0,-13.49825382232666,-3.768420934677124,-0.6312078237533569,-0.05094359070062637,1.4579752683639526
181793.328125,1.0,-11.379287719726562,-3.6789474487304688,-0.7725632190704346,-0.07227281481027603,0.8227471113204956
181412.234375,1.0,-11.139615058898926,-3.5894737243652344,-0.7611021399497986,-0.07203496247529984,0.9417083263397217
177967.96875,1.0,-12.723071098327637,-3.5,-0.6237552762031555,-0.05541251599788666,3.2844953536987305
181127.65625,1.2105263471603394,-13.83252239227295,-5.199999809265137,-1.1388089656829834,-0.10299962013959885,1.1345701217651367
174343.140625,1.2105263471603394,-13.486886024475098,-5.110526084899902,-1.1392555236816406,-0.10464920103549957,6.8980913162231445
185908.59375,1.2105263471603394,-13.767388343811035,-5.021052360534668,-1.0733776092529297,-0.09597472101449966,1.0116169452667236
173754.5,1.2105263471603394,-13.138886451721191,-4.931578636169434,-1.0952619314193726,-0.10054963827133179,7.736425399780273
175257.8125,1.2105263471603394,-13.617571830749512,-4.842104911804199,-1.0264251232147217,-0.0922846868634224,5.675865173339844
175770.71875,1.2105263471603394,-13.393912315368652,-4.752631664276123,-1.012682557106018,-0.09166394174098969,5.071445941925049
189081.9375,1.2105263471603394,-13.067667961120605,-4.663157939910889,-1.0062508583068848,-0.09201014041900635,2.655041217803955
176151.234375,1.2105263471603394,-13.055781364440918,-4.573684215545654,-0.96565842628479,-0.0869978591799736,4.677717208862305
181816.453125,1.2105263471603394,-12.857688903808594,-4.48421049118042,-0.9491121172904968,-0.08593644201755524,0.8460965156555176
179606.9375,1.2105263471603394,-13.133515357971191,-4.3947367668151855,-0.8995105028152466,-0.0805543065071106,1.7533859014511108
185219.65625,1.2105263471603394,-12.55098819732666,-4.305263042449951,-0.9140517711639404,-0.08386819064617157,0.7305503487586975
179748.546875,1.2105263471603394,-12.997791290283203,-4.215789318084717,-0.8420078754425049,-0.07478439807891846,1.6721959114074707
183001.96875,1.2105263471603394,-11.810359954833984,-4.126315593719482,-0.9078687429428101,-0.08547250181436539,0.6203969120979309
181683.046875,1.2105263471603394,-11.893769264221191,-4.036841869354248,-0.8674704432487488,-0.08098544925451279,0.8611862063407898
181166.5,1.2105263471603394,-11.890704154968262,-3.9473683834075928,-0.823737621307373,-0.07537882030010223,1.0471287965774536
175592.46875,1.2105263471603394,-11.509081840515137,-3.8578946590423584,-0.821804404258728,-0.07635936141014099,5.297542572021484
177421.96875,1.2105263471603394,-11.939149856567383,-3.768420934677124,-0.7574266791343689,-0.06875256448984146,3.3786773681640625
188636.1875,1.2105263471603394,-12.134427070617676,-3.6789474487304688,-0.7087497711181641,-0.06314762681722641,2.3090031147003174
172551.0625,1.2105263471603394,-12.20235824584961,-3.5894737243652344,-0.6687389016151428,-0.058659836649894714,9.470895767211914
174288.953125,1.2105263471603394,-13.104869842529297,-3.5,-0.5593298077583313,-0.04428057745099068,6.990675926208496
180344.3125,1.4210526943206787,-13.700961112976074,-5.199999809265137,-1.1514285802841187,-0.10493116080760956,1.4493862390518188
178519.390625,1.4210526943206787,-13.606987953186035,-5.110526084899902,-1.1228225231170654,-0.10194284468889236,2.5705149173736572
177569.40625,1.4210526943206787,-13.769268035888672,-5.021052360534668,-1.0833932161331177,-0.09805704653263092,3.26737642288208
186842.46875,1.4210526943206787,-13.248926162719727,-4.931578636169434,-1.0814080238342285,-0.09831768274307251,1.3934515714645386
182217.40625,1.4210526943206787,-12.411333084106445,-4.842104911804199,-1.1206575632095337,-0.10536354035139084,0.8899086117744446
180239.75,1.4210526943206787,-13.484780311584473,-4.752631664276123,-0.9974672198295593,-0.08905724436044693,1.4490108489990234
182103.0625,1.4210526943206787,-12.414002418518066,-4.663157939910889,-1.0567896366119385,-0.09900542348623276,0.8234245181083679
188661.734375,1.4210526943206787,-12.635771751403809,-4.573684215545654,-1.008640170097351,-0.09364545345306396,2.356590509414673
178030.78125,1.4210526943206787,-13.53271770477295,-4.48421049118042,-0.8987560272216797,-0.0791456550359726,2.8544423580169678
184354.59375,1.4210526943206787,-12.400970458984375,-4.3947367668151855,-0.9586316347122192,-0.0888981819152832,0.6113269925117493
181404.59375,1.4210526943206787,-12.494407653808594,-4.305263042449951,-0.9173098802566528,-0.08427412062883377,0.9414964914321899
176750.921875,1.4210526943206787,-12.842710494995117,-4.215789318084717,-0.8531810641288757,-0.07630135118961334,4.011561393737793
187191.984375,1.4210526943206787,-12.088286399841309,-4.126315593719482,-0.8782466053962708,-0.08088399469852448,1.4490673542022705
173752.359375,1.4210526943206787,-12.61860466003418,-4.036841869354248,-0.8007791638374329,-0.07112087309360504,7.644993782043457
184857.75,1.4210526943206787,-13.022130966186523,-3.9473683834075928,-0.7254359722137451,-0.061144545674324036,0.7197533845901489
179959.65625,1.4210526943206787,-11.72401237487793,-3.8578946590423584,-0.8265991806983948,-0.07845623791217804,1.667094349861145
182472.59375,1.4210526943206787,-11.684370994567871,-3.768420934677124,-0.7789268493652344,-0.07186540216207504,0.6647744178771973
188700.671875,1.4210526943206787,-10.781037330627441,-3.6789474487304688,-0.8215155005455017,-0.07925881445407867,2.383585214614868
181129.09375,1.4210526943206787,-11.536256790161133,-3.5894737243652344,-0.7347371578216553,-0.06874098628759384,1.0846694707870483
176612.140625,1.4210526943206787,-11.324926376342773,-3.5,-0.7002277970314026,-0.06395666301250458,4.166565418243408
183794.625,1.6315789222717285,-13.804428100585938,-5.199999809265137,-1.1422711610794067,-0.10362374782562256,0.6252457499504089
180329.453125,1.6315789222717285,-13.74765682220459,-5.110526084899902,-1.113694190979004,-0.10083145648241043,1.4176219701766968
179563.71875,1.6315789222717285,-13.716928482055664,-5.021052360534668,-1.0793286561965942,-0.09699199348688126,1.8340610265731812
178582.140625,1.6315789222717285,-13.655372619628906,-4.931578636169434,-1.0567823648452759,-0.09540417790412903,2.4457123279571533
189346.234375,1.6315789222717285,-13.672601699829102,-4.842104911804199,-1.0212085247039795,-0.09156300872564316,2.8470962047576904
173906.859375,1.6315789222717285,-13.521178245544434,-4.752631664276123,-1.0005714893341064,-0.08990553766489029,7.42631196975708
185333.828125,1.6315789222717285,-13.433210372924805,-4.663157939910889,-0.9704594612121582,-0.08664129674434662,0.7553976774215698
174875.40625,1.6315789222717285,-12.759245872497559,-4.573684215545654,-0.9953522086143494,-0.09159781038761139,6.1526689529418945
178220.171875,1.6315789222717285,-11.807132720947266,-4.48421049118042,-1.0312398672103882,-0.09737350791692734,2.8556392192840576
188338.125,1.6315789222717285,-13.225229263305664,-4.3947367668151855,-0.8832424283027649,-0.0777682438492775,2.110183000564575
174230.484375,1.6315789222717285,-12.9673433303833,-4.305263042449951,-0.8713046908378601,-0.0773409828543663,6.9840240478515625
181382.203125,1.6315789222717285,-12.060083389282227,-4.215789318084717,-0.9188063740730286,-0.08571529388427734,0.9589669108390808
189907.9375,1.6315789222717285,-13.383853912353516,-4.126315593719482,-0.7728935480117798,-0.06604751199483871,3.338876962661743
180236.078125,1.6315789222717285,-12.826374053955078,-4.036841869354248,-0.7956154942512512,-0.07115305960178375,1.4580073356628418
185051.328125,1.6315789222717285,-11.398063659667969,-3.9473683834075928,-0.8705685138702393,-0.08247070014476776,0.7127468585968018
182242.0625,1.6315789222717285,-12.016904830932617,-3.8578946590423584,-0.7819575667381287,-0.07088875770568848,0.7090577483177185
183859.84375,1.6315789222717285,-11.916888236999512,-3.768420934677124,-0.7581508755683899,-0.06884711980819702,0.5575858354568481
183719.3125,1.6315789222717285,-12.311823844909668,-3.6789474487304688,-0.6911235451698303,-0.060520123690366745,0.5719510912895203
174267.046875,1.6315789222717285,-12.81722640991211,-3.5894737243652344,-0.6153482794761658,-0.05097219720482826,6.984365463256836
172573.859375,1.6315789222717285,-12.783427238464355,-3.5,-0.5813910961151123,-0.047200385481119156,9.492520332336426
186166.03125,1.8421052694320679,-13.809331893920898,-5.199999809265137,-1.1390118598937988,-0.10301491618156433,1.068552017211914
177033.859375,1.8421052694320679,-13.444507598876953,-5.110526084899902,-1.139298677444458,-0.1045335978269577,3.7992851734161377
183769.78125,1.8421052694320679,-13.122435569763184,-5.021052360534668,-1.1327468156814575,-0.10487633943557739,0.6341693997383118
182361.4375,1.8421052694320679,-13.126934051513672,-4.931578636169434,-1.0978916883468628,-0.10111712664365768,0.7403919100761414
177317.15625,1.8421052694320679,-13.186152458190918,-4.842104911804199,-1.052909016609192,-0.09557251632213593,3.538559675216675
178374.96875,1.8421052694320679,-13.083931922912598,-4.752631664276123,-1.0325406789779663,-0.09422171115875244,2.6145083904266357
188285.671875,1.8421052694320679,-13.170273780822754,-4.663157939910889,-0.9935610890388489,-0.0900387316942215,2.072115421295166
