b_values,p0_values,loglikelihood
1.0,-15.0,843.9393920898438
1.0,-13.333333015441895,2457.564208984375
1.0,-11.666666984558105,906.9603881835938
1.0,-10.0,142.94215393066406
2.3333334922790527,-15.0,164.16494750976562
2.3333334922790527,-13.333333015441895,18.050458908081055
2.3333334922790527,-11.666666984558105,36974.58203125
2.3333334922790527,-10.0,8.32046890258789
3.6666665077209473,-15.0,460.28204345703125
3.6666665077209473,-13.333333015441895,4234.4248046875
3.6666665077209473,-11.666666984558105,2539.0068359375
3.6666665077209473,-10.0,4905.39208984375
5.0,-15.0,1538.196044921875
5.0,-13.333333015441895,423.4040222167969
5.0,-11.666666984558105,1102.6331787109375
5.0,-10.0,99.63241577148438
