b_values,loglikelihood
1.0,1.1440094921761605
1.4444444444444444,3.0838712169441838
1.8888888888888888,2.004191466414736
2.333333333333333,4.499031838876192
2.7777777777777777,3.5934811740931782
3.2222222222222223,0.6954836598572955
3.6666666666666665,1.9781305947282
4.111111111111111,1.2181383242813155
4.555555555555555,4.051135114504741
5.0,3.668155319277879
