a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
180851.96875,1.0,-13.5,-3.8944714069366455,-0.6761082410812378,-0.05543924495577812,2.928173303604126
186100.1875,1.0,-13.0,-4.5547285079956055,-0.9700939655303955,-0.08830179274082184,2.8054139614105225
183945.8125,1.0,-12.5,-3.9320976734161377,-0.7735329866409302,-0.06880073249340057,2.6615383625030518
185826.34375,1.0,-12.0,-3.9580600261688232,-0.8253165483474731,-0.07584162056446075,2.7722747325897217
184415.140625,1.0,-11.5,-4.058848857879639,-0.9061250686645508,-0.08602027595043182,2.6697022914886475
181255.109375,1.0,-11.0,-3.552757501602173,-0.7532857656478882,-0.07110509276390076,2.824490547180176
186295.359375,1.4736841917037964,-13.5,-4.628748893737793,-0.9539082646369934,-0.0848737508058548,2.8330554962158203
182006.640625,1.4736841917037964,-13.0,-4.186798095703125,-0.8265243172645569,-0.07276526838541031,2.744917392730713
180697.078125,1.4736841917037964,-12.5,-4.165291786193848,-0.8599712252616882,-0.0778309553861618,2.9122633934020996
185747.703125,1.4736841917037964,-12.0,-3.78525972366333,-0.7559891939163208,-0.06819397956132889,2.769014835357666
180507.078125,1.4736841917037964,-11.5,-3.794811725616455,-0.801527738571167,-0.07457119226455688,2.9440560340881348
185033.15625,1.4736841917037964,-11.0,-3.7552390098571777,-0.8279924392700195,-0.07888395339250565,2.6998398303985596
185168.734375,1.9473683834075928,-13.5,-4.132335186004639,-0.7613409757614136,-0.06411906331777573,2.739593744277954
182313.609375,1.9473683834075928,-13.0,-4.1913275718688965,-0.8253093361854553,-0.07241791486740112,2.719999313354492
180629.5625,1.9473683834075928,-12.5,-3.8679468631744385,-0.7430381774902344,-0.06510309875011444,2.9377095699310303
181052.25,1.9473683834075928,-12.0,-4.05223274230957,-0.8551355600357056,-0.07856056094169617,2.854433536529541
180948.734375,1.9473683834075928,-11.5,-3.777282476425171,-0.7911779284477234,-0.0731808990240097,2.8705434799194336
180623.375,1.9473683834075928,-11.0,-4.0122575759887695,-0.9234597682952881,-0.08886975795030594,2.9310302734375
