a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
178482.734375,1.0,-13.5,-13.5,-13.5,-13.5,2.528264284133911
183126.921875,1.0,-13.368420600891113,-13.368420600891113,-13.368420600891113,-13.368420600891113,0.6873911619186401
178834.390625,1.0,-13.236842155456543,-13.236842155456543,-13.236842155456543,-13.236842155456543,2.2724478244781494
177064.578125,1.0,-13.105262756347656,-13.105262756347656,-13.105262756347656,-13.105262756347656,3.7064998149871826
189211.890625,1.0,-12.973684310913086,-12.973684310913086,-12.973684310913086,-12.973684310913086,2.787187337875366
181467.390625,1.0,-12.8421049118042,-12.8421049118042,-12.8421049118042,-12.8421049118042,0.9115350842475891
180337.484375,1.0,-12.710526466369629,-12.710526466369629,-12.710526466369629,-12.710526466369629,1.368953824043274
179125.40625,1.0,-12.578947067260742,-12.578947067260742,-12.578947067260742,-12.578947067260742,2.0664215087890625
187893.34375,1.0,-12.447368621826172,-12.447368621826172,-12.447368621826172,-12.447368621826172,1.8192365169525146
177641.25,1.0,-12.315789222717285,-12.315789222717285,-12.315789222717285,-12.315789222717285,3.183645248413086
185410.046875,1.0,-12.184210777282715,-12.184210777282715,-12.184210777282715,-12.184210777282715,0.7835506796836853
177652.015625,1.0,-12.052631378173828,-12.052631378173828,-12.052631378173828,-12.052631378173828,3.175452470779419
182505.109375,1.0,-11.921052932739258,-11.921052932739258,-11.921052932739258,-11.921052932739258,0.6637738347053528
180724.125,1.0,-11.789473533630371,-11.789473533630371,-11.789473533630371,-11.789473533630371,1.234885811805725
186201.296875,1.0,-11.6578950881958,-11.6578950881958,-11.6578950881958,-11.6578950881958,1.083012342453003
187966.796875,1.0,-11.526315689086914,-11.526315689086914,-11.526315689086914,-11.526315689086914,1.8627746105194092
183336.71875,1.0,-11.394737243652344,-11.394737243652344,-11.394737243652344,-11.394737243652344,0.5691137313842773
183766.78125,1.0,-11.263157844543457,-11.263157844543457,-11.263157844543457,-11.263157844543457,0.5909909009933472
186615.859375,1.0,-11.131579399108887,-11.131579399108887,-11.131579399108887,-11.131579399108887,1.2210414409637451
176581.640625,1.0,-11.0,-11.0,-11.0,-11.0,4.209996223449707
189406.1875,1.2105263471603394,-13.5,-13.5,-13.5,-13.5,2.96858549118042
183089.671875,1.2105263471603394,-13.368420600891113,-13.368420600891113,-13.368420600891113,-13.368420600891113,0.5870931148529053
187856.53125,1.2105263471603394,-13.236842155456543,-13.236842155456543,-13.236842155456543,-13.236842155456543,1.7925382852554321
179214.609375,1.2105263471603394,-13.105262756347656,-13.105262756347656,-13.105262756347656,-13.105262756347656,1.9964312314987183
186131.5625,1.2105263471603394,-12.973684310913086,-12.973684310913086,-12.973684310913086,-12.973684310913086,0.9780594110488892
180665.84375,1.2105263471603394,-12.8421049118042,-12.8421049118042,-12.8421049118042,-12.8421049118042,1.2356160879135132
179352.5625,1.2105263471603394,-12.710526466369629,-12.710526466369629,-12.710526466369629,-12.710526466369629,1.9077167510986328
187738.828125,1.2105263471603394,-12.578947067260742,-12.578947067260742,-12.578947067260742,-12.578947067260742,1.7569016218185425
184447.921875,1.2105263471603394,-12.447368621826172,-12.447368621826172,-12.447368621826172,-12.447368621826172,0.5952829122543335
187483.109375,1.2105263471603394,-12.315789222717285,-12.315789222717285,-12.315789222717285,-12.315789222717285,1.6030164957046509
179182.546875,1.2105263471603394,-12.184210777282715,-12.184210777282715,-12.184210777282715,-12.184210777282715,2.0331978797912598
180525.90625,1.2105263471603394,-12.052631378173828,-12.052631378173828,-12.052631378173828,-12.052631378173828,1.2986679077148438
177669.875,1.2105263471603394,-11.921052932739258,-11.921052932739258,-11.921052932739258,-11.921052932739258,3.1595797538757324
188729.109375,1.2105263471603394,-11.789473533630371,-11.789473533630371,-11.789473533630371,-11.789473533630371,2.407766103744507
185122.03125,1.2105263471603394,-11.6578950881958,-11.6578950881958,-11.6578950881958,-11.6578950881958,0.7248884439468384
182075.046875,1.2105263471603394,-11.526315689086914,-11.526315689086914,-11.526315689086914,-11.526315689086914,0.7612597942352295
182153.171875,1.2105263471603394,-11.394737243652344,-11.394737243652344,-11.394737243652344,-11.394737243652344,0.7283974289894104
179485.78125,1.2105263471603394,-11.263157844543457,-11.263157844543457,-11.263157844543457,-11.263157844543457,1.8293629884719849
189766.875,1.2105263471603394,-11.131579399108887,-11.131579399108887,-11.131579399108887,-11.131579399108887,3.202214479446411
188923.71875,1.2105263471603394,-11.0,-11.0,-11.0,-11.0,2.5663821697235107
185607.984375,1.4210526943206787,-13.5,-13.5,-13.5,-13.5,0.8160343766212463
177987.65625,1.4210526943206787,-13.368420600891113,-13.368420600891113,-13.368420600891113,-13.368420600891113,2.8896992206573486
184685.59375,1.4210526943206787,-13.236842155456543,-13.236842155456543,-13.236842155456543,-13.236842155456543,0.6269751191139221
183950.03125,1.4210526943206787,-13.105262756347656,-13.105262756347656,-13.105262756347656,-13.105262756347656,0.6086487174034119
186297.546875,1.4210526943206787,-12.973684310913086,-12.973684310913086,-12.973684310913086,-12.973684310913086,1.0921400785446167
182843.078125,1.4210526943206787,-12.8421049118042,-12.8421049118042,-12.8421049118042,-12.8421049118042,0.6076922416687012
188318.0,1.4210526943206787,-12.710526466369629,-12.710526466369629,-12.710526466369629,-12.710526466369629,2.0829837322235107
183406.859375,1.4210526943206787,-12.578947067260742,-12.578947067260742,-12.578947067260742,-12.578947067260742,0.5750290155410767
180706.90625,1.4210526943206787,-12.447368621826172,-12.447368621826172,-12.447368621826172,-12.447368621826172,1.2062642574310303
183521.375,1.4210526943206787,-12.315789222717285,-12.315789222717285,-12.315789222717285,-12.315789222717285,0.5779794454574585
189183.5,1.4210526943206787,-12.184210777282715,-12.184210777282715,-12.184210777282715,-12.184210777282715,2.7158098220825195
176029.21875,1.4210526943206787,-12.052631378173828,-12.052631378173828,-12.052631378173828,-12.052631378173828,4.768589496612549
183930.6875,1.4210526943206787,-11.921052932739258,-11.921052932739258,-11.921052932739258,-11.921052932739258,0.5620968341827393
176674.03125,1.4210526943206787,-11.789473533630371,-11.789473533630371,-11.789473533630371,-11.789473533630371,4.09818696975708
177749.125,1.4210526943206787,-11.6578950881958,-11.6578950881958,-11.6578950881958,-11.6578950881958,3.0971333980560303
179048.703125,1.4210526943206787,-11.526315689086914,-11.526315689086914,-11.526315689086914,-11.526315689086914,2.1269209384918213
179154.78125,1.4210526943206787,-11.394737243652344,-11.394737243652344,-11.394737243652344,-11.394737243652344,2.035412311553955
187933.21875,1.4210526943206787,-11.263157844543457,-11.263157844543457,-11.263157844543457,-11.263157844543457,1.8417288064956665
179517.25,1.4210526943206787,-11.131579399108887,-11.131579399108887,-11.131579399108887,-11.131579399108887,1.8233798742294312
177967.984375,1.4210526943206787,-11.0,-11.0,-11.0,-11.0,2.923036575317383
180581.84375,1.6315789222717285,-13.5,-13.5,-13.5,-13.5,1.3608288764953613
178311.984375,1.6315789222717285,-13.368420600891113,-13.368420600891113,-13.368420600891113,-13.368420600891113,2.652548313140869
