b_values,p0_values,loglikelihood
1.0,-15.0,0.9869570136070251
1.0,-14.44444465637207,2.655729293823242
1.0,-13.88888931274414,2.669182777404785
1.0,-13.333333015441895,1.0192043781280518
1.0,-12.777777671813965,1.634434461593628
1.0,-12.222222328186035,2.116105318069458
1.0,-11.666666984558105,2.1512515544891357
1.0,-11.11111068725586,2.566575527191162
1.0,-10.55555534362793,0.6686029434204102
1.0,-10.0,0.5947797298431396
1.4444444179534912,-15.0,3.17002010345459
1.4444444179534912,-14.44444465637207,4.492868900299072
1.4444444179534912,-13.88888931274414,3.0291130542755127
1.4444444179534912,-13.333333015441895,3.787755250930786
1.4444444179534912,-12.777777671813965,2.2681009769439697
1.4444444179534912,-12.222222328186035,1.0731829404830933
1.4444444179534912,-11.666666984558105,4.572550296783447
1.4444444179534912,-11.11111068725586,3.7919726371765137
1.4444444179534912,-10.55555534362793,3.0314342975616455
1.4444444179534912,-10.0,4.47015380859375
1.8888888359069824,-15.0,1.0335757732391357
1.8888888359069824,-14.44444465637207,3.114381790161133
1.8888888359069824,-13.88888931274414,2.098595380783081
1.8888888359069824,-13.333333015441895,0.8497385382652283
1.8888888359069824,-12.777777671813965,3.4338951110839844
1.8888888359069824,-12.222222328186035,0.5605906248092651
1.8888888359069824,-11.666666984558105,0.8973681330680847
1.8888888359069824,-11.11111068725586,4.419495105743408
1.8888888359069824,-10.55555534362793,0.668087899684906
1.8888888359069824,-10.0,2.0357682704925537
2.3333332538604736,-15.0,0.9312436580657959
2.3333332538604736,-14.44444465637207,1.2646307945251465
2.3333332538604736,-13.88888931274414,0.9450401663780212
2.3333332538604736,-13.333333015441895,1.05257248878479
2.3333332538604736,-12.777777671813965,3.374784231185913
2.3333332538604736,-12.222222328186035,1.350365161895752
2.3333332538604736,-11.666666984558105,0.941487193107605
2.3333332538604736,-11.11111068725586,4.167648792266846
2.3333332538604736,-10.55555534362793,1.3030763864517212
2.3333332538604736,-10.0,0.6808430552482605
2.777777671813965,-15.0,0.744976282119751
2.777777671813965,-14.44444465637207,1.4125298261642456
2.777777671813965,-13.88888931274414,1.2571074962615967
2.777777671813965,-13.333333015441895,1.5932350158691406
2.777777671813965,-12.777777671813965,2.1698639392852783
2.777777671813965,-12.222222328186035,1.6239348649978638
2.777777671813965,-11.666666984558105,2.644663095474243
2.777777671813965,-11.11111068725586,0.6375706195831299
2.777777671813965,-10.55555534362793,2.7859060764312744
2.777777671813965,-10.0,1.349150538444519
3.222222328186035,-15.0,3.386976957321167
3.222222328186035,-14.44444465637207,3.1224851608276367
3.222222328186035,-13.88888931274414,3.233060598373413
3.222222328186035,-13.333333015441895,2.579601764678955
3.222222328186035,-12.777777671813965,1.2274118661880493
3.222222328186035,-12.222222328186035,2.989973545074463
3.222222328186035,-11.666666984558105,2.974560499191284
3.222222328186035,-11.11111068725586,0.5959116816520691
3.222222328186035,-10.55555534362793,0.9743879437446594
3.222222328186035,-10.0,0.6563379764556885
3.6666667461395264,-15.0,1.8275973796844482
3.6666667461395264,-14.44444465637207,2.329587459564209
3.6666667461395264,-13.88888931274414,0.8121018409729004
3.6666667461395264,-13.333333015441895,1.4390525817871094
3.6666667461395264,-12.777777671813965,4.039211750030518
3.6666667461395264,-12.222222328186035,0.5974665284156799
3.6666667461395264,-11.666666984558105,1.9954869747161865
3.6666667461395264,-11.11111068725586,0.5707003474235535
3.6666667461395264,-10.55555534362793,0.8281097412109375
3.6666667461395264,-10.0,2.2291793823242188
4.111111164093018,-15.0,1.9635341167449951
4.111111164093018,-14.44444465637207,4.190412521362305
4.111111164093018,-13.88888931274414,3.70322322845459
4.111111164093018,-13.333333015441895,1.229576826095581
4.111111164093018,-12.777777671813965,0.5950955152511597
4.111111164093018,-12.222222328186035,0.6813402771949768
4.111111164093018,-11.666666984558105,2.0653438568115234
4.111111164093018,-11.11111068725586,0.6518498063087463
4.111111164093018,-10.55555534362793,0.7175887227058411
4.111111164093018,-10.0,4.084733009338379
4.55555534362793,-15.0,3.568845748901367
4.55555534362793,-14.44444465637207,2.3351449966430664
4.55555534362793,-13.88888931274414,1.9483789205551147
4.55555534362793,-13.333333015441895,0.7715985178947449
4.55555534362793,-12.777777671813965,0.626901388168335
4.55555534362793,-12.222222328186035,0.821862518787384
4.55555534362793,-11.666666984558105,3.9629547595977783
4.55555534362793,-11.11111068725586,0.9810032844543457
4.55555534362793,-10.55555534362793,2.7065963745117188
4.55555534362793,-10.0,0.640135645866394
5.0,-15.0,1.625801920890808
5.0,-14.44444465637207,0.9835657477378845
5.0,-13.88888931274414,2.0671682357788086
5.0,-13.333333015441895,1.6433545351028442
5.0,-12.777777671813965,0.7069820165634155
5.0,-12.222222328186035,1.4400299787521362
5.0,-11.666666984558105,1.918666958808899
5.0,-11.11111068725586,4.367331027984619
5.0,-10.55555534362793,2.7859103679656982
5.0,-10.0,0.9045674204826355
