b_values,loglikelihood
1.0,1116.168430946859
1.4444444444444444,2272.489978915807
1.8888888888888888,1141.015300057549
2.333333333333333,2602.809759068554
2.7777777777777777,1547.345909811951
3.2222222222222223,2761.73839435119
3.6666666666666665,2637.9149195783802
4.111111111111111,1229.3781419458403
4.555555555555555,2724.8332509105844
5.0,2974.5646838431485
