a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
183726.84375,1.6315789222717285,-12.973684310913086,-4.426848411560059,-0.9225199222564697,-0.08329775184392929,0.5558821558952332
183322.015625,1.6315789222717285,-12.8421049118042,-4.229210376739502,-0.8576992154121399,-0.07675125449895859,0.5638270378112793
183778.390625,1.6315789222717285,-12.710526466369629,-4.165927886962891,-0.8450357913970947,-0.07584799081087112,0.5544949769973755
183342.5,1.6315789222717285,-12.578947067260742,-3.8762598037719727,-0.7447668313980103,-0.06549207121133804,0.5735704898834229
188200.75,1.6315789222717285,-12.447368621826172,-3.5732641220092773,-0.6392772197723389,-0.05456621199846268,2.047546148300171
184842.40625,1.6315789222717285,-12.315789222717285,-3.8929214477539062,-0.7726938128471375,-0.0692240446805954,0.6504374146461487
183812.359375,1.6315789222717285,-12.184210777282715,-3.9345264434814453,-0.7995370030403137,-0.07247995585203171,0.555708646774292
183777.765625,1.6315789222717285,-12.052631378173828,-3.8657236099243164,-0.7838897705078125,-0.07117374986410141,0.5555434226989746
181067.59375,1.6315789222717285,-11.921052932739258,-3.9489309787750244,-0.8271659016609192,-0.07623450458049774,1.0538406372070312
183372.046875,1.6315789222717285,-11.789473533630371,-4.020313262939453,-0.8656318783760071,-0.08075349777936935,0.5752914547920227
179334.03125,1.6315789222717285,-11.6578950881958,-3.6504602432250977,-0.735917329788208,-0.06737298518419266,1.9211076498031616
183298.109375,1.6315789222717285,-11.526315689086914,-3.864264726638794,-0.8277547359466553,-0.07748383283615112,0.5766626596450806
183402.546875,1.6315789222717285,-11.394737243652344,-3.7710554599761963,-0.8031224608421326,-0.07525224983692169,0.5692780017852783
184144.0625,1.6315789222717285,-11.263157844543457,-3.4791975021362305,-0.7018706202507019,-0.06477797031402588,0.5709981322288513
189166.8125,1.6315789222717285,-11.131579399108887,-3.9138290882110596,-0.8800124526023865,-0.08428099751472473,2.740283250808716
183371.671875,1.6315789222717285,-11.0,-3.6416194438934326,-0.7863743901252747,-0.07463003695011139,0.5758479237556458
183738.078125,1.8421052694320679,-13.5,-4.709084510803223,-0.9853218197822571,-0.08833612501621246,0.5555811524391174
184007.078125,1.8421052694320679,-13.368420600891113,-4.294600486755371,-0.8376078605651855,-0.07294336706399918,0.5673096179962158
183715.703125,1.8421052694320679,-13.236842155456543,-4.292239189147949,-0.8475983738899231,-0.07439616322517395,0.5570196509361267
183241.453125,1.8421052694320679,-13.105262756347656,-4.398255348205566,-0.8992130756378174,-0.08031024038791656,0.5678842663764954
183946.09375,1.8421052694320679,-12.973684310913086,-4.30216121673584,-0.8733544945716858,-0.07793548703193665,0.5576462745666504
175278.75,1.8421052694320679,-12.8421049118042,-3.851888418197632,-0.7120939493179321,-0.06110908091068268,5.656858921051025
184032.09375,1.8421052694320679,-12.710526466369629,-4.346009254455566,-0.9116697311401367,-0.08277538418769836,0.5649102926254272
183309.203125,1.8421052694320679,-12.578947067260742,-4.16926908493042,-0.8552002310752869,-0.0771552324295044,0.5646470785140991
184138.59375,1.8421052694320679,-12.447368621826172,-4.310133934020996,-0.9204698801040649,-0.08455828577280045,0.5767509937286377
183087.703125,1.8421052694320679,-12.315789222717285,-3.905747175216675,-0.7759256362915039,-0.06943720579147339,0.5834274888038635
184230.890625,1.8421052694320679,-12.184210777282715,-3.9104673862457275,-0.7876163721084595,-0.07097413390874863,0.5761607885360718
183892.46875,1.8421052694320679,-12.052631378173828,-3.6670827865600586,-0.706787645816803,-0.06286213546991348,0.5668289065361023
183767.140625,1.8421052694320679,-11.921052932739258,-3.688526153564453,-0.7259607911109924,-0.0653032660484314,0.5593053698539734
188102.03125,1.8421052694320679,-11.789473533630371,-3.951394557952881,-0.8377541899681091,-0.07766039669513702,1.9493743181228638
185064.953125,1.8421052694320679,-11.6578950881958,-3.981895923614502,-0.8605907559394836,-0.08051149547100067,0.7015772461891174
183308.9375,1.8421052694320679,-11.526315689086914,-3.78574538230896,-0.795438826084137,-0.07384269684553146,0.5695197582244873
183350.578125,1.8421052694320679,-11.394737243652344,-3.9373562335968018,-0.8644275665283203,-0.08160445839166641,0.5859115719795227
183573.578125,1.8421052694320679,-11.263157844543457,-3.6604113578796387,-0.7699170708656311,-0.0719510018825531,0.5599361658096313
184156.109375,1.8421052694320679,-11.131579399108887,-3.487635850906372,-0.7142468690872192,-0.06634678691625595,0.5715801119804382
179088.796875,1.8421052694320679,-11.0,-3.6540367603302,-0.7900282144546509,-0.0749441608786583,2.0885579586029053
183330.15625,2.0526316165924072,-13.5,-4.519228458404541,-0.9113118648529053,-0.08032916486263275,0.5627811551094055
183467.34375,2.0526316165924072,-13.368420600891113,-4.582242965698242,-0.945858359336853,-0.08436054736375809,0.5565490126609802
184191.921875,2.0526316165924072,-13.236842155456543,-4.500850677490234,-0.926243245601654,-0.08271271735429764,0.5699369311332703
183819.359375,2.0526316165924072,-13.105262756347656,-4.5340471267700195,-0.9497044086456299,-0.08559128642082214,0.5561972856521606
183440.28125,2.0526316165924072,-12.973684310913086,-4.199256896972656,-0.8314172029495239,-0.07323834300041199,0.5622172951698303
173511.328125,2.0526316165924072,-12.8421049118042,-3.9603030681610107,-0.7521488666534424,-0.06527960300445557,8.002400398254395
186411.171875,2.0526316165924072,-12.710526466369629,-3.584329843521118,-0.6195833086967468,-0.05154300853610039,1.1481468677520752
171629.921875,2.0526316165924072,-12.578947067260742,-4.040054798126221,-0.8046364188194275,-0.07167590409517288,10.988511085510254
176482.59375,2.0526316165924072,-12.447368621826172,-3.8016128540039062,-0.7248720526695251,-0.0635974332690239,4.297657012939453
183274.796875,2.0526316165924072,-12.315789222717285,-4.158254623413086,-0.8717791438102722,-0.07963158190250397,0.5688679218292236
172801.3125,2.0526316165924072,-12.184210777282715,-3.9845149517059326,-0.8161273002624512,-0.07406678795814514,9.059830665588379
183733.140625,2.0526316165924072,-12.052631378173828,-3.5947673320770264,-0.6778157353401184,-0.05967145040631294,0.5725811123847961
175963.421875,2.0526316165924072,-11.921052932739258,-3.9159598350524902,-0.811611533164978,-0.07434894144535065,4.840624809265137
184338.90625,2.0526316165924072,-11.789473533630371,-3.982947587966919,-0.8485506176948547,-0.07872020453214645,0.58992999792099
181648.953125,2.0526316165924072,-11.6578950881958,-3.8555960655212402,-0.810651957988739,-0.0750519335269928,0.8581603169441223
183715.640625,2.0526316165924072,-11.526315689086914,-3.7819833755493164,-0.7934207320213318,-0.07360135763883591,0.5571070909500122
172485.15625,2.0526316165924072,-11.394737243652344,-3.9871926307678223,-0.8833722472190857,-0.08364608883857727,9.583871841430664
183815.1875,2.0526316165924072,-11.263157844543457,-3.642101287841797,-0.7617362141609192,-0.07099369913339615,0.5579952597618103
177748.65625,2.0526316165924072,-11.131579399108887,-4.020195960998535,-0.9182524085044861,-0.08818720281124115,3.1398677825927734
183568.796875,2.0526316165924072,-11.0,-3.5854835510253906,-0.7620775103569031,-0.07182270288467407,0.5614328384399414
178808.5625,2.263157844543457,-13.5,-4.068129062652588,-0.7376328110694885,-0.06170278042554855,2.309715747833252
184579.140625,2.263157844543457,-13.368420600891113,-4.389322757720947,-0.8712522983551025,-0.07634548842906952,0.612209677696228
189529.0,2.263157844543457,-13.236842155456543,-4.364849090576172,-0.8712320923805237,-0.07657928764820099,2.991243600845337
183081.75,2.263157844543457,-13.105262756347656,-4.4498772621154785,-0.9162532687187195,-0.0819280594587326,0.5796419382095337
187278.078125,2.263157844543457,-12.973684310913086,-4.276325225830078,-0.8607960343360901,-0.07639583945274353,1.4719605445861816
176292.15625,2.263157844543457,-12.8421049118042,-4.191239833831787,-0.839207649230957,-0.07448280602693558,4.484127044677734
184045.5,2.263157844543457,-12.710526466369629,-3.9891390800476074,-0.773232102394104,-0.0678660199046135,0.5731286406517029
183528.140625,2.263157844543457,-12.578947067260742,-4.132359981536865,-0.8383652567863464,-0.0751548707485199,0.5558406710624695
183803.953125,2.263157844543457,-12.447368621826172,-3.757455587387085,-0.7063639760017395,-0.061494406312704086,0.5769188404083252
183330.34375,2.263157844543457,-12.315789222717285,-4.149429798126221,-0.8670521378517151,-0.07902608811855316,0.5643892288208008
183726.21875,2.263157844543457,-12.184210777282715,-3.892596960067749,-0.7795117497444153,-0.07004597038030624,0.5561336874961853
183100.890625,2.263157844543457,-12.052631378173828,-3.898524522781372,-0.7927576303482056,-0.07185471802949905,0.5800197124481201
177378.9375,2.263157844543457,-11.921052932739258,-3.8620052337646484,-0.7896363735198975,-0.07190324366092682,3.414935350418091
187510.765625,2.263157844543457,-11.789473533630371,-3.974482536315918,-0.8440317511558533,-0.07814376801252365,1.5995304584503174
175560.21875,2.263157844543457,-11.6578950881958,-3.4851677417755127,-0.6670295596122742,-0.05955890938639641,5.310563564300537
183537.203125,2.263157844543457,-11.526315689086914,-3.594541311264038,-0.7203855514526367,-0.06570334732532501,0.5588842034339905
180110.0,2.263157844543457,-11.394737243652344,-3.6836838722229004,-0.7659696340560913,-0.07101427763700485,1.47800874710083
184090.15625,2.263157844543457,-11.263157844543457,-3.658128023147583,-0.7665330171585083,-0.07140684872865677,0.5674964785575867
184014.796875,2.263157844543457,-11.131579399108887,-3.4706714153289795,-0.705493152141571,-0.06525304168462753,0.5633586645126343
183553.109375,2.263157844543457,-11.0,-3.5557804107666016,-0.748703122138977,-0.07022984325885773,0.5592595934867859
175277.453125,2.473684310913086,-13.5,-3.8695061206817627,-0.6599230766296387,-0.05326560512185097,5.713938236236572
172286.625,2.473684310913086,-13.368420600891113,-3.925553798675537,-0.6927152276039124,-0.057198576629161835,9.938172340393066
183641.3125,2.473684310913086,-13.236842155456543,-4.47690486907959,-0.9143340587615967,-0.08123496174812317,0.5524079203605652
183605.109375,2.473684310913086,-13.105262756347656,-4.578368663787842,-0.9643164873123169,-0.0869850218296051,0.5552230477333069
183167.984375,2.473684310913086,-12.973684310913086,-4.184421539306641,-0.8243635892868042,-0.07241161912679672,0.5797807574272156
183099.734375,2.473684310913086,-12.8421049118042,-4.090320110321045,-0.7995221018791199,-0.07017019391059875,0.587988555431366
184297.15625,2.473684310913086,-12.710526466369629,-4.0492753982543945,-0.7942555546760559,-0.06994952261447906,0.5867683291435242
183868.140625,2.473684310913086,-12.578947067260742,-4.589077949523926,-1.0114809274673462,-0.09351584315299988,0.5809450149536133
183337.09375,2.473684310913086,-12.447368621826172,-3.9702651500701904,-0.7857858538627625,-0.06981421262025833,0.567997395992279
184139.15625,2.473684310913086,-12.315789222717285,-4.28750467300415,-0.918435275554657,-0.08440403640270233,0.5739957094192505
183591.15625,2.473684310913086,-12.184210777282715,-3.9103102684020996,-0.7850214838981628,-0.0705418810248375,0.5567387938499451
183533.3125,2.473684310913086,-12.052631378173828,-3.8807475566864014,-0.7843769192695618,-0.0708368793129921,0.5570451617240906
183469.265625,2.473684310913086,-11.921052932739258,-3.924304246902466,-0.8123009204864502,-0.07424058765172958,0.5577474236488342
176645.671875,2.473684310913086,-11.789473533630371,-4.148192882537842,-0.9094019532203674,-0.08504938334226608,4.132330417633057
183818.53125,2.473684310913086,-11.6578950881958,-3.6618878841400146,-0.7336978912353516,-0.06661832332611084,0.5580803155899048
183687.203125,2.473684310913086,-11.526315689086914,-3.9178335666656494,-0.8435289859771729,-0.07883214950561523,0.5614790916442871
183634.21875,2.473684310913086,-11.394737243652344,-3.594766616821289,-0.7301451563835144,-0.06704361736774445,0.5560297966003418
183192.125,2.473684310913086,-11.263157844543457,-3.852083683013916,-0.8397332429885864,-0.07915696501731873,0.5845872163772583
183136.734375,2.473684310913086,-11.131579399108887,-3.6000113487243652,-0.7539058327674866,-0.07034986466169357,0.5785351395606995
183777.921875,2.473684310913086,-11.0,-3.5133702754974365,-0.7316184043884277,-0.06835226714611053,0.5562433004379272
183219.46875,2.6842105388641357,-13.5,-4.753806114196777,-0.9971787929534912,-0.08921452611684799,0.5691889524459839
184070.109375,2.6842105388641357,-13.368420600891113,-4.446956634521484,-0.8902426958084106,-0.07813771814107895,0.5653160810470581
184153.765625,2.6842105388641357,-13.236842155456543,-4.493496417999268,-0.9192983508110046,-0.08166137337684631,0.566741943359375
183696.125,2.6842105388641357,-13.105262756347656,-4.419105052947998,-0.9018018841743469,-0.08018551766872406,0.5523923635482788
183567.5,2.6842105388641357,-12.973684310913086,-4.20475959777832,-0.8304482102394104,-0.072927325963974,0.5607799291610718
183296.6875,2.6842105388641357,-12.8421049118042,-4.215249538421631,-0.8456041216850281,-0.07495617866516113,0.5670475363731384
183029.34375,2.6842105388641357,-12.710526466369629,-3.957256555557251,-0.757980227470398,-0.06600141525268555,0.6029801368713379
183822.78125,2.6842105388641357,-12.578947067260742,-4.124520301818848,-0.8329476118087769,-0.07440225034952164,0.5556995272636414
183382.328125,2.6842105388641357,-12.447368621826172,-4.3282623291015625,-0.9209005832672119,-0.08409523218870163,0.5645370483398438
188919.390625,2.6842105388641357,-12.315789222717285,-3.5561933517456055,-0.6375068426132202,-0.05431943014264107,2.5575740337371826
183558.109375,2.6842105388641357,-12.184210777282715,-3.660165786743164,-0.6880986094474792,-0.06010167673230171,0.5795524716377258
183263.6875,2.6842105388641357,-12.052631378173828,-3.7198493480682373,-0.7217554450035095,-0.06407573074102402,0.5790408849716187
