b_values,loglikelihood
1.0,1.4761603025833303
1.4444444444444444,1.9546553726311051
1.8888888888888888,1.9164743312633201
2.333333333333333,0.8150588717645911
2.7777777777777777,2.1860200106768164
3.2222222222222223,1.837224593108475
3.6666666666666665,
4.111111111111111,0.9307610700740107
4.555555555555555,2.2248703229417317
5.0,0.6683105640635826
