a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
181360.171875,1.0,-13.5,-4.539548397064209,-0.9257956147193909,-0.08237497508525848,0.9455803036689758
185274.671875,1.0,-13.222222328186035,-3.992180347442627,-0.7393284440040588,-0.06326963007450104,0.7543832659721375
184431.421875,1.0,-12.94444465637207,-3.7772607803344727,-0.6803638339042664,-0.05781206488609314,0.626603901386261
184991.78125,1.0,-12.666666984558105,-3.599327564239502,-0.6353095769882202,-0.053817018866539,0.716274082660675
184398.609375,1.0,-12.38888931274414,-3.8257837295532227,-0.7447019815444946,-0.06629250198602676,0.5943011045455933
183611.71875,1.0,-12.11111068725586,-3.775167942047119,-0.7486069798469543,-0.06755062937736511,0.5573291778564453
184490.796875,1.0,-11.833333015441895,-3.6546542644500732,-0.7259464859962463,-0.0659886971116066,0.6022108197212219
181463.25,1.0,-11.55555534362793,-3.64430570602417,-0.7433422803878784,-0.06850222498178482,0.916343092918396
184725.703125,1.0,-11.277777671813965,-3.878760814666748,-0.8575040698051453,-0.08164969831705093,0.6669288277626038
184513.515625,1.0,-11.0,-3.8420164585113525,-0.8677749633789062,-0.08368953317403793,0.6563944220542908
184039.15625,1.4444444179534912,-13.5,-3.925100564956665,-0.6860072612762451,-0.05637173354625702,0.622011661529541
182572.109375,1.4444444179534912,-13.222222328186035,-4.442421913146973,-0.9085273742675781,-0.08110832422971725,0.6444390416145325
183482.703125,1.4444444179534912,-12.94444465637207,-4.389291763305664,-0.9091050028800964,-0.08178198337554932,0.5620954632759094
184132.6875,1.4444444179534912,-12.666666984558105,-4.062687873840332,-0.8096765279769897,-0.07222269475460052,0.5689660906791687
184126.046875,1.4444444179534912,-12.38888931274414,-4.173925876617432,-0.8756823539733887,-0.0801301971077919,0.5720945596694946
182334.859375,1.4444444179534912,-12.11111068725586,-3.858124256134033,-0.7772068977355957,-0.07036495208740234,0.6886661052703857
185372.65625,1.4444444179534912,-11.833333015441895,-3.833897590637207,-0.7915115356445312,-0.0727631002664566,0.7574560046195984
183309.125,1.4444444179534912,-11.55555534362793,-3.6805686950683594,-0.755720317363739,-0.06974304467439651,0.5675960779190063
184461.0,1.4444444179534912,-11.277777671813965,-3.5491342544555664,-0.7287861108779907,-0.06771533191204071,0.5989111065864563
183265.078125,1.4444444179534912,-11.0,-4.117577075958252,-0.9712697267532349,-0.0946173146367073,0.6785578727722168
185927.546875,1.8888888359069824,-13.5,-4.17064094543457,-0.779175877571106,-0.06631175428628922,0.9357594847679138
184730.359375,1.8888888359069824,-13.222222328186035,-4.440774440765381,-0.9045112133026123,-0.08041521161794662,0.6292814612388611
181814.53125,1.8888888359069824,-12.94444465637207,-4.214751720428467,-0.8419923186302185,-0.07464560866355896,0.8092848658561707
