a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
183081.25,2.4210526943206787,-12.710526466369629,-4.355652809143066,-0.9113233685493469,-0.08243075758218765,0.5816109776496887
184873.078125,2.4210526943206787,-12.578947067260742,-4.301102638244629,-0.9042145013809204,-0.08233491331338882,0.6549118161201477
183534.5,2.4210526943206787,-12.447368621826172,-4.219861030578613,-0.8820934891700745,-0.08017126470804214,0.5559759140014648
182834.25,2.4210526943206787,-12.315789222717285,-3.5928702354431152,-0.6531055569648743,-0.05609975382685661,0.6455028653144836
183666.15625,2.4210526943206787,-12.184210777282715,-3.5402791500091553,-0.6438977122306824,-0.055504247546195984,0.5914731025695801
184994.4375,2.4210526943206787,-12.052631378173828,-4.1136555671691895,-0.8743224740028381,-0.08051653951406479,0.6780457496643066
184355.875,2.4210526943206787,-11.921052932739258,-3.570225715637207,-0.6747175455093384,-0.05933389812707901,0.6059081554412842
183465.890625,2.4210526943206787,-11.789473533630371,-3.8356924057006836,-0.7900753617286682,-0.07232107222080231,0.5582194328308105
184464.234375,2.4210526943206787,-11.6578950881958,-3.6381349563598633,-0.7270156145095825,-0.06612969934940338,0.6016021966934204
183408.640625,2.4210526943206787,-11.526315689086914,-3.808479070663452,-0.8017392754554749,-0.07436643540859222,0.562250554561615
184408.9375,2.4210526943206787,-11.394737243652344,-3.5984838008880615,-0.7315567135810852,-0.06718584895133972,0.5917542576789856
181436.703125,2.4210526943206787,-11.263157844543457,-3.6530051231384277,-0.7637327313423157,-0.07104907929897308,0.9221910238265991
182231.359375,2.4210526943206787,-11.131579399108887,-3.817535638809204,-0.8360219597816467,-0.0790044516324997,0.7248683571815491
182236.640625,2.4210526943206787,-11.0,-4.076270580291748,-0.9482846260070801,-0.09160854667425156,0.7762942314147949
183059.96875,2.8947367668151855,-13.5,-4.474036693572998,-0.8887774348258972,-0.07753506302833557,0.587277352809906
181529.65625,2.8947367668151855,-13.368420600891113,-4.212068557739258,-0.7993836402893066,-0.06836699694395065,0.9144253730773926
184121.46875,2.8947367668151855,-13.236842155456543,-4.0788187980651855,-0.7596003413200378,-0.0645328238606453,0.6012436747550964
182758.578125,2.8947367668151855,-13.105262756347656,-4.112326622009277,-0.7832669615745544,-0.06744246184825897,0.6387549042701721
184682.015625,2.8947367668151855,-12.973684310913086,-4.33234977722168,-0.8805569410324097,-0.07843432575464249,0.6248345375061035
181756.5,2.8947367668151855,-12.8421049118042,-3.8103551864624023,-0.6896660327911377,-0.058230575174093246,0.8718514442443848
182427.4375,2.8947367668151855,-12.710526466369629,-3.650452136993408,-0.6396444439888,-0.05329885333776474,0.7361340522766113
185496.40625,2.8947367668151855,-12.578947067260742,-4.3254075050354,-0.9080524444580078,-0.08228396624326706,0.7846719026565552
182797.1875,2.8947367668151855,-12.447368621826172,-3.751046657562256,-0.7001309990882874,-0.06055260822176933,0.642124354839325
