b_values,p0_values,loglikelihood
1.0,-15.0,341.885498046875
1.0,-13.333333015441895,179.58200073242188
1.0,-11.666666984558105,578.306396484375
1.0,-10.0,1526.62646484375
2.3333334922790527,-15.0,33.72193145751953
2.3333334922790527,-13.333333015441895,572.2936401367188
2.3333334922790527,-11.666666984558105,72.35692596435547
2.3333334922790527,-10.0,128.5281524658203
3.6666665077209473,-15.0,20.918533325195312
3.6666665077209473,-13.333333015441895,535.9682006835938
3.6666665077209473,-11.666666984558105,1619.5120849609375
3.6666665077209473,-10.0,434.57940673828125
5.0,-15.0,1565.0760498046875
5.0,-13.333333015441895,14479.302734375
5.0,-11.666666984558105,69.70732116699219
5.0,-10.0,77.56492614746094
