b_values,loglikelihood
1.0,1464.9615426549274
1.4444444444444444,1797.4614472617698
1.8888888888888888,1194.6579372106
2.333333333333333,1253.5810962195496
2.7777777777777777,1257.0043434226457
3.2222222222222223,2107.6374864703494
3.6666666666666665,1320.0540189721305
4.111111111111111,2034.4515348639
4.555555555555555,1802.5265910323965
5.0,974.1863636950961
