b_values,p0_values,loglikelihood
1.0,-15.0,289.27740478515625
1.0,-13.333333015441895,1708.565673828125
1.0,-11.666666984558105,99.6895980834961
1.0,-10.0,343.53076171875
2.3333334922790527,-15.0,1042.228759765625
2.3333334922790527,-13.333333015441895,2229.67333984375
2.3333334922790527,-11.666666984558105,283.10498046875
2.3333334922790527,-10.0,1605.411376953125
3.6666665077209473,-15.0,309.7472839355469
3.6666665077209473,-13.333333015441895,447.8134765625
3.6666665077209473,-11.666666984558105,179.16278076171875
3.6666665077209473,-10.0,4490.70361328125
5.0,-15.0,13.871954917907715
5.0,-13.333333015441895,8229.2880859375
5.0,-11.666666984558105,1693.2314453125
5.0,-10.0,329.0536193847656
