a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
183252.5625,1.0,-13.5,-4.379767894744873,-0.864715039730072,-0.07585636526346207,0.569683313369751
183485.828125,1.0,-13.222222328186035,-4.256243705749512,-0.8404537439346313,-0.07407999038696289,0.5589185357093811
183929.75,1.0,-12.94444465637207,-4.167408466339111,-0.8294535875320435,-0.07371900230646133,0.5589043498039246
170535.03125,1.0,-12.666666984558105,-3.7346129417419434,-0.6865053176879883,-0.05923093482851982,12.985255241394043
183638.234375,1.0,-12.38888931274414,-3.979133129119873,-0.8037970066070557,-0.07264511287212372,0.5556865930557251
182036.578125,1.0,-12.11111068725586,-4.175474166870117,-0.9024224877357483,-0.08404146879911423,0.7735012173652649
183952.25,1.0,-11.833333015441895,-3.5389981269836426,-0.6812722086906433,-0.06117614358663559,0.5664779543876648
183637.90625,1.0,-11.55555534362793,-3.528407335281372,-0.6995635032653809,-0.06388124078512192,0.558207631111145
180927.109375,1.0,-11.277777671813965,-3.725236177444458,-0.7995836138725281,-0.07554368674755096,1.1205530166625977
183705.328125,1.0,-11.0,-3.619025230407715,-0.7817342877388,-0.07443154603242874,0.573789119720459
183821.078125,1.4444444179534912,-13.5,-4.5578694343566895,-0.9301019906997681,-0.08263686299324036,0.5540499687194824
183427.203125,1.4444444179534912,-13.222222328186035,-4.368260383605957,-0.8804646730422974,-0.07814133167266846,0.5588017106056213
178330.796875,1.4444444179534912,-12.94444465637207,-4.543091297149658,-0.9693240523338318,-0.08834613114595413,2.630378007888794
183761.6875,1.4444444179534912,-12.666666984558105,-3.988020181655884,-0.7810769081115723,-0.06916502118110657,0.5588374137878418
183830.109375,1.4444444179534912,-12.38888931274414,-3.8079679012298584,-0.7368702292442322,-0.0654209777712822,0.5643855929374695
180977.609375,1.4444444179534912,-12.11111068725586,-3.8690483570098877,-0.7820390462875366,-0.07094420492649078,1.0855598449707031
183113.65625,1.4444444179534912,-11.833333015441895,-3.6146671772003174,-0.7074176073074341,-0.0637606531381607,0.5839183330535889
184079.453125,1.4444444179534912,-11.55555534362793,-3.6134867668151855,-0.7300700545310974,-0.06700507551431656,0.5667643547058105
183429.4375,1.4444444179534912,-11.277777671813965,-3.5385901927948,-0.7242745757102966,-0.0671873688697815,0.5623363256454468
183397.375,1.4444444179534912,-11.0,-3.671388864517212,-0.7994274497032166,-0.07615817338228226,0.5801234841346741
183519.78125,1.8888888359069824,-13.5,-4.181097984313965,-0.7838656306266785,-0.06687915325164795,0.5802516937255859
183885.953125,1.8888888359069824,-13.222222328186035,-4.307218074798584,-0.8536233305931091,-0.07500065118074417,0.5588304996490479
183347.671875,1.8888888359069824,-12.94444465637207,-4.3229851722717285,-0.883499026298523,-0.079087994992733,0.5619210600852966
183561.59375,1.8888888359069824,-12.666666984558105,-4.178443908691406,-0.8508055806159973,-0.07637321949005127,0.5549907088279724
