b_values,p0_values,loglikelihood
1.0,-12.243718147277832,0.7709357142448425
1.0,-12.231155395507812,2.768592596054077
1.0,-12.218592643737793,0.5819159150123596
1.0,-12.206029891967773,0.6976185441017151
1.0,-12.193467140197754,3.327272415161133
1.0,-12.180904388427734,2.637173891067505
1.0,-12.168341636657715,1.7548325061798096
1.0,-12.155778884887695,4.123219966888428
1.0,-12.143216133117676,1.8809860944747925
1.0,-12.130653381347656,1.0510926246643066
1.0,-12.118090629577637,0.9698185324668884
1.0,-12.105527877807617,0.5666710138320923
1.0,-12.092965126037598,0.8221986293792725
1.0,-12.080402374267578,2.045849323272705
1.0,-12.067839622497559,2.167356014251709
1.0,-12.055275917053223,4.236962795257568
1.0,-12.042713165283203,0.5625894665718079
1.0,-12.030150413513184,1.6880072355270386
1.0,-12.017587661743164,0.5712113976478577
1.0,-12.005024909973145,0.6944628953933716
1.0,-11.992462158203125,1.0084452629089355
1.0,-11.979899406433105,3.504964828491211
1.0,-11.967336654663086,2.3075098991394043
1.0,-11.954773902893066,1.1470556259155273
1.0,-11.942211151123047,1.0424233675003052
1.0,-11.929648399353027,0.9024878144264221
1.0,-11.917085647583008,1.8893303871154785
1.0,-11.904522895812988,2.1879184246063232
1.0,-11.891960144042969,1.4784326553344727
1.0,-11.87939739227295,0.588342010974884
1.0,-11.86683464050293,1.8818962574005127
1.0,-11.854270935058594,0.7916824817657471
1.0,-11.841708183288574,2.6252644062042236
1.0,-11.829145431518555,0.6740511655807495
1.0,-11.816582679748535,0.6634368300437927
1.0,-11.804019927978516,3.0903520584106445
1.0,-11.791457176208496,0.7664357423782349
1.0,-11.778894424438477,1.4115073680877686
1.0,-11.766331672668457,3.373652935028076
1.0,-11.753768920898438,4.762198448181152
1.0,-11.741206169128418,1.3717586994171143
1.0,-11.728643417358398,2.808988332748413
1.0,-11.716080665588379,1.1340508460998535
1.0,-11.70351791381836,3.1663339138031006
1.0,-11.69095516204834,3.145050287246704
1.0,-11.67839241027832,0.9687191843986511
