a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
183458.875,1.0,-13.5,-3.7585535049438477,-0.6240061521530151,-0.049864742904901505,2.714287042617798
183066.234375,1.0,-13.222222328186035,-4.293208599090576,-0.8528135418891907,-0.07523844391107559,2.6722757816314697
182534.234375,1.0,-12.94444465637207,-4.103573799133301,-0.7999783158302307,-0.07009275257587433,2.703075647354126
182897.46875,1.0,-12.666666984558105,-4.400322914123535,-0.939207911491394,-0.08603821694850922,2.6728579998016357
184750.9375,1.0,-12.38888931274414,-4.553486347198486,-1.0204886198043823,-0.09550245106220245,2.6889185905456543
183854.796875,1.0,-12.11111068725586,-3.7417900562286377,-0.732963502407074,-0.06561272591352463,2.6613221168518066
186418.09375,1.0,-11.833333015441895,-3.6017348766326904,-0.702516496181488,-0.06318921595811844,2.85652494430542
185804.828125,1.0,-11.55555534362793,-3.727095365524292,-0.7732974886894226,-0.07154596596956253,2.77001953125
184947.390625,1.0,-11.277777671813965,-3.5749475955963135,-0.7386001944541931,-0.06870494037866592,2.693577289581299
180963.875,1.0,-11.0,-3.668018102645874,-0.7975282073020935,-0.07584402710199356,2.8673439025878906
180971.296875,1.4736841917037964,-13.5,-4.300619602203369,-0.8284826874732971,-0.07148933410644531,2.8807196617126465
182505.78125,1.4736841917037964,-13.222222328186035,-3.943371534347534,-0.7153199315071106,-0.060268282890319824,2.7266459465026855
180496.609375,1.4736841917037964,-12.94444465637207,-3.8220534324645996,-0.691469132900238,-0.05849381908774376,2.976846933364868
181040.84375,1.4736841917037964,-12.666666984558105,-3.8340020179748535,-0.7190795540809631,-0.06226141005754471,2.8755156993865967
181654.96875,1.4736841917037964,-12.38888931274414,-4.149540424346924,-0.8630102872848511,-0.07846839725971222,2.7746365070343018
185209.515625,1.4736841917037964,-12.11111068725586,-3.6445658206939697,-0.6928423047065735,-0.06111237406730652,2.727815628051758
184493.421875,1.4736841917037964,-11.833333015441895,-3.9993739128112793,-0.8519658446311951,-0.07895810157060623,2.668516159057617
185672.328125,1.4736841917037964,-11.55555534362793,-4.079148292541504,-0.9058657884597778,-0.08556587994098663,2.757783889770508
186598.234375,1.4736841917037964,-11.277777671813965,-4.01796293258667,-0.9060118198394775,-0.08645004034042358,2.8799352645874023
183079.5625,1.4736841917037964,-11.0,-4.051291465759277,-0.941126823425293,-0.09095308929681778,2.677560567855835
183159.234375,1.9473683834075928,-13.5,-4.500216007232666,-0.9031122922897339,-0.07935965806245804,2.6698379516601562
183463.234375,1.9473683834075928,-13.222222328186035,-3.9533538818359375,-0.7162175178527832,-0.06014890968799591,2.690493583679199
186136.640625,1.9473683834075928,-12.94444465637207,-4.041195869445801,-0.7767594456672668,-0.0678107962012291,2.8305299282073975
183266.859375,1.9473683834075928,-12.666666984558105,-4.245148658752441,-0.8736918568611145,-0.07858159393072128,2.6621716022491455
181659.484375,1.9473683834075928,-12.38888931274414,-4.137052059173584,-0.8607422113418579,-0.0785369798541069,2.7794554233551025
187227.953125,1.9473683834075928,-12.11111068725586,-4.020809650421143,-0.8340719938278198,-0.0760003998875618,2.985294818878174
184220.59375,1.9473683834075928,-11.833333015441895,-4.019509315490723,-0.8567042946815491,-0.07924483716487885,2.659639596939087
183021.625,1.9473683834075928,-11.55555534362793,-3.6946091651916504,-0.7508770823478699,-0.06831959635019302,2.6740353107452393
185750.96875,1.9473683834075928,-11.277777671813965,-4.2373456954956055,-0.9861041903495789,-0.09469925612211227,2.776405096054077
182172.71875,1.9473683834075928,-11.0,-3.9778733253479004,-0.911664605140686,-0.08774185180664062,2.727680206298828
186305.625,2.4210526943206787,-13.5,-3.780811309814453,-0.6239292621612549,-0.04922753944993019,2.9059581756591797
182341.9375,2.4210526943206787,-13.222222328186035,-4.194034099578857,-0.8054083585739136,-0.0694625973701477,2.726858377456665
181346.890625,2.4210526943206787,-12.94444465637207,-4.511639595031738,-0.9492542147636414,-0.08557581156492233,2.8130717277526855
182950.625,2.4210526943206787,-12.666666984558105,-4.257887840270996,-0.8719220757484436,-0.07781709730625153,2.6766083240509033
182532.046875,2.4210526943206787,-12.38888931274414,-3.995180130004883,-0.7977824211120605,-0.07104025781154633,2.701826572418213
183515.203125,2.4210526943206787,-12.11111068725586,-3.984236717224121,-0.8170210719108582,-0.07395102828741074,2.658694267272949
183656.484375,2.4210526943206787,-11.833333015441895,-3.5387637615203857,-0.6682384610176086,-0.0587453618645668,2.674190044403076
180808.046875,2.4210526943206787,-11.55555534362793,-4.14412784576416,-0.9250962138175964,-0.0872102677822113,2.893836736679077
184590.375,2.4210526943206787,-11.277777671813965,-3.7646236419677734,-0.8033187389373779,-0.0750601589679718,2.673532485961914
183973.421875,2.4210526943206787,-11.0,-3.7882261276245117,-0.8323391675949097,-0.07868275791406631,2.6560540199279785
183816.53125,2.8947367668151855,-13.5,-4.584011077880859,-0.9281421899795532,-0.08148781955242157,2.661736488342285
185935.0625,2.8947367668151855,-13.222222328186035,-4.20287561416626,-0.8038471937179565,-0.06888506561517715,2.807722806930542
181939.234375,2.8947367668151855,-12.94444465637207,-4.130237579345703,-0.8005669116973877,-0.06949589401483536,2.7619426250457764
185114.546875,2.8947367668151855,-12.666666984558105,-4.6825432777404785,-1.035365343093872,-0.09543458372354507,2.70651912689209
185246.734375,2.8947367668151855,-12.38888931274414,-3.9706637859344482,-0.787155032157898,-0.06985218822956085,2.7279181480407715
180228.78125,2.8947367668151855,-12.11111068725586,-4.2551751136779785,-0.9179273247718811,-0.08452899008989334,2.9969136714935303
187044.1875,2.8947367668151855,-11.833333015441895,-4.2225422859191895,-0.9284077882766724,-0.08645974844694138,2.9500629901885986
183896.46875,2.8947367668151855,-11.55555534362793,-4.283721923828125,-0.9746027588844299,-0.09218742698431015,2.658249616622925
185244.734375,2.8947367668151855,-11.277777671813965,-4.112063407897949,-0.9270662069320679,-0.08745447546243668,2.7230262756347656
185793.53125,2.8947367668151855,-11.0,-3.8899292945861816,-0.8706362843513489,-0.08278132975101471,2.768831729888916
183859.53125,3.3684210777282715,-13.5,-4.245336532592773,-0.7951145768165588,-0.06701353192329407,2.687457799911499
186321.578125,3.3684210777282715,-13.222222328186035,-3.916917324066162,-0.6927602291107178,-0.05692522972822189,2.8883705139160156
182924.71875,3.3684210777282715,-12.94444465637207,-4.308084011077881,-0.8668050169944763,-0.07646328955888748,2.683101177215576
181186.90625,3.3684210777282715,-12.666666984558105,-3.983480930328369,-0.7645695805549622,-0.06625807285308838,2.8573169708251953
185911.359375,3.3684210777282715,-12.38888931274414,-4.297967433929443,-0.9072585701942444,-0.08225134015083313,2.783918619155884
181510.75,3.3684210777282715,-12.11111068725586,-3.9222896099090576,-0.7838259339332581,-0.06962210685014725,2.804067850112915
181487.03125,3.3684210777282715,-11.833333015441895,-4.303569793701172,-0.9550668597221375,-0.08895425498485565,2.7949366569519043
186555.15625,3.3684210777282715,-11.55555534362793,-3.5857834815979004,-0.7049739360809326,-0.06320737302303314,2.883869171142578
185820.703125,3.3684210777282715,-11.277777671813965,-3.703626871109009,-0.7731050848960876,-0.07130312919616699,2.775101900100708
184065.015625,3.3684210777282715,-11.0,-4.019370079040527,-0.9173290133476257,-0.08756157010793686,2.658451557159424
186215.0625,3.8421053886413574,-13.5,-4.5352277755737305,-0.9025587439537048,-0.07822109013795853,2.836092948913574
182593.625,3.8421053886413574,-13.222222328186035,-4.555562973022461,-0.9343911409378052,-0.0825376957654953,2.6975200176239014
183786.84375,3.8421053886413574,-12.94444465637207,-4.100033283233643,-0.7869014739990234,-0.06796738505363464,2.6834139823913574
184185.421875,3.8421053886413574,-12.666666984558105,-4.436495780944824,-0.9334023594856262,-0.08392295241355896,2.6629021167755127
185848.015625,3.8421053886413574,-12.38888931274414,-3.8907036781311035,-0.7490290403366089,-0.06518629193305969,2.7988903522491455
182387.78125,3.8421053886413574,-12.11111068725586,-4.151739120483398,-0.8709035515785217,-0.07892120629549026,2.708160161972046
181392.953125,3.8421053886413574,-11.833333015441895,-3.9016568660736084,-0.7996853590011597,-0.07227158546447754,2.814133405685425
186184.515625,3.8421053886413574,-11.55555534362793,-3.5234670639038086,-0.6782506108283997,-0.060141921043395996,2.8388242721557617
185842.6875,3.8421053886413574,-11.277777671813965,-3.448920488357544,-0.6724367737770081,-0.060307733714580536,2.7925286293029785
185939.140625,3.8421053886413574,-11.0,-3.6698150634765625,-0.7802672982215881,-0.0726698487997055,2.7877590656280518
186406.3125,4.315789699554443,-13.5,-3.6982409954071045,-0.5806010961532593,-0.043733637779951096,2.9609556198120117
181426.9375,4.315789699554443,-13.222222328186035,-3.72159481048584,-0.612699031829834,-0.0479930080473423,2.8925423622131348
187001.53125,4.315789699554443,-12.94444465637207,-4.617202281951904,-0.9782324433326721,-0.08783724904060364,2.9451892375946045
183031.59375,4.315789699554443,-12.666666984558105,-3.681352376937866,-0.6445209383964539,-0.05314002186059952,2.7298717498779297
186957.0625,4.315789699554443,-12.38888931274414,-4.035149574279785,-0.8015704154968262,-0.07060202211141586,2.952078104019165
185840.53125,4.315789699554443,-12.11111068725586,-4.316697120666504,-0.9329849481582642,-0.08551952987909317,2.7750399112701416
185038.484375,4.315789699554443,-11.833333015441895,-4.178613185882568,-0.9027748703956604,-0.08307112753391266,2.7011241912841797
186327.734375,4.315789699554443,-11.55555534362793,-3.7706072330474854,-0.7695551514625549,-0.0696466788649559,2.8458282947540283
181788.140625,4.315789699554443,-11.277777671813965,-4.037647247314453,-0.8950912952423096,-0.0839044600725174,2.758880853652954
181188.59375,4.315789699554443,-11.0,-3.718642473220825,-0.7958497405052185,-0.07410186529159546,2.8364713191986084
185478.46875,4.789473533630371,-13.5,-3.8338875770568848,-0.6301677823066711,-0.04886981099843979,2.8363771438598633
182617.90625,4.789473533630371,-13.222222328186035,-3.7431864738464355,-0.6172520518302917,-0.048188019543886185,2.783127546310425
185267.03125,4.789473533630371,-12.94444465637207,-4.404428958892822,-0.8922330737113953,-0.0782754197716713,2.732067346572876
184988.125,4.789473533630371,-12.666666984558105,-3.86256742477417,-0.7094494104385376,-0.05971616134047508,2.743669033050537
186177.578125,4.789473533630371,-12.38888931274414,-3.493232011795044,-0.5912770628929138,-0.047922663390636444,2.8911521434783936
183271.765625,4.789473533630371,-12.11111068725586,-3.7604682445526123,-0.7165275812149048,-0.06211594492197037,2.691917896270752
181348.78125,4.789473533630371,-11.833333015441895,-4.355307579040527,-0.9675495624542236,-0.08978306502103806,2.8124380111694336
183663.78125,4.789473533630371,-11.55555534362793,-3.9077718257904053,-0.8190646767616272,-0.07471466064453125,2.660153388977051
183578.421875,4.789473533630371,-11.277777671813965,-4.141482830047607,-0.9293660521507263,-0.08710473775863647,2.6557259559631348
184490.59375,4.789473533630371,-11.0,-3.5820841789245605,-0.7403985261917114,-0.06793707609176636,2.6780123710632324
185117.125,5.263157844543457,-13.5,-4.83172607421875,-1.0081738233566284,-0.08894689381122589,2.71394944190979
186392.3125,5.263157844543457,-13.222222328186035,-4.157156944274902,-0.7728467583656311,-0.06460456550121307,2.8939402103424072
181737.28125,5.263157844543457,-12.94444465637207,-4.286647319793701,-0.8456830978393555,-0.07322736829519272,2.789630889892578
183734.53125,5.263157844543457,-12.666666984558105,-3.6292884349823,-0.6173509359359741,-0.04967154562473297,2.7346928119659424
180821.6875,5.263157844543457,-12.38888931274414,-4.411710262298584,-0.9398364424705505,-0.08494266867637634,2.894813299179077
181031.34375,5.263157844543457,-12.11111068725586,-3.8767282962799072,-0.7576322555541992,-0.0662471204996109,2.884052038192749
181038.203125,5.263157844543457,-11.833333015441895,-3.615445375442505,-0.6813613176345825,-0.05898322910070419,2.894319534301758
185322.46875,5.263157844543457,-11.55555534362793,-3.5560805797576904,-0.6815040111541748,-0.05979955568909645,2.7539901733398438
183555.4375,5.263157844543457,-11.277777671813965,-4.222704887390137,-0.9595105051994324,-0.09030205756425858,2.654912233352661
184390.96875,5.263157844543457,-11.0,-3.946929693222046,-0.8775051236152649,-0.08240759372711182,2.6654319763183594
185587.6875,5.736842155456543,-13.5,-4.5697102546691895,-0.9041457176208496,-0.07753779739141464,2.7745773792266846
185309.46875,5.736842155456543,-13.222222328186035,-3.64510440826416,-0.5746253728866577,-0.04327628016471863,2.846027135848999
183794.0,5.736842155456543,-12.94444465637207,-3.6935455799102783,-0.617809534072876,-0.04886367544531822,2.75115966796875
182485.546875,5.736842155456543,-12.666666984558105,-3.5858681201934814,-0.5989435911178589,-0.04759906977415085,2.791443109512329
180716.828125,5.736842155456543,-12.38888931274414,-3.739132881164551,-0.679485559463501,-0.0569106750190258,2.9651880264282227
185365.53125,5.736842155456543,-12.11111068725586,-3.991533041000366,-0.8008725047111511,-0.07086686044931412,2.747901439666748
181978.1875,5.736842155456543,-11.833333015441895,-3.718379020690918,-0.7166781425476074,-0.06242943927645683,2.7728471755981445
182272.328125,5.736842155456543,-11.55555534362793,-4.473776340484619,-1.0297828912734985,-0.09679017215967178,2.715226411819458
186669.59375,5.736842155456543,-11.277777671813965,-4.041542053222656,-0.8875682950019836,-0.0824318528175354,2.8884694576263428
185425.375,5.736842155456543,-11.0,-3.703575611114502,-0.7812721729278564,-0.07189496606588364,2.7396419048309326
185322.53125,6.210526466369629,-13.5,-4.379495143890381,-0.8251606822013855,-0.06856837123632431,2.774637222290039
183510.09375,6.210526466369629,-13.222222328186035,-3.9180071353912354,-0.6751229166984558,-0.05369934067130089,2.745530605316162
184011.25,6.210526466369629,-12.94444465637207,-4.384584903717041,-0.8767476677894592,-0.07606048882007599,2.6810715198516846
181395.59375,6.210526466369629,-12.666666984558105,-4.010418891906738,-0.7571646571159363,-0.06415868550539017,2.853461980819702
184760.828125,6.210526466369629,-12.38888931274414,-3.8049681186676025,-0.7015333771705627,-0.05902930349111557,2.7376999855041504
185268.5625,6.210526466369629,-12.11111068725586,-4.453154563903809,-0.9698776006698608,-0.08824799954891205,2.7221765518188477
184999.28125,6.210526466369629,-11.833333015441895,-4.071055889129639,-0.8495655059814453,-0.07649202644824982,2.7087483406066895
186869.734375,6.210526466369629,-11.55555534362793,-4.172412872314453,-0.9115680456161499,-0.08395050466060638,2.9231135845184326
183432.3125,6.210526466369629,-11.277777671813965,-3.968583583831787,-0.856703519821167,-0.078917495906353,2.66141676902771
182628.1875,6.210526466369629,-11.0,-4.061145782470703,-0.9150011539459229,-0.08594736456871033,2.6880695819854736
182338.265625,6.684210300445557,-13.5,-4.363748073577881,-0.8199722766876221,-0.0681627094745636,2.764744520187378
181752.984375,6.684210300445557,-13.222222328186035,-4.512197494506836,-0.9008669257164001,-0.07772409915924072,2.7926528453826904
181094.5,6.684210300445557,-12.94444465637207,-3.9829776287078857,-0.7207585573196411,-0.059241220355033875,2.919203042984009
185604.421875,6.684210300445557,-12.666666984558105,-4.418570518493652,-0.9093087315559387,-0.08008767664432526,2.7661828994750977
185744.890625,6.684210300445557,-12.38888931274414,-3.5732040405273438,-0.6101736426353455,-0.04907863214612007,2.8548645973205566
182780.125,6.684210300445557,-12.11111068725586,-3.7741925716400146,-0.7164829969406128,-0.061868809163570404,2.7348482608795166
181718.875,6.684210300445557,-11.833333015441895,-4.206521987915039,-0.8977800607681274,-0.08135929703712463,2.7748584747314453
182932.140625,6.684210300445557,-11.55555534362793,-3.60685658454895,-0.6921085119247437,-0.06028112396597862,2.712705612182617
182581.421875,6.684210300445557,-11.277777671813965,-3.5731394290924072,-0.7013397216796875,-0.061997924000024796,2.72328519821167
181266.953125,6.684210300445557,-11.0,-3.614804744720459,-0.7403822541236877,-0.06699273735284805,2.8423306941986084
181835.828125,7.157894611358643,-13.5,-4.51101541519165,-0.87309330701828,-0.07359202951192856,2.8006668090820312
185017.53125,7.157894611358643,-13.222222328186035,-4.425722599029541,-0.8641464114189148,-0.07351790368556976,2.7400577068328857
182264.5,7.157894611358643,-12.94444465637207,-4.300148963928223,-0.8410513401031494,-0.07205482572317123,2.755197525024414
182963.25,7.157894611358643,-12.666666984558105,-4.040642261505127,-0.7621516585350037,-0.06418993324041367,2.7252259254455566
181075.21875,7.157894611358643,-12.38888931274414,-4.679227828979492,-1.0303354263305664,-0.09373170137405396,2.854243516921997
180656.6875,7.157894611358643,-12.11111068725586,-4.416337966918945,-0.9523019194602966,-0.08616861701011658,2.9254722595214844
181879.65625,7.157894611358643,-11.833333015441895,-3.6985201835632324,-0.6948060393333435,-0.05891457572579384,2.8066184520721436
182746.75,7.157894611358643,-11.55555534362793,-3.6752676963806152,-0.7113361358642578,-0.06173001229763031,2.722822427749634
185609.5625,7.157894611358643,-11.277777671813965,-3.6263046264648438,-0.7192302346229553,-0.06373926252126694,2.780993938446045
183271.4375,7.157894611358643,-11.0,-4.383736610412598,-1.0318470001220703,-0.09792511910200119,2.6623029708862305
186511.8125,7.6315789222717285,-13.5,-4.165512561798096,-0.7406700849533081,-0.05949268117547035,2.957653284072876
186305.0625,7.6315789222717285,-13.222222328186035,-4.429847240447998,-0.86271733045578,-0.07314181327819824,2.8790547847747803
184653.640625,7.6315789222717285,-12.94444465637207,-4.093964099884033,-0.7573454976081848,-0.06271538138389587,2.746135950088501
184492.09375,7.6315789222717285,-12.666666984558105,-3.9019203186035156,-0.7069460153579712,-0.058154791593551636,2.746703863143921
180836.0625,7.6315789222717285,-12.38888931274414,-4.007784843444824,-0.7704422473907471,-0.06575115770101547,2.937946319580078
181375.265625,7.6315789222717285,-12.11111068725586,-3.910087823867798,-0.7549038529396057,-0.0647943839430809,2.8555686473846436
184033.265625,7.6315789222717285,-11.833333015441895,-3.720858097076416,-0.7057411670684814,-0.06038127839565277,2.709606170654297
183359.75,7.6315789222717285,-11.55555534362793,-3.9160609245300293,-0.803199052810669,-0.07158356159925461,2.6812667846679688
186793.71875,7.6315789222717285,-11.277777671813965,-4.245060443878174,-0.9536394476890564,-0.08861751854419708,2.9095914363861084
181449.59375,7.6315789222717285,-11.0,-3.6010208129882812,-0.73013836145401,-0.06555289775133133,2.826375961303711
185274.90625,8.105262756347656,-13.5,-4.2476325035095215,-0.7645304799079895,-0.06137743964791298,2.8091461658477783
182841.703125,8.105262756347656,-13.222222328186035,-4.457163333892822,-0.8681649565696716,-0.07330700010061264,2.7256882190704346
184846.4375,8.105262756347656,-12.94444465637207,-3.638899803161621,-0.5809361338615417,-0.043717462569475174,2.8331940174102783
181691.890625,8.105262756347656,-12.666666984558105,-4.278034210205078,-0.8478284478187561,-0.07297772914171219,2.810368299484253
180885.28125,8.105262756347656,-12.38888931274414,-3.7970869541168213,-0.6869895458221436,-0.056630343198776245,2.9609732627868652
186544.53125,8.105262756347656,-12.11111068725586,-4.662558078765869,-1.0408626794815063,-0.09521646052598953,2.8709230422973633
184064.53125,8.105262756347656,-11.833333015441895,-4.706023216247559,-1.0792431831359863,-0.10000927746295929,2.6587984561920166
182716.125,8.105262756347656,-11.55555534362793,-3.864511251449585,-0.7815420031547546,-0.06915084272623062,2.7136988639831543
182513.078125,8.105262756347656,-11.277777671813965,-4.278138637542725,-0.9626399278640747,-0.08929264545440674,2.6984119415283203
183475.71875,8.105262756347656,-11.0,-4.09917688369751,-0.9153830409049988,-0.08488745987415314,2.6606557369232178
185543.375,8.578947067260742,-13.5,-4.106202602386475,-0.7102535367012024,-0.055631451308727264,2.8611080646514893
183980.671875,8.578947067260742,-13.222222328186035,-4.238568305969238,-0.7832163572311401,-0.06417398154735565,2.735663414001465
181908.046875,8.578947067260742,-12.94444465637207,-4.417580604553223,-0.8744168877601624,-0.0747021734714508,2.791628122329712
185301.59375,8.578947067260742,-12.666666984558105,-3.843848466873169,-0.6789591312408447,-0.05474215745925903,2.820178985595703
181978.484375,8.578947067260742,-12.38888931274414,-4.457369804382324,-0.9359222054481506,-0.08292864263057709,2.7595086097717285
181397.4375,8.578947067260742,-12.11111068725586,-3.6057791709899902,-0.6374531984329224,-0.052285321056842804,2.9035894870758057
181261.03125,8.578947067260742,-11.833333015441895,-4.182312965393066,-0.8774388432502747,-0.078385129570961,2.845149278640747
186973.71875,8.578947067260742,-11.55555534362793,-3.7061948776245117,-0.718377411365509,-0.06222115084528923,2.988703489303589
